episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
36,2816,-8.3,0.0,9.09,4,0.0,0.75,1.0,291,
37,2880,-8.7,0.0,12.82,5,0.0,0.8,1.0,298,
38,2944,-7.5,0.0,8.7,4,0.0,0.75,1.0,302,
39,3008,-6.6,0.0,6.38,3,0.3333,0.6667,1.0,306,
40,3200,-8.0,0.0,6.0,3,0.3333,1.0,1.0,332,
41,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
42,3200,-12.0,0.0,16.0,8,0.0,1.0,1.0,332,
43,3200,-10.0,0.0,10.0,5,0.8,1.0,1.0,332,
44,3200,-12.0,0.0,16.0,8,0.25,1.0,1.0,332,
45,3200,-10.0,0.0,10.0,5,0.4,1.0,1.0,332,
46,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
47,3200,-12.0,0.0,14.0,7,0.2857,1.0,1.0,332,
48,3200,-10.0,0.0,12.0,6,0.1667,1.0,1.0,332,
49,3200,-11.0,0.0,12.0,6,0.0,1.0,1.0,332,
50,3200,-9.0,0.0,8.0,4,0.5,1.0,1.0,332,
51,3200,-7.0,0.0,4.0,2,0.5,1.0,1.0,332,
52,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
53,3200,-8.0,0.0,8.0,4,0.0,1.0,1.0,332,
54,3200,-9.0,0.0,10.0,5,0.4,1.0,1.0,332,
55,3200,-10.0,0.0,10.0,5,0.0,1.0,1.0,332,
56,3200,-10.0,0.0,12.0,6,0.0,1.0,1.0,332,
57,3200,-12.0,0.0,14.0,7,0.8571,1.0,1.0,332,
58,3200,-10.0,0.0,10.0,5,0.2,1.0,1.0,332,
59,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
60,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
61,3200,-9.0,0.0,10.0,5,0.8,1.0,1.0,332,
62,3200,-9.0,0.0,10.0,5,0.4,1.0,1.0,332,
63,3200,-9.0,0.0,10.0,5,0.0,1.0,1.0,332,
64,3200,-14.0,0.0,18.0,9,0.3333,1.0,1.0,332,
65,3200,-10.0,0.0,12.0,6,0.1667,1.0,1.0,332,
66,3200,-8.0,0.0,6.0,3,0.0,1.0,1.0,332,
67,3200,-12.0,0.0,16.0,8,0.125,1.0,1.0,332,
68,3200,-11.0,0.0,14.0,7,0.2857,1.0,1.0,332,
69,3200,-9.0,0.0,8.0,4,0.0,1.0,1.0,332,
70,3200,-10.0,0.0,10.0,5,0.0,1.0,1.0,332,
71,3200,-10.0,0.0,10.0,5,0.2,1.0,1.0,332,
72,3328,1.4,1.0,18.92,7,0.4286,1.0,1.0,340,
73,3328,-5.3,0.0,16.0,4,0.0,0.75,1.0,340,
74,3776,-2.9,0.0,9.52,2,0.0,0.5,1.0,390,
75,3840,-7.0,0.0,7.14,3,0.0,0.6667,1.0,396,
76,3840,-6.5,0.0,14.81,4,0.5,0.75,1.0,396,
77,3904,-9.0,0.0,7.84,4,0.75,1.0,1.0,405,
78,4032,-2.1,0.0,7.69,1,0.0,0.0,1.0,417,
79,4032,-12.0,0.0,13.73,7,0.2857,1.0,1.0,417,
80,4096,5.6,1.0,8.57,3,0.0,1.0,1.0,425,
81,4096,-5.7,0.0,10.34,3,0.3333,0.6667,1.0,425,
82,4096,-5.2,0.0,28.57,4,0.0,0.75,1.0,425,
83,4160,-7.0,0.0,5.88,3,0.3333,1.0,1.0,428,
84,4160,-14.0,0.0,19.61,10,0.1,1.0,1.0,428,
85,4224,11.5,1.0,0.0,0,,,1.0,435,85
86,4224,-8.0,0.0,7.84,4,0.0,1.0,1.0,435,
87,4288,-7.5,0.0,6.38,3,0.0,0.6667,1.0,444,
88,4352,-3.6,0.0,11.11,2,0.0,0.5,1.0,454,
89,4416,5.1,1.0,7.5,3,0.0,1.0,1.0,464,
90,4416,-10.0,0.0,9.8,5,0.4,1.0,1.0,464,
91,4416,9.2,1.0,5.26,1,0.0,1.0,1.0,464,
92,4416,-2.7,0.0,5.26,1,0.0,0.0,1.0,464,
93,4544,-5.8,0.0,5.0,2,0.5,0.5,1.0,474,
94,4608,9.0,1.0,18.18,2,0.0,1.0,1.0,479,
95,4672,-7.8,0.0,16.67,5,0.2,0.8,1.0,489,
96,4672,-7.4,0.0,6.52,3,0.3333,0.6667,1.0,489,
97,4672,-5.1,0.0,13.04,3,0.0,0.6667,1.0,489,
98,4672,-6.1,0.0,17.39,4,0.5,0.75,1.0,489,
99,4672,-6.1,0.0,17.39,4,0.25,0.75,1.0,489,
100,4672,-10.0,0.0,11.76,6,0.3333,1.0,1.0,489,
101,4800,-15.0,0.0,19.61,10,0.0,1.0,1.0,502,
102,4800,-8.0,0.0,5.88,3,0.6667,1.0,1.0,502,
103,4928,-5.5,0.0,11.11,3,0.0,0.6667,1.0,514,
104,4928,-13.0,0.0,15.69,8,0.375,1.0,1.0,514,
105,4928,-7.5,0.0,18.52,5,0.0,0.8,1.0,514,
106,4992,10.6,1.0,20.0,1,0.0,1.0,1.0,522,
107,5056,10.1,1.0,10.0,1,0.0,1.0,1.0,529,
108,5184,-4.9,0.0,6.45,2,0.5,0.5,1.0,543,
109,5312,-7.0,0.0,3.92,2,0.0,1.0,1.0,558,
110,5312,-3.1,0.0,3.03,1,0.0,0.0,1.0,558,
111,5376,-13.0,0.0,15.69,8,0.0,1.0,1.0,563,
112,5504,3.5,1.0,13.89,5,0.0,1.0,1.0,576,
113,5504,2.0,1.0,9.8,5,0.2,1.0,1.0,576,
114,5568,-9.0,0.0,7.84,4,0.25,1.0,1.0,583,
115,5568,-2.9,1.0,27.5,11,0.2727,1.0,1.0,583,
116,5632,-10.0,0.0,11.76,6,0.1667,1.0,1.0,589,
117,5696,-4.7,0.0,2.56,1,0.0,0.0,1.0,593,
118,5824,8.8,1.0,4.35,1,0.0,1.0,1.0,603,
119,5824,-7.5,0.0,18.52,5,0.0,0.8,1.0,603,
120,5824,-10.0,0.0,11.76,6,0.1667,1.0,1.0,603,
121,5888,-5.5,0.0,29.41,5,0.4,0.8,1.0,607,
122,5952,-6.1,0.0,6.98,3,0.0,0.6667,1.0,610,
123,6016,-7.2,0.0,9.09,4,0.5,0.75,1.0,618,
124,6016,0.7,1.0,15.91,7,0.2857,1.0,1.0,618,
125,6080,-8.0,0.0,7.84,4,0.0,1.0,1.0,624,
126,6144,-8.0,0.0,7.84,4,0.75,1.0,1.0,632,
127,6208,-9.0,0.0,7.84,4,0.25,1.0,1.0,636,
128,6400,-9.8,0.0,10.0,5,0.0,0.8,1.0,656,
129,6464,-14.0,0.0,17.65,9,0.4444,1.0,1.0,664,
130,6464,-10.0,0.0,9.8,5,0.8,1.0,1.0,664,
131,6464,-11.0,0.0,11.76,6,0.3333,1.0,1.0,664,
132,6464,-9.0,0.0,7.84,4,0.0,1.0,1.0,664,
133,6464,-7.0,0.0,5.88,3,0.0,1.0,1.0,664,
134,6464,-8.0,0.0,5.88,3,0.3333,1.0,1.0,664,
135,6464,-6.0,0.0,1.96,1,0.0,1.0,1.0,664,
136,6464,-7.0,0.0,5.88,3,0.6667,1.0,1.0,664,
137,6464,-10.9,0.0,11.76,6,0.1667,0.8333,1.0,664,
138,6464,-10.0,0.0,9.8,5,0.0,1.0,1.0,664,
139,6464,-8.0,0.0,5.88,3,0.0,1.0,1.0,664,
140,6464,-6.0,0.0,3.92,2,0.5,1.0,1.0,664,
141,6464,-7.0,0.0,3.92,2,0.5,1.0,1.0,664,
142,6464,-9.0,0.0,7.84,4,0.25,1.0,1.0,664,
143,6528,6.2,1.0,10.34,3,0.0,1.0,1.0,667,
144,6592,-13.0,0.0,17.65,9,0.2222,1.0,1.0,671,
145,6592,-14.0,0.0,19.61,10,0.6,1.0,1.0,671,
146,6848,-6.6,0.0,7.89,3,0.0,0.6667,1.0,695,
147,6848,-7.1,0.0,6.98,3,0.0,0.6667,1.0,695,
148,6912,-6.3,0.0,6.67,3,0.3333,0.6667,1.0,706,
149,6976,-5.5,0.0,23.53,4,0.25,0.75,1.0,713,
150,6976,-3.1,0.0,4.35,1,0.0,0.0,1.0,713,
151,7040,-9.0,0.0,9.8,5,0.0,1.0,1.0,722,
152,7040,-7.3,0.0,11.43,4,0.5,0.75,1.0,722,
153,7040,9.4,1.0,28.57,2,0.0,1.0,1.0,722,
154,7104,-11.0,0.0,11.76,6,0.0,1.0,1.0,729,
155,7168,-10.4,0.0,13.04,6,0.5,0.8333,1.0,736,
156,7232,-8.6,0.0,8.33,4,0.0,0.75,1.0,741,
157,7296,-11.0,0.0,13.73,7,0.1429,1.0,1.0,745,
158,7360,-8.0,0.0,5.88,3,0.6667,1.0,1.0,751,
159,7360,-4.2,0.0,21.43,3,0.0,0.6667,1.0,751,
160,7424,-14.0,0.0,17.65,9,0.5556,1.0,1.0,758,
161,7488,-3.4,0.0,12.5,2,0.0,0.5,1.0,765,
162,7488,-8.0,0.0,7.84,4,0.0,1.0,1.0,765,
163,7552,-13.0,0.0,15.69,8,0.25,1.0,1.0,769,
164,7680,-3.5,0.0,7.41,2,0.0,0.5,1.0,781,
165,7680,-1.8,0.0,10.0,1,0.0,0.0,1.0,781,
166,7680,-8.0,0.0,7.84,4,0.0,1.0,1.0,781,
167,7680,-10.0,0.0,11.76,6,0.0,1.0,1.0,781,
168,7808,-8.0,0.0,5.88,3,0.6667,1.0,1.0,791,
169,7872,-6.0,0.0,1.96,1,0.0,1.0,1.0,797,
170,7936,-7.0,0.0,5.88,3,0.0,1.0,1.0,800,
171,7936,-10.0,0.0,9.8,5,0.0,1.0,1.0,800,
172,7936,-12.0,0.0,13.73,7,0.0,1.0,1.0,800,
173,7936,-10.0,0.0,11.76,6,0.0,1.0,1.0,800,
174,7936,6.0,1.0,19.05,4,0.0,1.0,1.0,800,
175,8000,-3.2,0.0,4.17,1,0.0,0.0,1.0,807,
176,8064,10.0,1.0,9.09,1,0.0,1.0,1.0,817,
177,8128,-8.4,0.0,23.08,6,0.5,0.8333,1.0,824,
178,8192,-7.0,0.0,3.92,2,1.0,1.0,1.0,834,
179,8192,-10.0,0.0,11.76,6,0.0,1.0,1.0,834,
180,8192,-8.9,0.0,7.84,4,0.25,0.75,1.0,834,
181,8256,1.1,1.0,12.0,6,0.0,1.0,1.0,837,
182,8256,-12.0,0.0,13.73,7,0.7143,1.0,1.0,837,
183,8448,-8.0,0.0,7.84,4,0.0,1.0,1.0,852,
184,8448,-3.9,0.0,6.45,2,0.0,0.5,1.0,852,
185,8512,-2.4,0.0,12.5,2,0.0,0.5,1.0,859,
186,8512,-3.6,0.0,11.11,2,0.0,0.5,1.0,859,
187,8512,-1.7,0.0,22.22,2,0.0,0.5,1.0,859,
188,8576,-8.0,0.0,7.84,4,0.0,1.0,1.0,863,
189,8576,-10.0,0.0,9.8,5,0.6,1.0,1.0,863,
190,8640,-9.0,0.0,7.84,4,0.0,1.0,1.0,867,
191,8704,-4.3,0.0,5.71,2,0.0,0.5,1.0,876,
192,8768,-11.0,0.0,11.76,6,0.0,1.0,1.0,879,
193,8832,-11.0,0.0,11.76,6,0.3333,1.0,1.0,886,
194,8832,-9.0,0.0,7.84,4,0.25,1.0,1.0,886,
195,8896,-2.7,0.0,5.26,1,0.0,0.0,1.0,897,
196,8896,-11.0,0.0,11.76,6,0.6667,1.0,1.0,897,
197,8896,-7.8,0.0,16.67,5,0.4,0.8,1.0,897,
198,8960,-15.0,0.0,19.61,10,0.2,1.0,1.0,903,
199,9088,-5.9,0.0,4.88,2,0.0,0.5,1.0,921,
200,9088,-7.0,0.0,3.92,2,1.0,1.0,1.0,921,
201,9088,-7.0,0.0,3.92,2,0.5,1.0,1.0,921,
202,9088,-9.0,0.0,9.8,5,0.0,1.0,1.0,921,
203,9152,-9.7,0.0,10.2,5,0.0,0.8,1.0,929,
204,9280,-6.0,0.0,1.96,1,0.0,1.0,1.0,944,
205,9344,-8.0,0.0,5.88,3,0.3333,1.0,1.0,948,
206,9344,4.6,1.0,6.67,3,0.0,1.0,1.0,948,
207,9408,-10.9,0.0,13.73,7,0.1429,0.8571,1.0,955,
208,9472,-13.0,0.0,15.69,8,0.0,1.0,1.0,961,
209,9472,-2.9,0.0,9.52,2,0.0,0.5,1.0,961,
210,9600,9.3,1.0,25.0,2,0.0,1.0,1.0,973,
211,9664,-7.0,0.0,3.92,2,0.0,1.0,1.0,978,
212,9664,-2.9,1.0,20.0,10,0.1,1.0,1.0,978,
213,9728,-15.0,0.0,19.61,10,0.4,1.0,1.0,985,
214,9728,-9.0,0.0,7.84,4,0.0,1.0,1.0,985,
215,9728,-7.9,0.0,7.84,4,0.5,0.75,1.0,985,
216,9728,-8.0,0.0,5.88,3,0.3333,1.0,1.0,985,
217,9728,-9.0,0.0,7.84,4,0.5,1.0,1.0,985,
218,9792,-11.0,0.0,11.76,6,0.0,1.0,1.0,989,
219,9856,5.0,1.0,23.81,5,0.4,1.0,1.0,991,
220,9920,-6.8,0.0,30.0,6,0.1667,0.8333,1.0,998,
221,9984,-3.6,0.0,11.11,2,0.5,0.5,1.0,1004,
222,9984,10.8,1.0,33.33,1,0.0,1.0,1.0,1004,
223,10048,-4.2,0.0,21.43,3,0.3333,0.6667,1.0,1011,
224,10048,-5.2,0.0,16.67,4,0.0,0.75,1.0,1011,
225,10112,-14.0,0.0,19.61,10,0.2,1.0,1.0,1019,
226,10112,-9.0,0.0,9.8,5,0.4,1.0,1.0,1019,
227,10176,-9.0,0.0,7.84,4,0.25,1.0,1.0,1022,
228,10176,-4.7,0.0,15.79,3,0.0,0.6667,1.0,1022,
229,10240,-11.0,0.0,11.76,6,0.5,1.0,1.0,1029,
230,10240,-5.8,0.0,5.0,2,0.0,0.5,1.0,1029,
231,10240,8.3,1.0,11.11,2,0.0,1.0,1.0,1029,
232,10304,-12.0,0.0,13.73,7,0.1429,1.0,1.0,1035,
233,10304,-11.0,0.0,11.76,6,0.0,1.0,1.0,1035,
234,10304,-2.1,0.0,7.69,1,0.0,0.0,1.0,1035,
235,10304,-3.3,0.0,4.0,1,0.0,0.0,1.0,1035,
236,10368,-7.4,0.0,6.52,3,0.0,0.6667,1.0,1042,
237,10368,-2.9,0.0,18.18,2,0.0,0.5,1.0,1042,
238,10368,-8.0,0.0,5.88,3,0.0,1.0,1.0,1042,
239,10432,-5.2,0.0,5.88,2,0.0,0.5,1.0,1046,
240,10432,-7.0,0.0,5.88,3,0.0,1.0,1.0,1046,
241,10496,-8.0,0.0,5.88,3,0.0,1.0,1.0,1050,
242,10560,-4.4,0.0,7.69,2,0.0,0.5,1.0,1058,
243,10560,-11.0,0.0,13.73,7,0.2857,1.0,1.0,1058,
244,10624,-0.8,0.0,10.0,1,0.0,0.0,1.0,1067,
245,10688,-5.7,0.0,7.69,3,0.0,0.6667,1.0,1081,
246,10688,7.6,1.0,8.0,2,0.5,1.0,1.0,1081,
247,10752,-7.9,0.0,5.88,3,0.0,0.6667,1.0,1090,
248,10752,-12.2,0.0,18.18,8,0.25,0.875,1.0,1090,
249,10816,-5.9,0.0,7.32,3,0.3333,0.6667,1.0,1094,
250,10816,-10.0,0.0,11.76,6,0.3333,1.0,1.0,1094,
251,10944,-9.0,0.0,7.84,4,0.0,1.0,1.0,1107,
252,10944,-11.0,0.0,13.73,7,0.7143,1.0,1.0,1107,
253,11008,8.1,1.0,3.33,1,0.0,1.0,1.0,1114,
254,11072,-6.0,0.0,1.96,1,1.0,1.0,1.0,1121,
255,11072,8.8,1.0,15.38,2,0.0,1.0,1.0,1121,
256,11072,8.2,1.0,33.33,3,0.0,1.0,1.0,1121,
257,11072,7.0,1.0,36.36,4,0.5,1.0,1.0,1121,
258,11136,-10.0,0.0,9.8,5,0.2,1.0,1.0,1127,
259,11200,-5.0,0.0,1.96,1,0.0,1.0,1.0,1133,
260,11200,-10.0,0.0,9.8,5,0.0,1.0,1.0,1133,
261,11200,-9.0,0.0,7.84,4,0.5,1.0,1.0,1133,
262,11264,-5.6,0.0,10.71,3,0.0,0.6667,1.0,1136,
263,11264,-11.0,0.0,13.73,7,0.2857,1.0,1.0,1136,
264,11328,-6.0,0.0,3.92,2,0.0,1.0,1.0,1141,
265,11328,-4.3,0.0,8.0,2,0.0,0.5,1.0,1141,
266,11328,2.6,1.0,11.11,5,0.2,1.0,1.0,1141,
267,11456,-10.0,0.0,9.8,5,0.6,1.0,1.0,1155,
268,11520,-5.4,0.0,11.54,3,0.0,0.6667,1.0,1157,
269,11520,-9.0,0.0,7.84,4,0.75,1.0,1.0,1157,
270,11584,-5.0,0.0,2.38,1,0.0,0.0,1.0,1160,
271,11648,-2.6,0.0,25.0,2,0.0,0.5,1.0,1167,
272,11648,-6.0,0.0,12.5,4,0.25,0.75,1.0,1167,
273,11712,-9.0,0.0,9.8,5,0.2,1.0,1.0,1172,
274,11712,-5.0,0.0,6.25,2,0.0,0.5,1.0,1172,
275,11776,-4.1,0.0,13.04,3,0.0,0.6667,1.0,1184,
276,11776,-12.0,0.0,13.73,7,0.8571,1.0,1.0,1184,
277,11840,-8.0,0.0,5.88,3,0.6667,1.0,1.0,1188,
278,11840,-10.0,0.0,11.76,6,0.3333,1.0,1.0,1188,
279,11904,5.5,1.0,15.38,4,0.0,1.0,1.0,1196,
280,11968,-7.3,0.0,11.43,4,0.0,0.75,1.0,1203,
281,11968,-4.7,0.0,10.34,3,0.3333,0.6667,1.0,1203,
282,12032,-3.9,0.0,9.52,2,0.0,0.5,1.0,1211,
283,12032,-2.5,0.0,5.88,1,0.0,0.0,1.0,1211,
284,12032,9.4,1.0,28.57,2,0.0,1.0,1.0,1211,
285,12032,-1.6,0.0,12.5,1,0.0,0.0,1.0,1211,
286,12032,-9.0,0.0,9.8,5,0.2,1.0,1.0,1211,
287,12096,-9.0,0.0,9.8,5,0.0,1.0,1.0,1219,
288,12096,-3.8,0.0,15.0,3,0.0,0.6667,1.0,1219,
289,12160,-3.7,0.0,10.53,2,0.0,0.5,1.0,1228,
290,12160,-5.6,0.0,5.26,2,0.0,0.5,1.0,1228,
291,12160,-7.0,0.0,3.92,2,1.0,1.0,1.0,1228,
292,12288,-4.1,0.0,3.03,1,0.0,0.0,1.0,1245,
293,12288,-4.9,0.0,6.45,2,0.5,0.5,1.0,1245,
294,12288,5.6,1.0,8.57,3,0.0,1.0,1.0,1245,
295,12352,2.5,1.0,10.87,5,0.0,1.0,1.0,1253,
296,12480,-4.0,0.0,6.25,2,0.0,0.5,1.0,1265,
297,12544,-3.8,0.0,30.0,3,0.0,0.6667,1.0,1277,
298,12544,-12.0,0.0,15.69,8,0.125,1.0,1.0,1277,
299,12608,-11.0,0.0,13.73,7,0.0,1.0,1.0,1285,
300,12608,-7.0,0.0,3.92,2,1.0,1.0,1.0,1285,
301,12672,8.7,1.0,14.29,2,0.5,1.0,1.0,1290,
302,12736,1.8,1.0,13.95,6,0.0,1.0,1.0,1299,
303,12928,-4.7,0.0,6.9,2,0.5,0.5,1.0,1318,
304,12992,7.5,1.0,18.75,3,0.0,1.0,1.0,1320,
305,12992,-13.0,0.0,17.65,9,0.2222,1.0,1.0,1320,
306,12992,-9.0,0.0,9.8,5,0.0,1.0,1.0,1320,
307,13120,-8.6,0.0,8.33,4,0.0,0.75,1.0,1332,
308,13184,-8.0,0.0,7.84,4,0.25,1.0,1.0,1334,
309,13184,-3.6,0.0,11.11,2,0.0,0.5,1.0,1334,
310,13248,-3.3,0.0,13.33,2,0.0,0.5,1.0,1336,
311,13376,-7.0,0.0,7.14,3,0.0,0.6667,1.0,1349,
312,13376,-1.9,0.0,9.09,1,0.0,0.0,1.0,1349,
313,13376,-7.0,0.0,5.88,3,0.3333,1.0,1.0,1349,
314,13440,-7.0,0.0,3.92,2,0.0,1.0,1.0,1361,
315,13440,-5.1,0.0,6.06,2,0.0,0.5,1.0,1361,
316,13440,-6.0,0.0,4.76,2,0.0,0.5,1.0,1361,
317,13440,5.6,1.0,8.57,3,0.0,1.0,1.0,1361,
318,13504,-8.0,0.0,5.88,3,0.0,1.0,1.0,1368,
319,13568,-6.1,0.0,4.65,2,0.0,0.5,1.0,1371,
320,13568,-10.0,0.0,9.8,5,0.8,1.0,1.0,1371,
321,13568,-14.0,0.0,17.65,9,0.1111,1.0,1.0,1371,
322,13632,-7.6,0.0,21.43,6,0.0,0.8333,1.0,1380,
323,13632,-11.0,0.0,11.76,6,0.0,1.0,1.0,1380,
324,13632,-9.0,0.0,9.8,5,0.2,1.0,1.0,1380,
325,13696,-7.0,0.0,5.88,3,0.0,1.0,1.0,1384,
326,13696,-0.8,1.0,16.33,8,0.0,1.0,1.0,1384,
327,13696,-5.2,0.0,12.5,3,0.0,0.6667,1.0,1384,
328,13824,-6.0,0.0,1.96,1,0.0,1.0,1.0,1400,
329,13888,-8.0,0.0,7.84,4,0.0,1.0,1.0,1404,
330,14016,-3.4,0.0,12.5,2,0.0,0.5,1.0,1411,
331,14016,-10.0,0.0,11.76,6,0.5,1.0,1.0,1411,
332,14272,-11.0,0.0,11.76,6,0.1667,1.0,1.0,1429,
333,14336,-3.9,0.0,9.52,2,0.0,0.5,1.0,1437,
334,14336,-9.0,0.0,9.8,5,0.0,1.0,1.0,1437,
335,14336,-12.0,0.0,13.73,7,0.1429,1.0,1.0,1437,
336,14336,-10.0,0.0,11.76,6,0.3333,1.0,1.0,1437,
337,14400,-2.4,0.0,6.25,1,0.0,0.0,1.0,1444,
338,14464,-7.0,0.0,3.92,2,0.0,1.0,1.0,1448,
339,14464,-2.1,0.0,7.69,1,0.0,0.0,1.0,1448,
340,14464,-4.9,0.0,4.88,2,0.0,0.5,1.0,1448,
341,14464,-10.0,0.0,9.8,5,0.6,1.0,1.0,1448,
342,14528,-9.0,0.0,7.84,4,0.25,1.0,1.0,1455,
343,14528,-1.8,0.0,10.0,1,0.0,0.0,1.0,1455,
344,14528,-10.0,0.0,11.76,6,0.3333,1.0,1.0,1455,
345,14592,-13.0,0.0,17.65,9,0.2222,1.0,1.0,1461,
346,14592,-9.8,0.0,15.0,6,0.0,0.8333,1.0,1461,
347,14592,-7.0,0.0,5.88,3,0.3333,1.0,1.0,1461,
348,14656,-1.1,0.0,33.33,1,0.0,0.0,1.0,1465,
349,14720,-3.2,0.0,4.17,1,0.0,0.0,1.0,1471,
350,14720,-9.0,0.0,7.84,4,0.5,1.0,1.0,1471,
351,14784,8.5,1.0,3.85,1,0.0,1.0,1.0,1474,
352,14784,-12.0,0.0,13.73,7,0.1429,1.0,1.0,1474,
353,14848,4.1,1.0,30.0,6,0.3333,1.0,1.0,1481,
354,14848,-5.7,0.0,4.08,2,0.0,0.5,1.0,1481,
355,14912,-7.0,0.0,3.92,2,0.0,1.0,1.0,1486,
356,14912,-9.0,0.0,7.84,4,0.5,1.0,1.0,1486,
357,14976,-6.2,0.0,4.55,2,0.5,0.5,1.0,1492,
358,14976,-6.0,0.0,3.92,2,1.0,1.0,1.0,1492,
359,15040,-8.0,0.0,5.88,3,0.3333,1.0,1.0,1499,
360,15232,-14.0,0.0,17.65,9,0.3333,1.0,1.0,1517,
361,15296,-8.0,0.0,7.84,4,0.0,1.0,1.0,1522,
362,15296,-9.0,0.0,7.84,4,0.5,1.0,1.0,1522,
363,15296,-7.0,0.0,3.92,2,0.0,1.0,1.0,1522,
364,15360,-2.7,0.0,22.22,2,0.0,0.5,1.0,1531,
365,15360,-7.0,0.0,3.92,2,0.0,1.0,1.0,1531,
366,15360,-8.5,0.0,10.64,5,0.6,0.8,1.0,1531,
367,15360,-10.0,0.0,11.76,6,0.3333,1.0,1.0,1531,
368,15424,-9.6,0.0,15.79,6,0.0,0.8333,1.0,1536,
369,15424,-10.0,0.0,9.8,5,0.2,1.0,1.0,1536,
370,15552,4.8,1.0,12.12,4,0.0,1.0,1.0,1556,
371,15552,-12.0,0.0,13.73,7,0.1429,1.0,1.0,1556,
372,15552,-11.0,0.0,13.73,7,0.4286,1.0,1.0,1556,
373,15680,10.6,1.0,20.0,1,0.0,1.0,1.0,1566,
374,15744,-5.0,0.0,1.96,1,1.0,1.0,1.0,1571,
375,15744,-6.0,0.0,9.38,3,0.3333,0.6667,1.0,1571,
376,15808,-9.0,0.0,9.8,5,0.0,1.0,1.0,1573,
377,15808,-12.0,0.0,13.73,7,0.4286,1.0,1.0,1573,
378,15872,-7.0,0.0,3.92,2,0.5,1.0,1.0,1578,
379,15872,-11.0,0.0,11.76,6,0.5,1.0,1.0,1578,
380,15936,-10.8,0.0,12.0,6,0.6667,0.8333,1.0,1587,
381,16064,5.0,1.0,54.55,6,0.0,1.0,1.0,1603,
382,16128,-4.7,0.0,15.79,3,0.0,0.6667,1.0,1607,
383,16128,7.8,1.0,3.03,1,1.0,1.0,1.0,1607,
384,16192,-10.0,0.0,11.76,6,0.0,1.0,1.0,1616,
385,16192,-2.7,0.0,5.26,1,0.0,0.0,1.0,1616,
386,16192,-7.5,0.0,10.81,4,0.5,0.75,1.0,1616,
387,16256,3.6,1.0,8.89,4,0.0,1.0,1.0,1621,
388,16256,-4.3,0.0,2.86,1,0.0,0.0,1.0,1621,
389,16384,-7.7,0.0,17.24,5,0.0,0.8,1.0,1631,
390,16448,-8.0,0.0,5.88,3,0.3333,1.0,1.0,1636,
