episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
29,2112,-5.0,0.0,6.06,2,0.0,0.5,0.8,212,
30,2304,-1.9,0.0,4.76,1,0.0,0.0,0.8,232,
31,2304,-7.5,0.0,16.67,6,0.1667,0.5,0.8,232,
32,2304,-1.6,0.0,12.5,1,0.0,0.0,0.8,232,
33,2432,-4.5,0.0,5.26,2,0.0,0.0,0.8,244,
34,2560,-4.7,0.0,5.0,2,0.0,0.0,0.8,260,
35,2816,-7.7,0.0,9.09,4,0.0,0.75,0.8,289,
36,2880,-7.9,0.0,12.82,5,0.0,0.6,0.8,296,
37,2944,-6.9,0.0,8.7,4,0.0,0.75,0.8,300,
38,3008,-6.2,0.0,6.38,3,0.0,0.0,0.8,304,
39,3008,-12.0,0.0,19.15,9,0.2222,0.5556,0.8,304,
40,3072,-2.9,0.0,4.76,1,0.0,0.0,0.8,311,
41,3072,-4.7,0.0,26.67,4,0.0,0.5,0.8,311,
42,3136,-4.7,0.0,13.04,3,0.0,0.6667,0.8,319,
43,3200,-7.4,0.0,6.0,3,0.6667,0.6667,0.8,329,
44,3200,-7.4,0.0,6.0,3,0.0,0.3333,0.8,329,
45,3200,-11.4,0.0,16.0,8,0.0,0.5,0.8,329,
46,3200,-9.0,0.0,10.0,5,0.4,0.8,0.8,329,
47,3200,-9.0,0.0,10.0,5,0.4,1.0,0.8,329,
48,3200,-7.4,0.0,6.0,3,0.0,1.0,0.8,329,
49,3200,-10.6,0.0,14.0,7,0.1429,0.7143,0.8,329,
50,3200,-8.8,0.0,12.0,6,0.1667,1.0,0.8,329,
51,3200,-9.8,0.0,12.0,6,0.0,1.0,0.8,329,
52,3200,-8.2,0.0,8.0,4,0.5,1.0,0.8,329,
53,3200,-6.6,0.0,4.0,2,0.5,1.0,0.8,329,
54,3200,-7.4,0.0,6.0,3,0.0,1.0,0.8,329,
55,3200,-7.2,0.0,8.0,4,0.0,0.75,0.8,329,
56,3200,-8.0,0.0,10.0,5,0.4,1.0,0.8,329,
57,3200,-9.0,0.0,10.0,5,0.0,0.8,0.8,329,
58,3200,-9.8,0.0,12.0,6,0.0,0.5,0.8,329,
59,3200,-10.6,0.0,14.0,7,0.7143,0.7143,0.8,329,
60,3200,-9.0,0.0,10.0,5,0.2,0.8,0.8,329,
61,3200,-7.4,0.0,6.0,3,0.0,1.0,0.8,329,
62,3200,-7.4,0.0,6.0,3,0.6667,0.3333,0.8,329,
63,3200,-8.0,0.0,10.0,5,0.6,0.8,0.8,329,
64,3200,-9.0,0.0,10.0,5,0.2,0.6,0.8,329,
65,3200,-8.0,0.0,10.0,5,0.2,0.6,0.8,329,
66,3200,-9.8,0.0,12.0,6,0.3333,0.6667,0.8,329,
67,3200,-7.4,0.0,6.0,3,0.0,1.0,0.8,329,
68,3200,-10.4,0.0,16.0,8,0.125,0.875,0.8,329,
69,3200,-9.6,0.0,14.0,7,0.1429,0.7143,0.8,329,
70,3200,-8.2,0.0,8.0,4,0.0,1.0,0.8,329,
71,3200,-9.0,0.0,10.0,5,0.0,0.8,0.8,329,
72,3200,-9.0,0.0,10.0,5,0.0,0.6,0.8,329,
73,3520,1.7,1.0,20.0,8,0.125,0.625,0.8,355,
74,3520,-2.4,0.0,25.0,2,0.0,0.5,0.8,355,
75,3520,-5.7,0.0,9.09,3,0.3333,0.3333,0.8,355,
76,3584,-4.8,0.0,25.0,4,0.0,0.5,0.8,360,
77,3648,-2.3,0.0,28.57,2,0.0,0.5,0.8,367,
78,3712,8.6,1.0,3.7,1,0.0,1.0,0.8,374,
79,3776,-3.7,0.0,9.52,2,0.0,0.5,0.8,387,
80,3776,-8.0,0.0,18.75,6,0.0,0.6667,0.8,387,
81,3840,-5.9,0.0,14.81,4,0.0,0.5,0.8,393,
82,3904,-8.2,0.0,7.84,4,0.75,0.75,0.8,402,
83,3968,8.8,1.0,11.76,2,0.0,1.0,0.8,409,
84,4032,-8.7,0.0,15.38,6,0.1667,0.6667,0.8,414,
85,4032,-2.1,0.0,7.69,1,0.0,0.0,0.8,414,
86,4032,8.9,1.0,37.5,3,0.0,0.6667,0.8,414,
87,4032,-10.6,0.0,13.73,7,0.2857,0.8571,0.8,414,
88,4160,-6.4,0.0,5.88,3,0.0,0.3333,0.8,423,
89,4160,10.4,1.0,0.0,0,,,0.8,423,89
90,4160,-12.0,0.0,19.61,10,0.1,0.9,0.8,423,
91,4224,-1.5,0.0,14.29,1,0.0,0.0,0.8,430,
92,4288,-3.3,0.0,11.76,2,0.0,0.0,0.8,440,
93,4288,-6.4,0.0,5.88,3,0.0,1.0,0.8,440,
94,4288,-7.1,0.0,6.38,3,0.3333,0.3333,0.8,440,
95,4416,-2.7,0.0,5.26,1,0.0,0.0,0.8,459,
96,4416,-9.1,0.0,9.8,5,0.0,0.6,0.8,459,
97,4416,-8.0,0.0,9.8,5,0.4,0.8,0.8,459,
98,4416,-10.7,0.0,13.73,7,0.1429,0.4286,0.8,459,
99,4608,-5.4,0.0,18.18,4,0.25,0.5,0.8,474,
100,4608,-9.8,0.0,11.76,6,0.3333,0.8333,0.8,474,
101,4672,-9.0,0.0,9.8,5,0.0,0.6,0.8,484,
102,4672,-4.1,0.0,8.0,2,0.0,0.5,0.8,484,
103,4800,-7.4,0.0,5.88,3,0.3333,1.0,0.8,497,
104,4928,-6.7,0.0,18.52,5,0.0,0.8,0.8,509,
105,5056,-6.1,0.0,13.79,4,0.5,0.5,0.8,524,
106,5120,-2.9,0.0,15.38,2,0.0,0.5,0.8,531,
107,5120,-8.2,0.0,7.84,4,0.0,0.75,0.8,531,
108,5120,-2.5,0.0,5.88,1,0.0,0.0,0.8,531,
109,5120,-6.2,0.0,13.33,4,0.0,0.75,0.8,531,
110,5184,-2.3,0.0,6.67,1,0.0,0.0,0.8,538,
111,5184,-8.0,0.0,9.8,5,0.0,0.6,0.8,538,
112,5184,-4.7,0.0,6.45,2,0.0,0.0,0.8,538,
113,5184,-3.2,0.0,12.5,2,0.5,0.5,0.8,538,
114,5312,-5.6,0.0,3.92,2,0.0,0.5,0.8,552,
115,5312,-4.1,0.0,3.03,1,0.0,0.0,0.8,552,
116,5376,5.2,1.0,28.57,6,0.1667,0.8333,0.8,557,
117,5376,-6.6,0.0,11.76,4,0.0,0.5,0.8,557,
118,5568,-8.2,0.0,7.84,4,0.0,0.75,0.8,577,
119,5568,-10.4,0.0,15.69,8,0.25,0.875,0.8,577,
120,5568,-1.5,0.0,14.29,1,0.0,0.0,0.8,577,
121,5568,-7.2,0.0,7.84,4,0.25,0.75,0.8,577,
122,5824,7.0,1.0,21.05,4,0.25,1.0,0.8,597,
123,5952,-3.0,0.0,8.33,2,0.0,0.5,0.8,604,
124,6016,-6.7,0.0,13.51,5,0.6,0.6,0.8,612,
125,6080,-8.2,0.0,7.84,4,0.25,0.75,0.8,618,
126,6144,-3.9,0.0,8.7,2,0.0,0.5,0.8,626,
127,6208,-8.2,0.0,7.84,4,0.5,1.0,0.8,630,
128,6272,-6.6,0.0,3.92,2,0.5,0.5,0.8,638,
129,6400,6.5,1.0,31.25,5,0.0,0.6,0.8,650,
130,6400,-9.8,0.0,11.76,6,0.1667,0.8333,0.8,650,
131,6464,-7.2,0.0,7.84,4,0.25,1.0,0.8,657,
132,6464,-6.4,0.0,5.88,3,0.3333,0.3333,0.8,657,
133,6464,-8.2,0.0,7.84,4,0.5,0.5,0.8,657,
134,6464,-7.2,0.0,7.84,4,0.0,0.5,0.8,657,
135,6464,-11.4,0.0,15.69,8,0.25,0.5,0.8,657,
136,6464,-8.2,0.0,7.84,4,0.0,0.75,0.8,657,
137,6464,-6.4,0.0,5.88,3,0.3333,1.0,0.8,657,
138,6464,-8.2,0.0,7.84,4,0.0,0.75,0.8,657,
139,6464,-7.4,0.0,5.88,3,0.0,0.3333,0.8,657,
140,6464,-9.8,0.0,11.76,6,0.1667,0.8333,0.8,657,
141,6464,-5.8,0.0,1.96,1,0.0,1.0,0.8,657,
142,6464,-7.4,0.0,5.88,3,0.6667,0.6667,0.8,657,
143,6464,-3.3,0.0,11.76,2,0.0,0.5,0.8,657,
144,6464,-8.0,0.0,9.8,5,0.2,0.8,0.8,657,
145,6464,-7.4,0.0,5.88,3,0.0,0.6667,0.8,657,
146,6464,-8.2,0.0,7.84,4,0.25,0.25,0.8,657,
147,6464,-6.6,0.0,3.92,2,0.0,0.0,0.8,657,
148,6464,-9.8,0.0,11.76,6,0.1667,0.8333,0.8,657,
149,6464,-11.4,0.0,15.69,8,0.125,0.875,0.8,657,
150,6464,-8.2,0.0,7.84,4,0.0,0.75,0.8,657,
151,6528,-6.8,0.0,6.82,3,0.6667,0.6667,0.8,658,
152,6784,-14.7,0.0,23.53,12,0.1667,0.5833,0.8,677,
153,6784,-8.8,0.0,11.76,6,0.3333,0.6667,0.8,677,
154,6848,-7.4,0.0,5.88,3,0.3333,0.6667,0.8,685,
155,6976,-4.6,0.0,13.64,3,0.0,0.6667,0.8,703,
156,6976,-4.4,0.0,7.14,2,0.0,0.5,0.8,703,
157,7040,-11.2,0.0,17.65,9,0.2222,0.8889,0.8,712,
158,7104,-2.6,0.0,20.0,2,0.0,0.0,0.8,719,
159,7104,-9.8,0.0,11.76,6,0.0,0.6667,0.8,719,
160,7168,-5.6,0.0,3.92,2,0.5,1.0,0.8,726,
161,7232,-9.0,0.0,9.8,5,0.4,0.6,0.8,731,
162,7296,-7.2,0.0,7.84,4,0.0,0.5,0.8,735,
163,7296,-9.6,0.0,13.73,7,0.0,0.8571,0.8,735,
164,7424,-12.2,0.0,17.65,9,0.3333,0.4444,0.8,747,
165,7424,-8.2,0.0,7.84,4,0.25,0.5,0.8,747,
166,7488,-3.2,0.0,12.5,2,0.0,0.5,0.8,754,
167,7552,-7.2,0.0,7.84,4,0.0,0.5,0.8,758,
168,7552,-11.4,0.0,15.69,8,0.25,0.75,0.8,758,
169,7616,-2.6,0.0,5.56,1,0.0,0.0,0.8,763,
170,7680,-9.8,0.0,11.76,6,0.3333,0.6667,0.8,770,
171,7680,-8.0,0.0,9.8,5,0.0,1.0,0.8,770,
172,7680,-9.6,0.0,13.73,7,0.1429,0.8571,0.8,770,
173,7744,-7.0,0.0,10.53,4,0.0,0.5,0.8,776,
174,7872,-6.4,0.0,5.88,3,0.0,1.0,0.8,786,
175,7936,-9.8,0.0,11.76,6,0.1667,0.6667,0.8,789,
176,8000,-5.8,0.0,4.76,2,0.5,0.5,0.8,796,
177,8000,-3.7,0.0,3.45,1,0.0,0.0,0.8,796,
178,8064,-9.8,0.0,11.76,6,0.5,0.6667,0.8,806,
179,8064,-8.7,0.0,10.64,5,0.0,0.6,0.8,806,
180,8128,-2.4,0.0,6.25,1,0.0,0.0,0.8,813,
181,8192,-8.3,0.0,7.84,4,0.5,0.5,0.8,823,
182,8256,-3.6,0.0,3.57,1,0.0,0.0,0.8,826,
183,8384,-8.0,0.0,9.8,5,0.0,1.0,0.8,836,
184,8384,-11.4,0.0,15.69,8,0.125,0.625,0.8,836,
185,8384,-1.9,0.0,9.09,1,0.0,0.0,0.8,836,
186,8384,-6.6,0.0,3.92,2,0.0,1.0,0.8,836,
187,8448,-10.6,0.0,13.73,7,0.4286,0.5714,0.8,841,
188,8448,-12.2,0.0,17.65,9,0.0,1.0,0.8,841,
189,8448,8.2,1.0,3.23,1,0.0,1.0,0.8,841,
190,8448,-8.2,0.0,7.84,4,0.0,1.0,0.8,841,
191,8512,-1.5,0.0,14.29,1,0.0,0.0,0.8,848,
192,8640,11.0,1.0,33.33,1,0.0,1.0,0.8,856,
193,8704,-6.1,0.0,4.44,2,0.0,0.5,0.8,865,
194,8704,-2.5,0.0,22.22,2,0.5,0.5,0.8,865,
195,8768,6.1,1.0,8.33,3,0.0,1.0,0.8,868,
196,8832,-9.8,0.0,11.76,6,0.1667,1.0,0.8,875,
197,8832,-6.6,0.0,3.92,2,0.0,0.5,0.8,875,
198,8832,-5.3,0.0,5.41,2,0.5,0.5,0.8,875,
199,8832,-9.8,0.0,11.76,6,0.0,0.8333,0.8,875,
200,8896,-1.2,0.0,25.0,1,0.0,0.0,0.8,885,
201,8896,-2.1,0.0,13.33,2,0.5,0.5,0.8,885,
202,8896,-3.4,0.0,11.11,2,0.0,0.5,0.8,885,
203,8896,-5.9,0.0,17.24,5,0.2,0.6,0.8,885,
204,9216,-7.4,0.0,5.88,3,0.0,0.3333,0.8,924,
205,9280,-9.8,0.0,11.76,6,0.1667,0.3333,0.8,932,
206,9344,-6.4,0.0,5.88,3,0.0,0.6667,0.8,936,
207,9344,-8.0,0.0,12.5,5,0.4,0.6,0.8,936,
208,9472,-9.6,0.0,12.5,6,0.3333,0.3333,0.8,949,
209,9472,-10.4,0.0,15.69,8,0.125,0.75,0.8,949,
210,9472,-5.8,0.0,4.76,2,0.0,0.5,0.8,949,
211,9472,-9.5,0.0,12.77,6,0.1667,0.3333,0.8,949,
212,9536,-5.3,0.0,10.34,3,0.3333,0.3333,0.8,955,
213,9536,-10.6,0.0,13.73,7,0.1429,0.7143,0.8,955,
214,9600,-8.9,0.0,10.2,5,0.0,0.4,0.8,960,
215,9664,-9.0,0.0,9.8,5,0.0,0.8,0.8,965,
216,9728,-5.6,0.0,3.92,2,0.0,0.5,0.8,972,
217,9728,-10.4,0.0,15.69,8,0.25,0.75,0.8,972,
218,9728,-6.6,0.0,3.92,2,0.5,1.0,0.8,972,
219,9728,-7.4,0.0,5.88,3,0.3333,0.6667,0.8,972,
220,9728,-9.0,0.0,9.8,5,0.0,0.8,0.8,972,
221,9728,-8.8,0.0,11.76,6,0.3333,0.8333,0.8,972,
222,9728,-11.4,0.0,15.69,8,0.125,0.375,0.8,972,
223,9728,-10.6,0.0,13.73,7,0.1429,1.0,0.8,972,
224,9728,-12.2,0.0,17.65,9,0.1111,0.6667,0.8,972,
225,9728,-8.2,0.0,7.84,4,0.25,0.75,0.8,972,
226,9728,-6.4,0.0,5.88,3,0.6667,1.0,0.8,972,
227,9792,-5.8,0.0,1.96,1,0.0,0.0,0.8,977,
228,9792,-2.8,0.0,9.09,2,0.0,0.0,0.8,977,
229,9984,8.7,1.0,11.11,2,0.0,1.0,0.8,992,
230,9984,4.8,1.0,15.15,5,0.2,0.6,0.8,992,
231,10048,-3.2,0.0,4.17,1,0.0,0.0,0.8,999,
232,10048,9.6,1.0,22.22,2,0.0,1.0,0.8,999,
233,10112,-9.0,0.0,9.8,5,0.4,0.6,0.8,1007,
234,10176,-1.5,0.0,14.29,1,0.0,0.0,0.8,1011,
235,10240,8.1,1.0,8.33,2,0.5,1.0,0.8,1018,
236,10240,-9.6,0.0,13.73,7,0.1429,1.0,0.8,1018,
237,10240,-12.2,0.0,17.65,9,0.1111,0.6667,0.8,1018,
238,10304,-2.1,0.0,7.69,1,0.0,0.0,0.8,1026,
239,10368,-6.6,0.0,3.92,2,0.5,1.0,0.8,1034,
240,10432,-8.1,0.0,8.16,4,0.0,0.75,0.8,1038,
241,10432,-8.0,0.0,9.8,5,0.4,1.0,0.8,1038,
242,10432,-4.0,0.0,3.12,1,0.0,0.0,0.8,1038,
243,10496,-8.2,0.0,7.84,4,0.0,0.75,0.8,1043,
244,10560,6.9,1.0,5.56,2,0.0,0.5,0.8,1052,
245,10560,10.0,1.0,7.69,1,0.0,1.0,0.8,1052,
246,10560,-10.6,0.0,13.73,7,0.2857,0.8571,0.8,1052,
247,10560,-8.1,0.0,8.16,4,0.25,0.75,0.8,1052,
248,10624,-3.0,0.0,4.55,1,0.0,0.0,0.8,1061,
249,10624,-5.1,0.0,11.11,3,0.3333,0.6667,0.8,1061,
250,10624,-7.6,0.0,21.43,6,0.0,0.3333,0.8,1061,
251,10688,-6.4,0.0,5.88,3,0.0,0.6667,0.8,1074,
252,10688,-2.7,0.0,5.26,1,0.0,0.0,0.8,1074,
253,10752,-2.8,0.0,16.67,2,0.0,0.5,0.8,1084,
254,10752,-9.8,0.0,11.76,6,0.0,0.8333,0.8,1084,
255,10816,-6.4,0.0,5.88,3,0.3333,1.0,0.8,1088,
256,10816,-9.8,0.0,11.76,6,0.5,0.6667,0.8,1088,
257,10880,-7.4,0.0,5.88,3,0.0,0.6667,0.8,1096,
258,10944,-5.8,0.0,1.96,1,0.0,1.0,0.8,1101,
259,10944,-2.5,0.0,22.22,2,0.0,0.5,0.8,1101,
260,11008,9.3,1.0,5.0,1,1.0,1.0,0.8,1108,
261,11072,-5.2,0.0,10.71,3,0.0,0.3333,0.8,1115,
262,11072,-4.7,0.0,13.04,3,0.0,0.6667,0.8,1115,
263,11136,-3.8,0.0,9.09,2,0.5,0.5,0.8,1121,
264,11264,-8.0,0.0,9.8,5,0.4,0.6,0.8,1131,
265,11264,-5.6,0.0,3.92,2,0.0,0.5,0.8,1131,
266,11328,-8.8,0.0,11.76,6,0.3333,0.6667,0.8,1136,
267,11328,2.0,1.0,15.56,7,0.4286,0.7143,0.8,1136,
268,11392,-11.0,0.0,17.39,8,0.125,0.625,0.8,1144,
269,11456,-4.3,0.0,7.41,2,0.0,0.5,0.8,1149,
270,11456,-8.0,0.0,9.8,5,0.4,0.8,0.8,1149,
271,11520,-5.0,0.0,14.29,4,0.0,0.25,0.8,1151,
272,11584,-1.8,0.0,10.0,1,0.0,0.0,0.8,1154,
273,11648,-7.4,0.0,5.88,3,0.0,0.6667,0.8,1161,
274,11648,-8.8,0.0,11.76,6,0.0,0.5,0.8,1161,
275,11712,-8.0,0.0,9.8,5,0.0,0.8,0.8,1166,
276,11776,-8.1,0.0,18.18,6,0.5,0.5,0.8,1178,
277,11904,-5.4,0.0,4.17,2,0.0,0.0,0.8,1190,
278,11904,6.3,1.0,8.82,3,0.0,1.0,0.8,1190,
279,11904,-9.8,0.0,12.0,6,0.5,0.6667,0.8,1190,
280,12032,-6.4,0.0,5.88,3,0.3333,1.0,0.8,1204,
281,12096,6.5,1.0,5.0,2,0.0,0.5,0.8,1213,
282,12096,-8.0,0.0,18.75,6,0.0,0.5,0.8,1213,
283,12096,-8.3,0.0,11.63,5,0.0,0.6,0.8,1213,
284,12096,-6.6,0.0,3.92,2,0.0,0.5,0.8,1213,
285,12160,-9.0,0.0,9.8,5,0.2,0.6,0.8,1222,
286,12160,4.4,1.0,20.69,6,0.0,0.8333,0.8,1222,
287,12160,-7.8,0.0,13.16,5,0.4,0.6,0.8,1222,
288,12160,-2.8,0.0,5.0,1,0.0,0.0,0.8,1222,
289,12160,-8.0,0.0,9.8,5,0.2,0.8,0.8,1222,
290,12160,-8.2,0.0,7.84,4,0.5,0.75,0.8,1222,
291,12224,-7.4,0.0,23.08,6,0.1667,0.6667,0.8,1229,
292,12352,7.8,1.0,7.41,2,0.0,1.0,0.8,1247,
293,12416,-10.9,0.0,17.78,8,0.125,0.75,0.8,1253,
294,12480,9.7,1.0,6.25,1,0.0,1.0,0.8,1259,
295,12480,-11.3,0.0,16.33,8,0.375,0.75,0.8,1259,
296,12544,-5.0,0.0,8.33,3,0.3333,0.6667,0.8,1271,
297,12544,-3.1,0.0,4.35,1,0.0,0.0,0.8,1271,
298,12608,-2.3,0.0,28.57,2,0.5,0.5,0.8,1279,
299,12608,-6.4,0.0,12.5,4,0.0,0.5,0.8,1279,
300,12608,-7.7,0.0,8.89,4,0.0,0.75,0.8,1279,
301,12672,-5.1,0.0,11.11,3,0.0,0.3333,0.8,1284,
302,12736,6.6,1.0,33.33,5,0.6,1.0,0.8,1293,
303,12736,-5.6,0.0,3.92,2,0.5,0.5,0.8,1293,
304,12736,6.7,1.0,18.18,4,0.0,0.75,0.8,1293,
305,12864,-2.8,0.0,16.67,2,0.0,0.5,0.8,1309,
306,12928,3.1,1.0,14.29,6,0.0,1.0,0.8,1312,
307,12992,-6.4,0.0,5.88,3,0.6667,1.0,0.8,1315,
308,12992,-9.0,0.0,9.8,5,0.0,0.6,0.8,1315,
309,13056,-8.2,0.0,7.84,4,0.0,0.75,0.8,1319,
310,13056,-6.6,0.0,3.92,2,0.5,1.0,0.8,1319,
311,13120,-5.9,0.0,10.81,4,0.5,0.75,0.8,1327,
312,13120,-6.3,0.0,7.69,3,0.0,0.6667,0.8,1327,
313,13184,-1.8,0.0,10.0,1,0.0,0.0,0.8,1329,
314,13248,6.7,1.0,10.0,3,0.0,0.6667,0.8,1331,
315,13248,-7.4,0.0,5.88,3,0.0,1.0,0.8,1331,
316,13312,-9.8,0.0,11.76,6,0.1667,0.5,0.8,1336,
317,13376,-3.7,0.0,9.52,2,0.0,0.5,0.8,1344,
318,13376,-7.8,0.0,20.0,6,0.6667,0.6667,0.8,1344,
319,13376,-9.0,0.0,9.8,5,0.0,0.6,0.8,1344,
320,13440,-6.6,0.0,3.92,2,0.0,0.5,0.8,1356,
321,13504,-4.5,0.0,14.29,3,0.0,0.6667,0.8,1364,
322,13504,-9.0,0.0,9.8,5,0.2,0.4,0.8,1364,
323,13504,-1.6,0.0,12.5,1,0.0,0.0,0.8,1364,
324,13632,-1.4,0.0,16.67,1,0.0,0.0,0.8,1377,
325,13632,-7.0,0.0,12.5,5,0.4,0.8,0.8,1377,
326,13696,-6.6,0.0,3.92,2,0.0,0.5,0.8,1382,
327,13696,-8.0,0.0,9.8,5,0.2,0.6,0.8,1382,
328,13696,-7.4,0.0,5.88,3,0.0,1.0,0.8,1382,
329,13760,-2.6,0.0,5.56,1,0.0,0.0,0.8,1388,
330,13760,-11.2,0.0,17.65,9,0.1111,0.8889,0.8,1388,
331,13824,-4.3,0.0,7.41,2,0.0,0.5,0.8,1399,
332,13824,-5.8,0.0,1.96,1,0.0,1.0,0.8,1399,
333,13824,-12.0,0.0,19.61,10,0.3,0.5,0.8,1399,
334,13888,-9.0,0.0,9.8,5,0.6,0.8,0.8,1403,
335,13952,-8.8,0.0,11.76,6,0.3333,0.6667,0.8,1405,
336,13952,-5.9,0.0,8.57,3,0.0,0.6667,0.8,1405,
337,13952,-7.4,0.0,5.88,3,0.3333,0.3333,0.8,1405,
338,13952,-9.7,0.0,12.24,6,0.0,0.8333,0.8,1405,
339,14016,-10.6,0.0,13.73,7,0.2857,0.8571,0.8,1410,
340,14080,2.7,1.0,18.42,7,0.0,0.5714,0.8,1413,
341,14080,-3.3,0.0,33.33,3,0.3333,0.6667,0.8,1413,
342,14080,-9.0,0.0,9.8,5,0.2,0.8,0.8,1413,
343,14144,-6.2,0.0,10.0,4,0.0,0.75,0.8,1418,
344,14272,-8.0,0.0,9.8,5,0.2,0.8,0.8,1427,
345,14400,-9.8,0.0,11.76,6,0.1667,0.3333,0.8,1442,
346,14400,-7.5,0.0,14.29,5,0.0,0.6,0.8,1442,
347,14528,-11.4,0.0,15.69,8,0.375,0.75,0.8,1453,
348,14528,-12.2,0.0,17.65,9,0.2222,0.4444,0.8,1453,
349,14528,-3.8,0.0,9.09,2,0.0,0.5,0.8,1453,
350,14656,-9.0,0.0,9.8,5,0.6,1.0,0.8,1463,
351,14720,-4.2,0.0,2.94,1,0.0,0.0,0.8,1469,
352,14784,-6.4,0.0,5.88,3,0.3333,0.6667,0.8,1473,
353,14912,-8.0,0.0,9.8,5,0.6,1.0,0.8,1485,
354,14912,-1.1,0.0,7.69,1,0.0,0.0,0.8,1485,
355,14976,-3.1,0.0,4.35,1,0.0,0.0,0.8,1490,
356,14976,6.8,1.0,5.41,2,0.0,0.5,0.8,1490,
357,15040,5.6,1.0,4.08,2,0.0,0.5,0.8,1497,
358,15040,-3.7,0.0,3.45,1,0.0,0.0,0.8,1497,
359,15104,-6.2,0.0,22.73,5,0.0,0.8,0.8,1505,
360,15168,-8.8,0.0,11.76,6,0.1667,0.8333,0.8,1508,
361,15168,-9.0,0.0,9.8,5,0.0,1.0,0.8,1508,
362,15232,-7.4,0.0,14.71,5,0.4,0.8,0.8,1515,
363,15296,-7.2,0.0,10.0,4,0.0,0.5,0.8,1520,
364,15296,11.7,1.0,0.0,0,,,0.8,1520,
365,15360,-6.6,0.0,3.92,2,0.0,0.5,0.8,1529,
366,15360,-8.2,0.0,7.84,4,0.25,0.75,0.8,1529,
367,15360,-3.3,0.0,4.0,1,0.0,0.0,0.8,1529,
368,15424,-7.4,0.0,5.88,3,0.0,1.0,0.8,1533,
369,15424,-8.2,0.0,7.84,4,0.25,1.0,0.8,1533,
370,15424,-7.4,0.0,5.88,3,0.0,0.6667,0.8,1533,
371,15488,-8.2,0.0,7.84,4,0.75,0.75,0.8,1543,
372,15616,-10.4,0.0,15.69,8,0.125,0.875,0.8,1559,
373,15616,-3.8,0.0,3.33,1,0.0,0.0,0.8,1559,
374,15680,-9.8,0.0,11.76,6,0.1667,0.6667,0.8,1563,
375,15744,8.2,1.0,3.23,1,1.0,1.0,0.8,1567,
376,15744,-8.2,0.0,7.84,4,0.0,1.0,0.8,1567,
377,15744,-7.4,0.0,5.88,3,0.0,0.6667,0.8,1567,
378,15872,-8.3,0.0,7.84,4,0.25,0.25,0.8,1574,
379,15936,-4.1,0.0,3.03,1,0.0,0.0,0.8,1583,
380,15936,-8.2,0.0,7.84,4,0.0,1.0,0.8,1583,
381,15936,-2.7,0.0,5.26,1,0.0,0.0,0.8,1583,
382,16000,-8.2,0.0,7.84,4,0.75,1.0,0.8,1593,
383,16000,-8.8,0.0,11.76,6,0.1667,0.3333,0.8,1593,
384,16128,-7.4,0.0,5.88,3,0.6667,0.6667,0.8,1603,
385,16192,-8.0,0.0,9.8,5,0.0,0.4,0.8,1613,
386,16192,-5.8,0.0,17.86,5,0.0,0.6,0.8,1613,
387,16192,-4.0,0.0,18.75,3,0.3333,0.3333,0.8,1613,
388,16256,-8.2,0.0,7.84,4,0.0,0.75,0.8,1618,
