episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
67,3200,-5.5,0.0,10.0,5,0.0,0.2,0.1,330,
68,3200,-5.5,0.0,10.0,5,0.2,0.0,0.1,330,
69,3200,-4.7,0.0,14.0,7,0.1429,0.1429,0.1,330,
70,3328,9.2,1.0,16.0,4,0.0,0.75,0.1,338,
71,3520,-4.3,0.0,9.09,3,0.3333,0.6667,0.1,356,
72,3648,-5.6,0.0,11.76,6,0.0,0.6667,0.1,368,
73,3712,-1.7,0.0,25.0,2,0.0,0.5,0.1,375,
74,3776,-1.8,0.0,10.0,1,0.0,0.0,0.1,388,
75,3840,10.8,1.0,30.0,3,0.0,0.6667,0.1,394,
76,3904,-5.4,0.0,7.84,4,0.0,0.0,0.1,403,
77,3904,-5.4,0.0,4.44,2,0.0,0.5,0.1,403,
78,4160,-5.3,0.0,5.88,3,0.0,0.0,0.1,425,
79,4224,-5.3,0.0,5.88,3,0.0,0.3333,0.1,433,
80,4224,-5.2,0.0,23.53,12,0.1667,0.25,0.1,433,
81,4352,-2.7,0.0,11.11,2,0.0,0.0,0.1,453,
82,4416,-2.7,0.0,5.26,1,0.0,0.0,0.1,463,
83,4416,-5.5,0.0,9.8,5,0.0,0.2,0.1,463,
84,4416,-5.5,0.0,9.8,5,0.2,0.2,0.1,463,
85,4416,-2.7,0.0,5.26,1,0.0,0.0,0.1,463,
86,4480,-1.7,0.0,11.11,1,0.0,0.0,0.1,466,
87,4544,-4.5,0.0,9.8,5,0.0,0.4,0.1,473,
88,4544,-2.0,0.0,9.52,2,0.0,0.5,0.1,473,
89,4544,-4.2,0.0,6.06,2,0.0,0.0,0.1,473,
90,4544,-3.0,0.0,9.52,2,0.0,0.0,0.1,473,
91,4608,-5.6,0.0,11.76,6,0.1667,0.5,0.1,478,
92,4672,-5.5,0.0,9.8,5,0.0,0.4,0.1,488,
93,4672,-4.6,0.0,18.18,6,0.0,0.1667,0.1,488,
94,4736,-2.5,0.0,16.67,4,0.0,0.5,0.1,492,
95,4864,-3.5,0.0,7.69,2,0.0,0.5,0.1,508,
96,4864,-5.3,0.0,16.67,8,0.25,0.125,0.1,508,
97,4928,-3.6,0.0,7.41,2,0.0,0.5,0.1,513,
98,4992,-1.8,0.0,10.0,1,0.0,0.0,0.1,521,
99,4992,-5.3,0.0,5.88,3,0.3333,0.3333,0.1,521,
100,5056,-5.3,0.0,5.88,3,0.0,0.3333,0.1,528,
101,5120,-3.2,0.0,9.38,3,0.0,0.0,0.1,535,
102,5120,-5.4,0.0,7.84,4,0.25,0.25,0.1,535,
103,5184,-4.2,0.0,6.06,2,0.0,0.0,0.1,542,
104,5248,-4.2,0.0,9.38,3,0.0,0.3333,0.1,549,
105,5312,-2.1,0.0,7.69,1,0.0,0.0,0.1,556,
106,5440,-5.4,0.0,23.68,9,0.0,0.1111,0.1,570,
107,5504,-5.2,0.0,3.92,2,0.0,0.0,0.1,573,
108,5504,-6.1,0.0,21.57,11,0.1818,0.1818,0.1,573,
109,5568,-5.2,0.0,3.92,2,0.5,0.5,0.1,580,
110,5568,-4.8,0.0,15.69,8,0.125,0.0,0.1,580,
111,5696,-4.4,0.0,7.84,4,0.25,0.0,0.1,590,
112,5696,-4.7,0.0,2.56,1,1.0,0.0,0.1,590,
113,5760,-6.0,0.0,19.61,10,0.0,0.1,0.1,594,
114,5760,-5.6,0.0,11.76,6,0.0,0.0,0.1,594,
115,6016,11.5,1.0,20.0,1,0.0,1.0,0.1,614,
116,6016,-5.4,0.0,7.84,4,0.25,0.25,0.1,614,
117,6016,-5.7,0.0,4.17,2,0.0,0.0,0.1,614,
118,6016,-4.7,0.0,13.64,6,0.1667,0.1667,0.1,614,
119,6144,-3.2,0.0,8.7,2,0.0,0.0,0.1,627,
120,6144,7.1,1.0,6.38,3,0.3333,0.6667,0.1,627,
121,6144,-5.7,0.0,13.73,7,0.4286,0.1429,0.1,627,
122,6464,-5.9,0.0,17.65,9,0.0,0.3333,0.1,659,
123,6464,-5.6,0.0,11.76,6,0.3333,0.1667,0.1,659,
124,6464,-5.4,0.0,7.84,4,0.25,0.0,0.1,659,
125,6464,-4.8,0.0,15.69,8,0.25,0.25,0.1,659,
126,6464,-5.3,0.0,5.88,3,0.6667,0.0,0.1,659,
127,6464,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,659,
128,6464,-5.5,0.0,9.8,5,0.0,0.2,0.1,659,
129,6464,-5.4,0.0,7.84,4,0.25,0.75,0.1,659,
130,6464,-4.6,0.0,11.76,6,0.0,0.3333,0.1,659,
131,6464,-4.6,0.0,11.76,6,0.0,0.1667,0.1,659,
132,6464,-5.8,0.0,15.69,8,0.0,0.0,0.1,659,
133,6464,-4.3,0.0,5.88,3,0.0,0.0,0.1,659,
134,6464,-5.3,0.0,5.88,3,0.0,0.0,0.1,659,
135,6464,-4.2,0.0,3.92,2,0.0,0.5,0.1,659,
136,6464,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,659,
137,6464,-5.5,0.0,9.8,5,0.0,0.0,0.1,659,
138,6464,-5.7,0.0,13.73,7,0.0,0.2857,0.1,659,
139,6528,-3.0,0.0,4.55,1,0.0,0.0,0.1,663,
140,6592,-6.0,0.0,19.61,10,0.0,0.1,0.1,667,
141,6720,-3.3,0.0,4.0,1,0.0,0.0,0.1,677,
142,6784,-2.2,0.0,8.7,2,0.5,0.5,0.1,682,
143,6784,-5.6,0.0,11.76,6,0.0,0.1667,0.1,682,
144,6848,-2.1,0.0,7.69,1,0.0,0.0,0.1,690,
145,6848,-4.4,0.0,2.78,1,0.0,0.0,0.1,690,
146,6912,-3.8,0.0,3.33,1,0.0,0.0,0.1,701,
147,6912,-4.1,0.0,13.33,4,0.0,0.0,0.1,701,
148,6912,-4.5,0.0,9.8,5,0.4,0.2,0.1,701,
149,6976,-5.2,0.0,3.92,2,0.0,0.0,0.1,708,
150,6976,-5.5,0.0,11.63,5,0.0,0.2,0.1,708,
151,6976,-6.0,0.0,6.0,3,0.3333,0.0,0.1,708,
152,6976,-3.7,0.0,7.14,2,0.0,0.0,0.1,708,
153,7040,-4.8,0.0,5.13,2,0.0,0.5,0.1,716,
154,7104,-5.4,0.0,7.84,4,0.0,0.5,0.1,723,
155,7104,-4.5,0.0,14.29,6,0.0,0.0,0.1,723,
156,7168,-5.2,0.0,3.92,2,0.5,0.0,0.1,730,
157,7360,-4.9,0.0,16.67,6,0.0,0.1667,0.1,744,
158,7424,-5.9,0.0,17.65,9,0.0,0.1111,0.1,750,
159,7488,-5.6,0.0,11.76,6,0.1667,0.5,0.1,757,
160,7488,-1.0,0.0,8.33,1,0.0,0.0,0.1,757,
161,7616,-1.8,0.0,16.67,3,0.0,0.6667,0.1,766,
162,7680,-4.4,0.0,7.84,4,0.25,0.0,0.1,773,
163,7680,-5.6,0.0,11.76,6,0.1667,0.0,0.1,773,
164,7680,-5.5,0.0,9.8,5,0.4,0.0,0.1,773,
165,7808,-4.2,0.0,3.92,2,0.0,0.0,0.1,783,
166,7808,-5.5,0.0,9.8,5,0.0,0.0,0.1,783,
167,7808,-2.3,0.0,14.29,2,0.0,0.0,0.1,783,
168,7872,-5.5,0.0,9.8,5,0.2,0.2,0.1,789,
169,7936,-5.4,0.0,7.84,4,0.25,0.25,0.1,792,
170,8000,-2.7,0.0,3.45,1,0.0,0.0,0.1,799,
171,8000,-4.7,0.0,13.73,7,0.2857,0.4286,0.1,799,
172,8128,-5.4,0.0,7.84,4,0.75,0.5,0.1,816,
173,8128,-4.6,0.0,11.76,6,0.0,0.5,0.1,816,
174,8128,-3.6,0.0,11.54,3,0.3333,0.0,0.1,816,
175,8192,-5.3,0.0,5.88,3,0.0,0.3333,0.1,826,
176,8320,-3.2,0.0,13.64,3,0.3333,0.6667,0.1,831,
177,8384,-4.4,0.0,23.33,7,0.0,0.1429,0.1,839,
178,8512,-2.5,0.0,12.5,2,0.0,0.5,0.1,851,
179,8512,-5.2,0.0,3.92,2,0.0,0.0,0.1,851,
180,8704,-5.4,0.0,17.5,7,0.0,0.1429,0.1,868,
181,8704,-5.5,0.0,9.8,5,0.0,0.4,0.1,868,
182,8704,-1.6,0.0,11.76,2,0.0,0.0,0.1,868,
183,8768,-5.4,0.0,7.84,4,0.25,0.25,0.1,871,
184,8768,-5.2,0.0,3.92,2,0.5,0.0,0.1,871,
185,8832,-5.4,0.0,7.84,4,0.0,0.0,0.1,878,
186,8832,-4.2,0.0,3.92,2,0.0,0.5,0.1,878,
187,8960,-6.0,0.0,19.61,10,0.1,0.3,0.1,895,
188,9024,-5.9,0.0,17.65,9,0.0,0.3333,0.1,906,
189,9024,-2.4,0.0,6.25,1,0.0,0.0,0.1,906,
190,9024,-5.2,0.0,3.92,2,1.0,0.5,0.1,906,
191,9088,-4.0,0.0,4.88,2,0.0,0.0,0.1,913,
192,9152,-4.0,0.0,3.12,1,0.0,0.0,0.1,921,
193,9152,-5.3,0.0,9.52,4,0.0,0.25,0.1,921,
194,9216,8.5,1.0,9.09,3,0.0,0.0,0.1,928,
195,9280,-5.8,0.0,15.69,8,0.0,0.125,0.1,936,
196,9280,-5.8,0.0,15.69,8,0.0,0.375,0.1,936,
197,9280,-5.5,0.0,9.09,4,0.0,0.0,0.1,936,
198,9280,-4.6,0.0,11.76,6,0.0,0.3333,0.1,936,
199,9344,-4.7,0.0,11.11,5,0.0,0.2,0.1,940,
200,9408,-4.8,0.0,15.69,8,0.0,0.125,0.1,948,
201,9536,-4.2,0.0,9.38,3,0.0,0.0,0.1,961,
202,9600,11.6,1.0,0.0,0,,,0.1,967,202
203,9664,-3.2,0.0,8.7,2,0.0,0.0,0.1,972,
204,9728,-4.4,0.0,7.84,4,0.0,0.0,0.1,979,
205,9728,-5.4,0.0,7.84,4,0.25,0.0,0.1,979,
206,9728,-5.4,0.0,7.84,4,0.0,0.25,0.1,979,
207,9728,-5.2,0.0,3.92,2,0.0,0.0,0.1,979,
208,9728,-4.9,0.0,17.65,9,0.1111,0.3333,0.1,979,
209,9728,-5.4,0.0,7.84,4,0.0,0.0,0.1,979,
210,9728,-5.4,0.0,7.84,4,0.25,0.0,0.1,979,
211,9728,-5.8,0.0,15.69,8,0.0,0.5,0.1,979,
212,9728,-5.5,0.0,9.8,5,0.0,0.2,0.1,979,
213,9728,-4.7,0.0,13.73,7,0.2857,0.4286,0.1,979,
214,9792,-5.1,0.0,1.96,1,0.0,0.0,0.1,981,
215,9856,-5.6,0.0,11.76,6,0.0,0.3333,0.1,983,
216,9920,-5.7,0.0,2.04,1,0.0,0.0,0.1,990,
217,9984,-3.1,0.0,6.25,2,0.0,0.0,0.1,996,
218,10048,-3.5,0.0,16.67,4,0.0,0.25,0.1,1003,
219,10048,-4.7,0.0,13.73,7,0.1429,0.1429,0.1,1003,
220,10112,-6.0,0.0,19.61,10,0.1,0.0,0.1,1012,
221,10112,-5.8,0.0,15.69,8,0.25,0.25,0.1,1012,
222,10176,-4.4,0.0,7.84,4,0.0,0.25,0.1,1015,
223,10176,-2.5,0.0,20.0,3,0.0,0.3333,0.1,1015,
224,10240,-4.2,0.0,3.92,2,0.0,0.5,0.1,1022,
225,10240,-5.7,0.0,13.73,7,0.0,0.1429,0.1,1022,
226,10240,-5.5,0.0,9.8,5,0.0,0.2,0.1,1022,
227,10240,-5.9,0.0,17.65,9,0.2222,0.3333,0.1,1022,
228,10304,-4.2,0.0,3.92,2,0.5,0.5,0.1,1030,
229,10368,-5.6,0.0,6.52,3,0.0,0.0,0.1,1038,
230,10368,-4.9,0.0,20.0,7,0.1429,0.2857,0.1,1038,
231,10432,-5.5,0.0,9.8,5,0.0,0.4,0.1,1042,
232,10560,-2.8,0.0,10.71,3,0.3333,0.3333,0.1,1056,
233,10624,-4.7,0.0,11.11,4,0.0,0.25,0.1,1065,
234,10624,-6.2,0.0,7.84,4,0.25,0.25,0.1,1065,
235,10752,-2.9,0.0,15.79,3,0.0,0.0,0.1,1089,
236,10816,-3.7,0.0,7.14,2,0.0,0.5,0.1,1093,
237,10880,-3.7,0.0,20.0,5,0.0,0.2,0.1,1101,
238,10944,-4.3,0.0,5.88,3,0.0,0.3333,0.1,1106,
239,10944,-5.3,0.0,5.88,3,0.3333,0.0,0.1,1106,
240,10944,-5.5,0.0,9.8,5,0.0,0.2,0.1,1106,
241,11008,-3.6,0.0,7.41,2,0.0,0.0,0.1,1112,
242,11008,-2.3,0.0,6.67,1,0.0,0.0,0.1,1112,
243,11072,-5.2,0.0,3.92,2,0.0,0.5,0.1,1119,
244,11072,-4.3,0.0,5.88,3,0.0,0.0,0.1,1119,
245,11072,-4.4,0.0,7.84,4,0.0,0.5,0.1,1119,
246,11136,-5.6,0.0,11.76,6,0.1667,0.0,0.1,1124,
247,11200,-4.2,0.0,6.06,2,0.0,0.0,0.1,1130,
248,11264,-5.2,0.0,3.92,2,0.0,0.0,0.1,1134,
249,11264,-2.6,0.0,5.56,1,0.0,0.0,0.1,1134,
250,11392,-5.5,0.0,9.8,5,0.0,0.2,0.1,1147,
251,11392,-4.7,0.0,13.73,7,0.0,0.2857,0.1,1147,
252,11584,-3.7,0.0,3.45,1,0.0,0.0,0.1,1158,
253,11648,-1.8,0.0,10.0,1,0.0,0.0,0.1,1165,
254,11648,-4.9,0.0,17.65,9,0.2222,0.3333,0.1,1165,
255,11776,-5.3,0.0,5.88,3,0.0,0.3333,0.1,1182,
256,11968,-6.5,0.0,13.73,7,0.0,0.5714,0.1,1201,
257,11968,-4.4,0.0,7.84,4,0.25,0.0,0.1,1201,
258,11968,-5.4,0.0,7.84,4,0.25,0.25,0.1,1201,
259,12032,-5.5,0.0,9.8,5,0.0,0.2,0.1,1209,
260,12096,-5.4,0.0,7.84,4,0.25,0.5,0.1,1218,
261,12096,-5.2,0.0,3.92,2,0.0,0.5,0.1,1218,
262,12096,-5.2,0.0,21.62,8,0.0,0.375,0.1,1218,
263,12096,-3.9,0.0,10.34,3,0.3333,0.6667,0.1,1218,
264,12224,-5.3,0.0,5.88,3,0.0,0.0,0.1,1233,
265,12288,-4.8,0.0,15.69,8,0.0,0.375,0.1,1242,
266,12288,-2.5,0.0,5.88,1,0.0,0.0,0.1,1242,
267,12288,-4.4,0.0,7.84,4,0.0,0.25,0.1,1242,
268,12416,-4.4,0.0,15.62,5,0.2,0.0,0.1,1255,
269,12416,-4.5,0.0,9.8,5,0.0,0.4,0.1,1255,
270,12416,-5.4,0.0,7.84,4,0.25,0.25,0.1,1255,
271,12480,-3.2,0.0,4.17,1,0.0,0.0,0.1,1260,
272,12480,-4.6,0.0,13.95,6,0.0,0.0,0.1,1260,
273,12544,-6.1,0.0,10.2,5,0.2,0.2,0.1,1272,
274,12544,7.9,1.0,10.53,4,0.0,0.25,0.1,1272,
275,12544,-4.6,0.0,8.33,3,0.0,0.3333,0.1,1272,
276,12544,-5.5,0.0,9.8,5,0.2,0.4,0.1,1272,
277,12608,6.8,1.0,17.78,8,0.5,0.25,0.1,1279,
278,12608,-5.6,0.0,11.76,6,0.3333,0.1667,0.1,1279,
279,12608,-4.8,0.0,7.89,3,0.0,0.0,0.1,1279,
280,12736,-1.6,0.0,28.57,2,0.0,0.0,0.1,1293,
281,12736,-5.6,0.0,4.26,2,0.0,0.0,0.1,1293,
282,12800,-2.1,0.0,27.27,3,0.3333,0.3333,0.1,1300,
283,12864,-5.6,0.0,11.76,6,0.0,0.0,0.1,1309,
284,12928,-5.2,0.0,3.92,2,0.0,0.0,0.1,1312,
285,12992,-4.4,0.0,7.84,4,0.5,0.5,0.1,1315,
286,12992,-5.2,0.0,3.92,2,0.5,0.0,0.1,1315,
287,12992,-5.7,0.0,13.73,7,0.0,0.4286,0.1,1315,
288,12992,-5.3,0.0,5.88,3,0.0,0.0,0.1,1315,
289,12992,-4.4,0.0,7.84,4,0.25,0.0,0.1,1315,
290,13056,-5.4,0.0,7.84,4,0.25,0.0,0.1,1318,
291,13056,11.4,1.0,0.0,0,,,0.1,1318,
292,13056,-3.3,0.0,13.04,3,0.0,0.3333,0.1,1318,
293,13120,-4.9,0.0,7.69,3,0.0,0.3333,0.1,1325,
294,13120,-4.5,0.0,9.8,5,0.0,0.0,0.1,1325,
295,13184,-1.8,0.0,10.0,1,0.0,0.0,0.1,1327,
296,13184,-5.3,0.0,5.88,3,0.3333,0.0,0.1,1327,
297,13248,-4.5,0.0,9.8,5,0.0,0.2,0.1,1329,
298,13312,-4.8,0.0,15.69,8,0.125,0.25,0.1,1334,
299,13440,-5.2,0.0,3.92,2,0.0,0.0,0.1,1354,
300,13440,-3.1,0.0,9.09,2,0.0,0.5,0.1,1354,
301,13504,-5.6,0.0,11.76,6,0.0,0.0,0.1,1362,
302,13504,-5.5,0.0,9.8,5,0.2,0.0,0.1,1362,
303,13504,-2.5,0.0,5.88,1,0.0,0.0,0.1,1362,
304,13568,-5.2,0.0,4.65,2,0.5,0.0,0.1,1365,
305,13568,-4.6,0.0,11.76,6,0.1667,0.1667,0.1,1365,
306,13632,-5.6,0.0,11.76,6,0.0,0.0,0.1,1374,
307,13696,-5.5,0.0,9.8,5,0.0,0.4,0.1,1379,
308,13824,-5.6,0.0,11.36,5,0.0,0.2,0.1,1396,
309,13824,-3.1,0.0,9.09,2,0.0,0.0,0.1,1396,
310,13824,-5.0,0.0,19.61,10,0.1,0.2,0.1,1396,
311,13888,-4.4,0.0,23.33,7,0.1429,0.0,0.1,1400,
312,13888,-5.4,0.0,7.84,4,0.25,0.0,0.1,1400,
313,14016,-5.7,0.0,13.73,7,0.0,0.1429,0.1,1407,
314,14080,-3.5,0.0,16.67,4,0.0,0.25,0.1,1410,
315,14144,-5.0,0.0,19.61,10,0.1,0.3,0.1,1415,
316,14144,-2.9,0.0,6.67,2,0.5,0.0,0.1,1415,
317,14144,9.6,1.0,0.0,0,,,0.1,1415,
318,14208,-5.7,0.0,13.73,7,0.2857,0.1429,0.1,1419,
319,14208,-5.3,0.0,5.88,3,0.0,0.3333,0.1,1419,
320,14272,-3.0,0.0,15.0,3,0.0,0.6667,0.1,1424,
321,14336,8.5,1.0,12.5,4,0.0,0.5,0.1,1432,
322,14336,-5.9,0.0,17.65,9,0.0,0.0,0.1,1432,
323,14336,-4.5,0.0,9.8,5,0.2,0.4,0.1,1432,
324,14336,-5.7,0.0,13.73,7,0.4286,0.4286,0.1,1432,
325,14400,-3.8,0.0,6.9,2,0.5,0.0,0.1,1438,
326,14400,-5.5,0.0,9.8,5,0.4,0.2,0.1,1438,
327,14464,-2.5,0.0,3.7,1,0.0,0.0,0.1,1442,
328,14528,-5.9,0.0,17.65,9,0.1111,0.1111,0.1,1449,
329,14528,-4.4,0.0,7.84,4,0.25,0.25,0.1,1449,
330,14592,-4.7,0.0,8.7,4,0.0,0.0,0.1,1455,
331,14656,-5.5,0.0,14.29,6,0.0,0.1667,0.1,1459,
332,14656,-4.5,0.0,9.8,5,0.2,0.2,0.1,1459,
333,14656,-4.6,0.0,11.76,6,0.3333,0.6667,0.1,1459,
334,14912,9.8,1.0,9.52,2,0.0,0.5,0.1,1481,
335,14912,-5.2,0.0,3.92,2,0.0,1.0,0.1,1481,
336,14912,-1.6,0.0,28.57,2,0.0,0.0,0.1,1481,
337,14976,-3.1,0.0,4.35,1,0.0,0.0,0.1,1487,
338,14976,-4.6,0.0,5.41,2,0.0,0.5,0.1,1487,
339,15040,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,1494,
340,15104,-2.4,0.0,21.43,3,0.0,0.0,0.1,1502,
341,15104,-4.3,0.0,5.88,2,0.0,0.5,0.1,1502,
342,15232,-3.7,0.0,7.14,2,0.0,0.0,0.1,1512,
343,15232,-4.3,0.0,5.88,3,0.3333,0.6667,0.1,1512,
344,15296,-4.1,0.0,10.0,4,0.25,0.25,0.1,1517,
345,15360,-5.7,0.0,13.73,7,0.0,0.1429,0.1,1526,
346,15360,-4.1,0.0,1.96,1,0.0,1.0,0.1,1526,
347,15360,-5.2,0.0,3.92,2,0.0,0.5,0.1,1526,
348,15552,-5.4,0.0,7.84,4,0.0,0.0,0.1,1550,
349,15552,-2.7,0.0,11.11,2,0.0,0.0,0.1,1550,
350,15616,-2.8,0.0,3.33,1,0.0,0.0,0.1,1556,
351,15680,-5.5,0.0,9.8,5,0.0,0.0,0.1,1560,
352,15744,9.1,1.0,15.38,4,0.0,0.5,0.1,1565,
353,15744,-4.1,0.0,1.96,1,0.0,0.0,0.1,1565,
354,15744,-4.1,0.0,1.96,1,1.0,1.0,0.1,1565,
355,15808,-4.6,0.0,6.52,3,0.0,0.3333,0.1,1567,
356,15872,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,1573,
357,15872,-5.4,0.0,4.44,2,0.0,0.0,0.1,1573,
358,16000,-5.4,0.0,9.3,4,0.0,0.5,0.1,1591,
359,16064,8.9,1.0,10.34,3,0.0,0.3333,0.1,1597,
360,16064,-5.7,0.0,4.17,2,0.5,0.0,0.1,1597,
361,16064,-5.1,0.0,1.96,1,0.0,0.0,0.1,1597,
362,16192,-1.7,0.0,11.11,1,0.0,0.0,0.1,1611,
363,16192,-2.6,0.0,11.76,2,0.0,0.0,0.1,1611,
364,16256,-5.4,0.0,7.84,4,0.0,0.0,0.1,1616,
365,16256,-4.5,0.0,4.35,2,0.0,0.0,0.1,1616,
366,16256,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,1616,
367,16320,-5.6,0.0,11.76,6,0.1667,0.3333,0.1,1618,
368,16320,-5.4,0.0,7.84,4,0.0,0.75,0.1,1618,
369,16320,-5.3,0.0,5.88,3,0.3333,0.3333,0.1,1618,
370,16384,-2.5,0.0,12.5,2,0.0,0.0,0.1,1626,
371,16384,-5.7,0.0,13.73,7,0.2857,0.2857,0.1,1626,
372,16384,-5.3,0.0,5.88,3,0.0,0.3333,0.1,1626,
373,16448,-5.3,0.0,5.88,3,0.3333,0.3333,0.1,1635,
374,16448,-5.8,0.0,15.69,8,0.25,0.25,0.1,1635,
375,16576,-4.5,0.0,8.57,3,0.0,0.3333,0.1,1650,
376,16576,-5.8,0.0,10.87,5,0.2,0.2,0.1,1650,
377,16704,-5.4,0.0,7.84,4,0.25,0.25,0.1,1660,
378,16704,-5.0,0.0,16.22,6,0.0,0.1667,0.1,1660,
379,16768,-4.3,0.0,5.88,3,0.0,0.0,0.1,1667,
380,16768,-5.4,0.0,7.84,4,0.25,0.0,0.1,1667,
381,16832,-5.6,0.0,11.76,6,0.1667,0.0,0.1,1673,
382,16960,-5.1,0.0,15.79,6,0.1667,0.0,0.1,1684,
383,17024,10.4,1.0,13.33,2,0.0,1.0,0.1,1691,
384,17088,-5.6,0.0,11.76,6,0.1667,0.1667,0.1,1696,
385,17088,-5.7,0.0,13.73,7,0.1429,0.2857,0.1,1696,
386,17088,-5.2,0.0,3.92,2,0.5,0.5,0.1,1696,
387,17152,-4.3,0.0,5.88,3,0.0,0.6667,0.1,1701,
388,17152,-5.2,0.0,3.92,2,1.0,0.5,0.1,1701,
