episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
70,3328,8.4,1.0,16.0,4,0.0,0.75,0.3,338,
71,3520,-4.7,0.0,9.09,3,0.3333,0.6667,0.3,356,
72,3648,-6.8,0.0,11.76,6,0.0,0.6667,0.3,368,
73,3712,-1.9,0.0,25.0,2,0.0,0.5,0.3,375,
74,3776,-1.8,0.0,10.0,1,0.0,0.0,0.3,388,
75,3840,10.2,1.0,30.0,3,0.0,0.6667,0.3,394,
76,3904,-6.2,0.0,7.84,4,0.0,0.0,0.3,403,
77,3904,-5.6,0.0,4.44,2,0.0,0.5,0.3,403,
78,4160,-5.9,0.0,5.88,3,0.0,0.0,0.3,425,
79,4224,-5.9,0.0,5.88,3,0.0,0.3333,0.3,433,
80,4224,-7.6,0.0,23.53,12,0.1667,0.25,0.3,433,
81,4352,-2.9,0.0,11.11,2,0.0,0.0,0.3,453,
82,4416,-2.7,0.0,5.26,1,0.0,0.0,0.3,463,
83,4416,-6.5,0.0,9.8,5,0.0,0.2,0.3,463,
84,4416,-6.5,0.0,9.8,5,0.2,0.2,0.3,463,
85,4416,-2.7,0.0,5.26,1,0.0,0.0,0.3,463,
86,4480,-1.7,0.0,11.11,1,0.0,0.0,0.3,466,
87,4544,-5.5,0.0,9.8,5,0.0,0.4,0.3,473,
88,4544,-2.2,0.0,9.52,2,0.0,0.5,0.3,473,
89,4544,-4.4,0.0,6.06,2,0.0,0.0,0.3,473,
90,4544,-3.2,0.0,9.52,2,0.0,0.0,0.3,473,
91,4608,-6.8,0.0,11.76,6,0.1667,0.5,0.3,478,
92,4672,-6.5,0.0,9.8,5,0.0,0.4,0.3,488,
93,4672,-5.6,0.0,18.18,6,0.0,0.1667,0.3,488,
94,4736,-3.1,0.0,16.67,4,0.0,0.5,0.3,492,
95,4864,-3.7,0.0,7.69,2,0.0,0.5,0.3,508,
96,4864,-6.7,0.0,16.67,8,0.25,0.125,0.3,508,
97,4928,-3.8,0.0,7.41,2,0.0,0.5,0.3,513,
98,4992,-1.8,0.0,10.0,1,0.0,0.0,0.3,521,
99,4992,-5.9,0.0,5.88,3,0.3333,0.3333,0.3,521,
100,5056,-5.9,0.0,5.88,3,0.0,0.3333,0.3,528,
101,5120,-3.6,0.0,9.38,3,0.0,0.0,0.3,535,
102,5120,-6.2,0.0,7.84,4,0.25,0.25,0.3,535,
103,5184,-4.4,0.0,6.06,2,0.0,0.0,0.3,542,
104,5248,-4.6,0.0,9.38,3,0.0,0.3333,0.3,549,
105,5312,-2.1,0.0,7.69,1,0.0,0.0,0.3,556,
106,5440,-7.0,0.0,23.68,9,0.0,0.1111,0.3,570,
107,5504,-5.6,0.0,3.92,2,0.0,0.0,0.3,573,
108,5504,-8.3,0.0,21.57,11,0.1818,0.1818,0.3,573,
109,5568,-5.6,0.0,3.92,2,0.5,0.5,0.3,580,
110,5568,-6.4,0.0,15.69,8,0.125,0.0,0.3,580,
111,5696,-5.2,0.0,7.84,4,0.25,0.0,0.3,590,
112,5696,-4.7,0.0,2.56,1,1.0,0.0,0.3,590,
113,5760,-8.0,0.0,19.61,10,0.0,0.1,0.3,594,
114,5760,-6.8,0.0,11.76,6,0.0,0.0,0.3,594,
115,6016,11.3,1.0,20.0,1,0.0,1.0,0.3,614,
116,6016,-6.2,0.0,7.84,4,0.25,0.25,0.3,614,
117,6016,-5.9,0.0,4.17,2,0.0,0.0,0.3,614,
118,6016,-5.7,0.0,13.64,6,0.1667,0.1667,0.3,614,
119,6144,-3.4,0.0,8.7,2,0.0,0.0,0.3,627,
120,6144,6.5,1.0,6.38,3,0.3333,0.6667,0.3,627,
121,6144,-7.1,0.0,13.73,7,0.4286,0.1429,0.3,627,
122,6464,-7.7,0.0,17.65,9,0.0,0.3333,0.3,659,
123,6464,-6.8,0.0,11.76,6,0.3333,0.1667,0.3,659,
124,6464,-6.2,0.0,7.84,4,0.25,0.0,0.3,659,
125,6464,-6.4,0.0,15.69,8,0.25,0.25,0.3,659,
126,6464,-5.9,0.0,5.88,3,0.6667,0.0,0.3,659,
127,6464,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,659,
128,6464,-6.5,0.0,9.8,5,0.0,0.2,0.3,659,
129,6464,-6.2,0.0,7.84,4,0.25,0.75,0.3,659,
130,6464,-5.8,0.0,11.76,6,0.0,0.3333,0.3,659,
131,6464,-5.8,0.0,11.76,6,0.0,0.1667,0.3,659,
132,6464,-7.4,0.0,15.69,8,0.0,0.0,0.3,659,
133,6464,-4.9,0.0,5.88,3,0.0,0.0,0.3,659,
134,6464,-5.9,0.0,5.88,3,0.0,0.0,0.3,659,
135,6464,-4.6,0.0,3.92,2,0.0,0.5,0.3,659,
136,6464,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,659,
137,6464,-6.5,0.0,9.8,5,0.0,0.0,0.3,659,
138,6464,-7.1,0.0,13.73,7,0.0,0.2857,0.3,659,
139,6528,-3.0,0.0,4.55,1,0.0,0.0,0.3,663,
140,6592,-8.0,0.0,19.61,10,0.0,0.1,0.3,667,
141,6720,-3.3,0.0,4.0,1,0.0,0.0,0.3,677,
142,6784,-2.4,0.0,8.7,2,0.5,0.5,0.3,682,
143,6784,-6.8,0.0,11.76,6,0.0,0.1667,0.3,682,
144,6848,-2.1,0.0,7.69,1,0.0,0.0,0.3,690,
145,6848,-4.4,0.0,2.78,1,0.0,0.0,0.3,690,
146,6912,-3.8,0.0,3.33,1,0.0,0.0,0.3,701,
147,6912,-4.7,0.0,13.33,4,0.0,0.0,0.3,701,
148,6912,-5.5,0.0,9.8,5,0.4,0.2,0.3,701,
149,6976,-5.6,0.0,3.92,2,0.0,0.0,0.3,708,
150,6976,-6.3,0.0,11.63,5,0.0,0.2,0.3,708,
151,6976,-6.4,0.0,6.0,3,0.3333,0.0,0.3,708,
152,6976,-3.9,0.0,7.14,2,0.0,0.0,0.3,708,
153,7040,-5.0,0.0,5.13,2,0.0,0.5,0.3,716,
154,7104,-6.2,0.0,7.84,4,0.0,0.5,0.3,723,
155,7104,-5.5,0.0,14.29,6,0.0,0.0,0.3,723,
156,7168,-5.6,0.0,3.92,2,0.5,0.0,0.3,730,
157,7360,-5.9,0.0,16.67,6,0.0,0.1667,0.3,744,
158,7424,-7.7,0.0,17.65,9,0.0,0.1111,0.3,750,
159,7488,-6.8,0.0,11.76,6,0.1667,0.5,0.3,757,
160,7488,-1.0,0.0,8.33,1,0.0,0.0,0.3,757,
161,7616,-2.2,0.0,16.67,3,0.0,0.6667,0.3,766,
162,7680,-5.2,0.0,7.84,4,0.25,0.0,0.3,773,
163,7680,-6.8,0.0,11.76,6,0.1667,0.0,0.3,773,
164,7680,-6.5,0.0,9.8,5,0.4,0.0,0.3,773,
165,7808,-4.6,0.0,3.92,2,0.0,0.0,0.3,783,
166,7808,-6.5,0.0,9.8,5,0.0,0.0,0.3,783,
167,7808,-2.5,0.0,14.29,2,0.0,0.0,0.3,783,
168,7872,-6.5,0.0,9.8,5,0.2,0.2,0.3,789,
169,7936,-6.2,0.0,7.84,4,0.25,0.25,0.3,792,
170,8000,-2.7,0.0,3.45,1,0.0,0.0,0.3,799,
171,8000,-6.1,0.0,13.73,7,0.2857,0.4286,0.3,799,
172,8128,-6.2,0.0,7.84,4,0.75,0.5,0.3,816,
173,8128,-5.8,0.0,11.76,6,0.0,0.5,0.3,816,
174,8128,-4.0,0.0,11.54,3,0.3333,0.0,0.3,816,
175,8192,-5.9,0.0,5.88,3,0.0,0.3333,0.3,826,
176,8320,-3.6,0.0,13.64,3,0.3333,0.6667,0.3,831,
177,8384,-5.6,0.0,23.33,7,0.0,0.1429,0.3,839,
178,8512,-2.7,0.0,12.5,2,0.0,0.5,0.3,851,
179,8512,-5.6,0.0,3.92,2,0.0,0.0,0.3,851,
180,8704,-6.6,0.0,17.5,7,0.0,0.1429,0.3,868,
181,8704,-6.5,0.0,9.8,5,0.0,0.4,0.3,868,
182,8704,-1.8,0.0,11.76,2,0.0,0.0,0.3,868,
183,8768,-6.2,0.0,7.84,4,0.25,0.25,0.3,871,
184,8768,-5.6,0.0,3.92,2,0.5,0.0,0.3,871,
185,8832,-6.2,0.0,7.84,4,0.0,0.0,0.3,878,
186,8832,-4.6,0.0,3.92,2,0.0,0.5,0.3,878,
187,8960,-8.0,0.0,19.61,10,0.1,0.3,0.3,895,
188,9024,-7.7,0.0,17.65,9,0.0,0.3333,0.3,906,
189,9024,-2.4,0.0,6.25,1,0.0,0.0,0.3,906,
190,9024,-5.6,0.0,3.92,2,1.0,0.5,0.3,906,
191,9088,-4.2,0.0,4.88,2,0.0,0.0,0.3,913,
192,9152,-4.0,0.0,3.12,1,0.0,0.0,0.3,921,
193,9152,-5.9,0.0,9.52,4,0.0,0.25,0.3,921,
194,9216,7.9,1.0,9.09,3,0.0,0.0,0.3,928,
195,9280,-7.4,0.0,15.69,8,0.0,0.125,0.3,936,
196,9280,-7.4,0.0,15.69,8,0.0,0.375,0.3,936,
197,9280,-6.1,0.0,9.09,4,0.0,0.0,0.3,936,
198,9280,-5.8,0.0,11.76,6,0.0,0.3333,0.3,936,
199,9344,-5.5,0.0,11.11,5,0.0,0.2,0.3,940,
200,9408,-6.4,0.0,15.69,8,0.0,0.125,0.3,948,
201,9536,-4.6,0.0,9.38,3,0.0,0.0,0.3,961,
202,9600,11.6,1.0,0.0,0,,,0.3,967,202
203,9664,-3.4,0.0,8.7,2,0.0,0.0,0.3,972,
204,9728,-5.2,0.0,7.84,4,0.0,0.0,0.3,979,
205,9728,-6.2,0.0,7.84,4,0.25,0.0,0.3,979,
206,9728,-6.2,0.0,7.84,4,0.0,0.25,0.3,979,
207,9728,-5.6,0.0,3.92,2,0.0,0.0,0.3,979,
208,9728,-6.7,0.0,17.65,9,0.1111,0.3333,0.3,979,
209,9728,-6.2,0.0,7.84,4,0.0,0.0,0.3,979,
210,9728,-6.2,0.0,7.84,4,0.25,0.0,0.3,979,
211,9728,-7.4,0.0,15.69,8,0.0,0.5,0.3,979,
212,9728,-6.5,0.0,9.8,5,0.0,0.2,0.3,979,
213,9728,-6.1,0.0,13.73,7,0.2857,0.4286,0.3,979,
214,9792,-5.3,0.0,1.96,1,0.0,0.0,0.3,981,
215,9856,-6.8,0.0,11.76,6,0.0,0.3333,0.3,983,
216,9920,-5.7,0.0,2.04,1,0.0,0.0,0.3,990,
217,9984,-3.3,0.0,6.25,2,0.0,0.0,0.3,996,
218,10048,-4.1,0.0,16.67,4,0.0,0.25,0.3,1003,
219,10048,-6.1,0.0,13.73,7,0.1429,0.1429,0.3,1003,
220,10112,-8.0,0.0,19.61,10,0.1,0.0,0.3,1012,
221,10112,-7.4,0.0,15.69,8,0.25,0.25,0.3,1012,
222,10176,-5.2,0.0,7.84,4,0.0,0.25,0.3,1015,
223,10176,-2.9,0.0,20.0,3,0.0,0.3333,0.3,1015,
224,10240,-4.6,0.0,3.92,2,0.0,0.5,0.3,1022,
225,10240,-7.1,0.0,13.73,7,0.0,0.1429,0.3,1022,
226,10240,-6.5,0.0,9.8,5,0.0,0.2,0.3,1022,
227,10240,-7.7,0.0,17.65,9,0.2222,0.3333,0.3,1022,
228,10304,-4.6,0.0,3.92,2,0.5,0.5,0.3,1030,
229,10368,-6.0,0.0,6.52,3,0.0,0.0,0.3,1038,
230,10368,-6.1,0.0,20.0,7,0.1429,0.2857,0.3,1038,
231,10432,-6.5,0.0,9.8,5,0.0,0.4,0.3,1042,
232,10560,-3.2,0.0,10.71,3,0.3333,0.3333,0.3,1056,
233,10624,-5.3,0.0,11.11,4,0.0,0.25,0.3,1065,
234,10624,-6.8,0.0,7.84,4,0.25,0.25,0.3,1065,
235,10752,-3.3,0.0,15.79,3,0.0,0.0,0.3,1089,
236,10816,-3.9,0.0,7.14,2,0.0,0.5,0.3,1093,
237,10880,-4.5,0.0,20.0,5,0.0,0.2,0.3,1101,
238,10944,-4.9,0.0,5.88,3,0.0,0.3333,0.3,1106,
239,10944,-5.9,0.0,5.88,3,0.3333,0.0,0.3,1106,
240,10944,-6.5,0.0,9.8,5,0.0,0.2,0.3,1106,
241,11008,-3.8,0.0,7.41,2,0.0,0.0,0.3,1112,
242,11008,-2.3,0.0,6.67,1,0.0,0.0,0.3,1112,
243,11072,-5.6,0.0,3.92,2,0.0,0.5,0.3,1119,
244,11072,-4.9,0.0,5.88,3,0.0,0.0,0.3,1119,
245,11072,-5.2,0.0,7.84,4,0.0,0.5,0.3,1119,
246,11136,-6.8,0.0,11.76,6,0.1667,0.0,0.3,1124,
247,11200,-4.4,0.0,6.06,2,0.0,0.0,0.3,1130,
248,11264,-5.6,0.0,3.92,2,0.0,0.0,0.3,1134,
249,11264,-2.6,0.0,5.56,1,0.0,0.0,0.3,1134,
250,11392,-6.5,0.0,9.8,5,0.0,0.2,0.3,1147,
251,11392,-6.1,0.0,13.73,7,0.0,0.2857,0.3,1147,
252,11584,-3.7,0.0,3.45,1,0.0,0.0,0.3,1158,
253,11648,-1.8,0.0,10.0,1,0.0,0.0,0.3,1165,
254,11648,-6.7,0.0,17.65,9,0.2222,0.3333,0.3,1165,
255,11776,-5.9,0.0,5.88,3,0.0,0.3333,0.3,1182,
256,11968,-7.7,0.0,13.73,7,0.0,0.5714,0.3,1201,
257,11968,-5.2,0.0,7.84,4,0.25,0.0,0.3,1201,
258,11968,-6.2,0.0,7.84,4,0.25,0.25,0.3,1201,
259,12032,-6.5,0.0,9.8,5,0.0,0.2,0.3,1209,
260,12096,-6.2,0.0,7.84,4,0.25,0.5,0.3,1218,
261,12096,-5.6,0.0,3.92,2,0.0,0.5,0.3,1218,
262,12096,-6.6,0.0,21.62,8,0.0,0.375,0.3,1218,
263,12096,-4.3,0.0,10.34,3,0.3333,0.6667,0.3,1218,
264,12224,-5.9,0.0,5.88,3,0.0,0.0,0.3,1233,
265,12288,-6.4,0.0,15.69,8,0.0,0.375,0.3,1242,
266,12288,-2.5,0.0,5.88,1,0.0,0.0,0.3,1242,
267,12288,-5.2,0.0,7.84,4,0.0,0.25,0.3,1242,
268,12416,-5.2,0.0,15.62,5,0.2,0.0,0.3,1255,
269,12416,-5.5,0.0,9.8,5,0.0,0.4,0.3,1255,
270,12416,-6.2,0.0,7.84,4,0.25,0.25,0.3,1255,
271,12480,-3.2,0.0,4.17,1,0.0,0.0,0.3,1260,
272,12480,-5.6,0.0,13.95,6,0.0,0.0,0.3,1260,
273,12544,-6.9,0.0,10.2,5,0.2,0.2,0.3,1272,
274,12544,7.1,1.0,10.53,4,0.0,0.25,0.3,1272,
275,12544,-5.0,0.0,8.33,3,0.0,0.3333,0.3,1272,
276,12544,-6.5,0.0,9.8,5,0.2,0.4,0.3,1272,
277,12608,5.2,1.0,17.78,8,0.5,0.25,0.3,1279,
278,12608,-6.8,0.0,11.76,6,0.3333,0.1667,0.3,1279,
279,12608,-5.2,0.0,7.89,3,0.0,0.0,0.3,1279,
280,12736,-1.8,0.0,28.57,2,0.0,0.0,0.3,1293,
281,12736,-5.8,0.0,4.26,2,0.0,0.0,0.3,1293,
282,12800,-2.5,0.0,27.27,3,0.3333,0.3333,0.3,1300,
283,12864,-6.8,0.0,11.76,6,0.0,0.0,0.3,1309,
284,12928,-5.6,0.0,3.92,2,0.0,0.0,0.3,1312,
285,12992,-5.2,0.0,7.84,4,0.5,0.5,0.3,1315,
286,12992,-5.6,0.0,3.92,2,0.5,0.0,0.3,1315,
287,12992,-7.1,0.0,13.73,7,0.0,0.4286,0.3,1315,
288,12992,-5.9,0.0,5.88,3,0.0,0.0,0.3,1315,
289,12992,-5.2,0.0,7.84,4,0.25,0.0,0.3,1315,
290,13056,-6.2,0.0,7.84,4,0.25,0.0,0.3,1318,
291,13056,11.4,1.0,0.0,0,,,0.3,1318,
292,13056,-3.7,0.0,13.04,3,0.0,0.3333,0.3,1318,
293,13120,-5.3,0.0,7.69,3,0.0,0.3333,0.3,1325,
294,13120,-5.5,0.0,9.8,5,0.0,0.0,0.3,1325,
295,13184,-1.8,0.0,10.0,1,0.0,0.0,0.3,1327,
296,13184,-5.9,0.0,5.88,3,0.3333,0.0,0.3,1327,
297,13248,-5.5,0.0,9.8,5,0.0,0.2,0.3,1329,
298,13312,-6.4,0.0,15.69,8,0.125,0.25,0.3,1334,
299,13440,-5.6,0.0,3.92,2,0.0,0.0,0.3,1354,
300,13440,-3.3,0.0,9.09,2,0.0,0.5,0.3,1354,
301,13504,-6.8,0.0,11.76,6,0.0,0.0,0.3,1362,
302,13504,-6.5,0.0,9.8,5,0.2,0.0,0.3,1362,
303,13504,-2.5,0.0,5.88,1,0.0,0.0,0.3,1362,
304,13568,-5.4,0.0,4.65,2,0.5,0.0,0.3,1365,
305,13568,-5.8,0.0,11.76,6,0.1667,0.1667,0.3,1365,
306,13632,-6.8,0.0,11.76,6,0.0,0.0,0.3,1374,
307,13696,-6.5,0.0,9.8,5,0.0,0.4,0.3,1379,
308,13824,-6.4,0.0,11.36,5,0.0,0.2,0.3,1396,
309,13824,-3.3,0.0,9.09,2,0.0,0.0,0.3,1396,
310,13824,-7.0,0.0,19.61,10,0.1,0.2,0.3,1396,
311,13888,-5.6,0.0,23.33,7,0.1429,0.0,0.3,1400,
312,13888,-6.2,0.0,7.84,4,0.25,0.0,0.3,1400,
313,14016,-7.1,0.0,13.73,7,0.0,0.1429,0.3,1407,
314,14080,-4.1,0.0,16.67,4,0.0,0.25,0.3,1410,
315,14144,-7.0,0.0,19.61,10,0.1,0.3,0.3,1415,
316,14144,-3.1,0.0,6.67,2,0.5,0.0,0.3,1415,
317,14144,9.6,1.0,0.0,0,,,0.3,1415,
318,14208,-7.1,0.0,13.73,7,0.2857,0.1429,0.3,1419,
319,14208,-5.9,0.0,5.88,3,0.0,0.3333,0.3,1419,
320,14272,-3.4,0.0,15.0,3,0.0,0.6667,0.3,1424,
321,14336,7.7,1.0,12.5,4,0.0,0.5,0.3,1432,
322,14336,-7.7,0.0,17.65,9,0.0,0.0,0.3,1432,
323,14336,-5.5,0.0,9.8,5,0.2,0.4,0.3,1432,
324,14336,-7.1,0.0,13.73,7,0.4286,0.4286,0.3,1432,
325,14400,-4.0,0.0,6.9,2,0.5,0.0,0.3,1438,
326,14400,-6.5,0.0,9.8,5,0.4,0.2,0.3,1438,
327,14464,-2.5,0.0,3.7,1,0.0,0.0,0.3,1442,
328,14528,-7.7,0.0,17.65,9,0.1111,0.1111,0.3,1449,
329,14528,-5.2,0.0,7.84,4,0.25,0.25,0.3,1449,
330,14592,-5.3,0.0,8.7,4,0.0,0.0,0.3,1455,
331,14656,-6.5,0.0,14.29,6,0.0,0.1667,0.3,1459,
332,14656,-5.5,0.0,9.8,5,0.2,0.2,0.3,1459,
333,14656,-5.8,0.0,11.76,6,0.3333,0.6667,0.3,1459,
334,14912,9.4,1.0,9.52,2,0.0,0.5,0.3,1481,
335,14912,-5.6,0.0,3.92,2,0.0,1.0,0.3,1481,
336,14912,-1.8,0.0,28.57,2,0.0,0.0,0.3,1481,
337,14976,-3.1,0.0,4.35,1,0.0,0.0,0.3,1487,
338,14976,-4.8,0.0,5.41,2,0.0,0.5,0.3,1487,
339,15040,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,1494,
340,15104,-2.8,0.0,21.43,3,0.0,0.0,0.3,1502,
341,15104,-4.5,0.0,5.88,2,0.0,0.5,0.3,1502,
342,15232,-3.9,0.0,7.14,2,0.0,0.0,0.3,1512,
343,15232,-4.9,0.0,5.88,3,0.3333,0.6667,0.3,1512,
344,15296,-4.7,0.0,10.0,4,0.25,0.25,0.3,1517,
345,15360,-7.1,0.0,13.73,7,0.0,0.1429,0.3,1526,
346,15360,-4.3,0.0,1.96,1,0.0,1.0,0.3,1526,
347,15360,-5.6,0.0,3.92,2,0.0,0.5,0.3,1526,
348,15552,-6.2,0.0,7.84,4,0.0,0.0,0.3,1550,
349,15552,-2.9,0.0,11.11,2,0.0,0.0,0.3,1550,
350,15616,-2.8,0.0,3.33,1,0.0,0.0,0.3,1556,
351,15680,-6.5,0.0,9.8,5,0.0,0.0,0.3,1560,
352,15744,8.3,1.0,15.38,4,0.0,0.5,0.3,1565,
353,15744,-4.3,0.0,1.96,1,0.0,0.0,0.3,1565,
354,15744,-4.3,0.0,1.96,1,1.0,1.0,0.3,1565,
355,15808,-5.0,0.0,6.52,3,0.0,0.3333,0.3,1567,
356,15872,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,1573,
357,15872,-5.6,0.0,4.44,2,0.0,0.0,0.3,1573,
358,16000,-6.0,0.0,9.3,4,0.0,0.5,0.3,1591,
359,16064,8.3,1.0,10.34,3,0.0,0.3333,0.3,1597,
360,16064,-5.9,0.0,4.17,2,0.5,0.0,0.3,1597,
361,16064,-5.3,0.0,1.96,1,0.0,0.0,0.3,1597,
362,16192,-1.7,0.0,11.11,1,0.0,0.0,0.3,1611,
363,16192,-2.8,0.0,11.76,2,0.0,0.0,0.3,1611,
364,16256,-6.2,0.0,7.84,4,0.0,0.0,0.3,1616,
365,16256,-4.7,0.0,4.35,2,0.0,0.0,0.3,1616,
366,16256,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,1616,
367,16320,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,1618,
368,16320,-6.2,0.0,7.84,4,0.0,0.75,0.3,1618,
369,16320,-5.9,0.0,5.88,3,0.3333,0.3333,0.3,1618,
370,16384,-2.7,0.0,12.5,2,0.0,0.0,0.3,1626,
371,16384,-7.1,0.0,13.73,7,0.2857,0.2857,0.3,1626,
372,16384,-5.9,0.0,5.88,3,0.0,0.3333,0.3,1626,
373,16448,-5.9,0.0,5.88,3,0.3333,0.3333,0.3,1633,
374,16448,-7.4,0.0,15.69,8,0.25,0.25,0.3,1633,
375,16576,-4.9,0.0,8.57,3,0.0,0.3333,0.3,1646,
376,16576,-6.6,0.0,10.87,5,0.2,0.2,0.3,1646,
377,16704,-6.2,0.0,7.84,4,0.25,0.25,0.3,1654,
378,16704,-6.0,0.0,16.22,6,0.0,0.1667,0.3,1654,
379,16768,-4.9,0.0,5.88,3,0.0,0.0,0.3,1660,
380,16768,-6.2,0.0,7.84,4,0.25,0.0,0.3,1660,
381,16832,-6.8,0.0,11.76,6,0.1667,0.0,0.3,1666,
382,16960,-6.1,0.0,15.79,6,0.1667,0.0,0.3,1676,
383,17024,10.0,1.0,13.33,2,0.0,1.0,0.3,1683,
384,17088,-6.8,0.0,11.76,6,0.1667,0.1667,0.3,1687,
385,17088,-6.1,0.0,13.73,7,0.1429,0.2857,0.3,1687,
386,17088,-5.6,0.0,3.92,2,0.5,0.5,0.3,1687,
387,17152,-4.6,0.0,3.92,2,0.0,1.0,0.3,1691,
388,17152,-5.6,0.0,3.92,2,1.0,0.5,0.3,1691,
