episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,cum_queries,first_unguided_success
581,29424,-5.0,0.0,0.0,0,,0,
582,29536,-5.0,0.0,0.0,0,,0,
583,29584,-5.0,0.0,0.0,0,,0,
584,29584,-5.0,0.0,0.0,0,,0,
585,29616,-5.0,0.0,0.0,0,,0,
586,29648,-4.0,0.0,0.0,0,,0,
587,29648,-5.0,0.0,0.0,0,,0,
588,29744,-5.0,0.0,0.0,0,,0,
589,29744,-5.0,0.0,0.0,0,,0,
590,29808,-4.0,0.0,0.0,0,,0,
591,29888,-5.0,0.0,0.0,0,,0,
592,30080,-5.0,0.0,0.0,0,,0,
593,30128,-4.0,0.0,0.0,0,,0,
594,30176,-5.0,0.0,0.0,0,,0,
595,30176,-5.0,0.0,0.0,0,,0,
596,30176,-5.0,0.0,0.0,0,,0,
597,30240,-5.0,0.0,0.0,0,,0,
598,30352,-5.0,0.0,0.0,0,,0,
599,30400,-4.0,0.0,0.0,0,,0,
600,30400,-5.0,0.0,0.0,0,,0,
601,30432,-5.0,0.0,0.0,0,,0,
602,30464,-5.0,0.0,0.0,0,,0,
603,30464,-5.0,0.0,0.0,0,,0,
604,30496,7.4,1.0,0.0,0,,0,
605,30560,-4.0,0.0,0.0,0,,0,
606,30624,-5.0,0.0,0.0,0,,0,
607,30704,-5.0,0.0,0.0,0,,0,
608,30896,-5.0,0.0,0.0,0,,0,
609,30944,-5.0,0.0,0.0,0,,0,
610,30992,-5.0,0.0,0.0,0,,0,
611,30992,-5.0,0.0,0.0,0,,0,
612,30992,-5.0,0.0,0.0,0,,0,
613,31056,-5.0,0.0,0.0,0,,0,
614,31168,-5.0,0.0,0.0,0,,0,
615,31216,-5.0,0.0,0.0,0,,0,
616,31216,-5.0,0.0,0.0,0,,0,
617,31248,-5.0,0.0,0.0,0,,0,
618,31280,-4.0,0.0,0.0,0,,0,
619,31280,-4.0,0.0,0.0,0,,0,
620,31312,-4.0,0.0,0.0,0,,0,
621,31376,-4.0,0.0,0.0,0,,0,
622,31440,-5.0,0.0,0.0,0,,0,
623,31520,-5.0,0.0,0.0,0,,0,
624,31712,-5.0,0.0,0.0,0,,0,
625,31760,-5.0,0.0,0.0,0,,0,
626,31808,-5.0,0.0,0.0,0,,0,
627,31808,-5.0,0.0,0.0,0,,0,
628,31808,-5.0,0.0,0.0,0,,0,
629,31872,-5.0,0.0,0.0,0,,0,
630,31968,8.4,1.0,0.0,0,,0,
631,31984,-5.0,0.0,0.0,0,,0,
632,32032,-4.0,0.0,0.0,0,,0,
633,32032,-5.0,0.0,0.0,0,,0,
634,32064,-4.0,0.0,0.0,0,,0,
635,32096,-5.0,0.0,0.0,0,,0,
636,32096,-5.0,0.0,0.0,0,,0,
637,32128,-5.0,0.0,0.0,0,,0,
638,32256,-5.0,0.0,0.0,0,,0,
639,32336,-5.0,0.0,0.0,0,,0,
640,32528,-5.0,0.0,0.0,0,,0,
641,32576,-5.0,0.0,0.0,0,,0,
642,32624,-5.0,0.0,0.0,0,,0,
643,32624,-5.0,0.0,0.0,0,,0,
644,32624,-5.0,0.0,0.0,0,,0,
645,32688,-4.0,0.0,0.0,0,,0,
646,32784,-4.0,0.0,0.0,0,,0,
647,32800,-5.0,0.0,0.0,0,,0,
648,32848,-5.0,0.0,0.0,0,,0,
649,32848,-5.0,0.0,0.0,0,,0,
650,32880,-5.0,0.0,0.0,0,,0,
651,32912,-5.0,0.0,0.0,0,,0,
652,32912,-5.0,0.0,0.0,0,,0,
653,32944,-5.0,0.0,0.0,0,,0,
654,33072,-5.0,0.0,0.0,0,,0,
655,33152,-4.0,0.0,0.0,0,,0,
656,33344,-4.0,0.0,0.0,0,,0,
657,33392,-5.0,0.0,0.0,0,,0,
658,33440,-5.0,0.0,0.0,0,,0,
659,33440,-5.0,0.0,0.0,0,,0,
660,33440,-5.0,0.0,0.0,0,,0,
661,33504,-5.0,0.0,0.0,0,,0,
662,33600,-5.0,0.0,0.0,0,,0,
663,33616,-5.0,0.0,0.0,0,,0,
664,33648,10.2,1.0,0.0,0,,0,
665,33664,-5.0,0.0,0.0,0,,0,
666,33664,-5.0,0.0,0.0,0,,0,
667,33696,-5.0,0.0,0.0,0,,0,
668,33728,-5.0,0.0,0.0,0,,0,
669,33728,-5.0,0.0,0.0,0,,0,
670,33760,-5.0,0.0,0.0,0,,0,
671,33888,-5.0,0.0,0.0,0,,0,
672,33968,-5.0,0.0,0.0,0,,0,
673,34208,-5.0,0.0,0.0,0,,0,
674,34256,-5.0,0.0,0.0,0,,0,
675,34256,-5.0,0.0,0.0,0,,0,
676,34256,-4.0,0.0,0.0,0,,0,
677,34320,-5.0,0.0,0.0,0,,0,
678,34416,-5.0,0.0,0.0,0,,0,
679,34432,-5.0,0.0,0.0,0,,0,
680,34464,-5.0,0.0,0.0,0,,0,
681,34480,-5.0,0.0,0.0,0,,0,
682,34480,-4.0,0.0,0.0,0,,0,
683,34512,-4.0,0.0,0.0,0,,0,
684,34544,-5.0,0.0,0.0,0,,0,
685,34544,-4.0,0.0,0.0,0,,0,
686,34576,-4.0,0.0,0.0,0,,0,
687,34704,-4.0,0.0,0.0,0,,0,
688,34784,-4.0,0.0,0.0,0,,0,
689,35024,-5.0,0.0,0.0,0,,0,
690,35072,-5.0,0.0,0.0,0,,0,
691,35072,-5.0,0.0,0.0,0,,0,
692,35072,-5.0,0.0,0.0,0,,0,
693,35136,-5.0,0.0,0.0,0,,0,
694,35232,-4.0,0.0,0.0,0,,0,
695,35248,-5.0,0.0,0.0,0,,0,
696,35280,-5.0,0.0,0.0,0,,0,
697,35296,-5.0,0.0,0.0,0,,0,
698,35296,-5.0,0.0,0.0,0,,0,
699,35328,-4.0,0.0,0.0,0,,0,
700,35360,-5.0,0.0,0.0,0,,0,
701,35360,-4.0,0.0,0.0,0,,0,
702,35392,-4.0,0.0,0.0,0,,0,
703,35520,-4.0,0.0,0.0,0,,0,
704,35600,-5.0,0.0,0.0,0,,0,
705,35840,-5.0,0.0,0.0,0,,0,
706,35888,-5.0,0.0,0.0,0,,0,
707,35888,-4.0,0.0,0.0,0,,0,
708,35888,-5.0,0.0,0.0,0,,0,
709,35952,-5.0,0.0,0.0,0,,0,
710,36048,-5.0,0.0,0.0,0,,0,
711,36064,-5.0,0.0,0.0,0,,0,
712,36096,-5.0,0.0,0.0,0,,0,
713,36112,-5.0,0.0,0.0,0,,0,
714,36112,-5.0,0.0,0.0,0,,0,
715,36144,-5.0,0.0,0.0,0,,0,
716,36176,-5.0,0.0,0.0,0,,0,
717,36176,-4.0,0.0,0.0,0,,0,
718,36208,-5.0,0.0,0.0,0,,0,
719,36336,-5.0,0.0,0.0,0,,0,
720,36416,-5.0,0.0,0.0,0,,0,
721,36448,10.0,1.0,0.0,0,,0,
722,36448,10.4,1.0,0.0,0,,0,
723,36656,-5.0,0.0,0.0,0,,0,
724,36704,-4.0,0.0,0.0,0,,0,
725,36704,-5.0,0.0,0.0,0,,0,
726,36704,-5.0,0.0,0.0,0,,0,
727,36768,-5.0,0.0,0.0,0,,0,
728,36864,11.1,1.0,0.0,0,,0,
729,36864,-5.0,0.0,0.0,0,,0,
730,36880,-5.0,0.0,0.0,0,,0,
731,36912,-4.0,0.0,0.0,0,,0,
732,36928,-4.0,0.0,0.0,0,,0,
733,36960,-5.0,0.0,0.0,0,,0,
734,36992,-5.0,0.0,0.0,0,,0,
735,37024,-5.0,0.0,0.0,0,,0,
736,37152,-5.0,0.0,0.0,0,,0,
737,37216,8.9,1.0,0.0,0,,0,
738,37232,-5.0,0.0,0.0,0,,0,
739,37264,-4.0,0.0,0.0,0,,0,
740,37264,-5.0,0.0,0.0,0,,0,
741,37472,-5.0,0.0,0.0,0,,0,
742,37520,-4.0,0.0,0.0,0,,0,
743,37584,-5.0,0.0,0.0,0,,0,
744,37680,-5.0,0.0,0.0,0,,0,
745,37680,-5.0,0.0,0.0,0,,0,
746,37696,-5.0,0.0,0.0,0,,0,
747,37728,-4.0,0.0,0.0,0,,0,
748,37744,-5.0,0.0,0.0,0,,0,
749,37776,-5.0,0.0,0.0,0,,0,
750,37808,-4.0,0.0,0.0,0,,0,
751,37840,-4.0,0.0,0.0,0,,0,
752,37968,-5.0,0.0,0.0,0,,0,
753,37968,10.4,1.0,0.0,0,,0,
754,38032,-5.0,0.0,0.0,0,,0,
755,38048,-5.0,0.0,0.0,0,,0,
756,38080,-5.0,0.0,0.0,0,,0,
757,38080,-4.0,0.0,0.0,0,,0,
758,38288,-4.0,0.0,0.0,0,,0,
759,38336,-5.0,0.0,0.0,0,,0,
760,38400,-4.0,0.0,0.0,0,,0,
761,38496,-5.0,0.0,0.0,0,,0,
762,38496,-4.0,0.0,0.0,0,,0,
763,38544,-5.0,0.0,0.0,0,,0,
764,38560,-5.0,0.0,0.0,0,,0,
765,38592,-4.0,0.0,0.0,0,,0,
766,38624,-5.0,0.0,0.0,0,,0,
767,38656,-5.0,0.0,0.0,0,,0,
768,38784,-5.0,0.0,0.0,0,,0,
769,38784,-5.0,0.0,0.0,0,,0,
770,38848,-5.0,0.0,0.0,0,,0,
771,38864,-5.0,0.0,0.0,0,,0,
772,38896,-4.0,0.0,0.0,0,,0,
773,38896,-5.0,0.0,0.0,0,,0,
774,39008,11.1,1.0,0.0,0,,0,
775,39104,-5.0,0.0,0.0,0,,0,
776,39152,-5.0,0.0,0.0,0,,0,
777,39216,-4.0,0.0,0.0,0,,0,
778,39312,-5.0,0.0,0.0,0,,0,
779,39312,-4.0,0.0,0.0,0,,0,
780,39360,-5.0,0.0,0.0,0,,0,
781,39376,-5.0,0.0,0.0,0,,0,
782,39408,-5.0,0.0,0.0,0,,0,
783,39440,-5.0,0.0,0.0,0,,0,
784,39472,-5.0,0.0,0.0,0,,0,
785,39504,11.7,1.0,0.0,0,,0,
786,39600,-5.0,0.0,0.0,0,,0,
787,39600,-4.0,0.0,0.0,0,,0,
788,39680,-5.0,0.0,0.0,0,,0,
789,39712,-5.0,0.0,0.0,0,,0,
790,39712,-5.0,0.0,0.0,0,,0,
791,39824,-5.0,0.0,0.0,0,,0,
792,39920,-5.0,0.0,0.0,0,,0,
793,39968,-5.0,0.0,0.0,0,,0,
794,40032,-5.0,0.0,0.0,0,,0,
795,40128,-4.0,0.0,0.0,0,,0,
796,40128,-5.0,0.0,0.0,0,,0,
797,40176,-5.0,0.0,0.0,0,,0,
798,40192,-5.0,0.0,0.0,0,,0,
799,40224,-4.0,0.0,0.0,0,,0,
800,40288,-4.0,0.0,0.0,0,,0,
801,40320,-5.0,0.0,0.0,0,,0,
802,40416,-4.0,0.0,0.0,0,,0,
803,40416,-5.0,0.0,0.0,0,,0,
804,40496,-5.0,0.0,0.0,0,,0,
805,40528,-5.0,0.0,0.0,0,,0,
806,40528,-5.0,0.0,0.0,0,,0,
807,40640,-4.0,0.0,0.0,0,,0,
808,40736,-5.0,0.0,0.0,0,,0,
809,40784,-5.0,0.0,0.0,0,,0,
810,40848,-5.0,0.0,0.0,0,,0,
811,40944,-5.0,0.0,0.0,0,,0,
812,40944,-5.0,0.0,0.0,0,,0,
813,40992,-5.0,0.0,0.0,0,,0,
814,41008,-4.0,0.0,0.0,0,,0,
815,41040,-4.0,0.0,0.0,0,,0,
816,41104,-4.0,0.0,0.0,0,,0,
817,41136,-5.0,0.0,0.0,0,,0,
818,41232,-4.0,0.0,0.0,0,,0,
819,41232,-5.0,0.0,0.0,0,,0,
820,41312,-5.0,0.0,0.0,0,,0,
821,41344,-5.0,0.0,0.0,0,,0,
822,41344,-4.0,0.0,0.0,0,,0,
823,41456,-5.0,0.0,0.0,0,,0,
824,41552,-5.0,0.0,0.0,0,,0,
825,41600,-5.0,0.0,0.0,0,,0,
826,41664,-5.0,0.0,0.0,0,,0,
827,41664,9.9,1.0,0.0,0,,0,
828,41760,-4.0,0.0,0.0,0,,0,
829,41760,-5.0,0.0,0.0,0,,0,
830,41808,-4.0,0.0,0.0,0,,0,
831,41824,-4.0,0.0,0.0,0,,0,
832,41856,-4.0,0.0,0.0,0,,0,
833,41920,-4.0,0.0,0.0,0,,0,
834,41952,-5.0,0.0,0.0,0,,0,
835,42048,-5.0,0.0,0.0,0,,0,
836,42048,-5.0,0.0,0.0,0,,0,
837,42160,-5.0,0.0,0.0,0,,0,
838,42160,-5.0,0.0,0.0,0,,0,
839,42272,-4.0,0.0,0.0,0,,0,
840,42368,-5.0,0.0,0.0,0,,0,
841,42416,-5.0,0.0,0.0,0,,0,
842,42432,11.7,1.0,0.0,0,,0,
843,42480,-5.0,0.0,0.0,0,,0,
844,42480,-5.0,0.0,0.0,0,,0,
845,42576,-5.0,0.0,0.0,0,,0,
846,42576,-4.0,0.0,0.0,0,,0,
847,42624,-5.0,0.0,0.0,0,,0,
848,42640,-5.0,0.0,0.0,0,,0,
849,42640,10.7,1.0,0.0,0,,0,
850,42672,-5.0,0.0,0.0,0,,0,
851,42736,-5.0,0.0,0.0,0,,0,
852,42768,-5.0,0.0,0.0,0,,0,
853,42864,-5.0,0.0,0.0,0,,0,
854,42864,-5.0,0.0,0.0,0,,0,
855,42976,-4.0,0.0,0.0,0,,0,
856,42976,-5.0,0.0,0.0,0,,0,
857,43088,-5.0,0.0,0.0,0,,0,
858,43248,-5.0,0.0,0.0,0,,0,
859,43296,-4.0,0.0,0.0,0,,0,
860,43296,-4.0,0.0,0.0,0,,0,
861,43392,-5.0,0.0,0.0,0,,0,
862,43392,-4.0,0.0,0.0,0,,0,
863,43440,-5.0,0.0,0.0,0,,0,
864,43456,-5.0,0.0,0.0,0,,0,
865,43456,-5.0,0.0,0.0,0,,0,
866,43488,-5.0,0.0,0.0,0,,0,
867,43552,-4.0,0.0,0.0,0,,0,
868,43584,-5.0,0.0,0.0,0,,0,
869,43680,-5.0,0.0,0.0,0,,0,
870,43680,-5.0,0.0,0.0,0,,0,
871,43792,-5.0,0.0,0.0,0,,0,
872,43792,-4.0,0.0,0.0,0,,0,
873,43904,-5.0,0.0,0.0,0,,0,
874,44064,-5.0,0.0,0.0,0,,0,
875,44112,-5.0,0.0,0.0,0,,0,
876,44112,-5.0,0.0,0.0,0,,0,
877,44208,-5.0,0.0,0.0,0,,0,
878,44208,-5.0,0.0,0.0,0,,0,
879,44256,-4.0,0.0,0.0,0,,0,
880,44272,-5.0,0.0,0.0,0,,0,
881,44272,-5.0,0.0,0.0,0,,0,
882,44304,-5.0,0.0,0.0,0,,0,
883,44368,-4.0,0.0,0.0,0,,0,
884,44400,-5.0,0.0,0.0,0,,0,
885,44496,-5.0,0.0,0.0,0,,0,
886,44496,-4.0,0.0,0.0,0,,0,
887,44608,-5.0,0.0,0.0,0,,0,
888,44608,-4.0,0.0,0.0,0,,0,
889,44720,-5.0,0.0,0.0,0,,0,
890,44880,-5.0,0.0,0.0,0,,0,
891,44928,-4.0,0.0,0.0,0,,0,
892,44928,-4.0,0.0,0.0,0,,0,
893,45024,-5.0,0.0,0.0,0,,0,
894,45024,-5.0,0.0,0.0,0,,0,
895,45072,-5.0,0.0,0.0,0,,0,
896,45088,-5.0,0.0,0.0,0,,0,
897,45088,-4.0,0.0,0.0,0,,0,
898,45120,-5.0,0.0,0.0,0,,0,
899,45184,-5.0,0.0,0.0,0,,0,
900,45216,-5.0,0.0,0.0,0,,0,
901,45312,-5.0,0.0,0.0,0,,0,
902,45312,-4.0,0.0,0.0,0,,0,
903,45424,-5.0,0.0,0.0,0,,0,
904,45424,-5.0,0.0,0.0,0,,0,
905,45536,-5.0,0.0,0.0,0,,0,
906,45696,-5.0,0.0,0.0,0,,0,
907,45744,-5.0,0.0,0.0,0,,0,
908,45744,-4.0,0.0,0.0,0,,0,
909,45840,-5.0,0.0,0.0,0,,0,
910,45840,-4.0,0.0,0.0,0,,0,
911,45888,-5.0,0.0,0.0,0,,0,
912,45904,-4.0,0.0,0.0,0,,0,
913,45904,-4.0,0.0,0.0,0,,0,
914,45936,-5.0,0.0,0.0,0,,0,
915,46000,-5.0,0.0,0.0,0,,0,
916,46032,-4.0,0.0,0.0,0,,0,
917,46128,-5.0,0.0,0.0,0,,0,
918,46128,-5.0,0.0,0.0,0,,0,
919,46240,-5.0,0.0,0.0,0,,0,
920,46240,-5.0,0.0,0.0,0,,0,
921,46352,-5.0,0.0,0.0,0,,0,
922,46512,-5.0,0.0,0.0,0,,0,
923,46560,-5.0,0.0,0.0,0,,0,
924,46560,-5.0,0.0,0.0,0,,0,
925,46592,7.7,1.0,0.0,0,,0,
926,46656,-5.0,0.0,0.0,0,,0,
927,46656,-4.0,0.0,0.0,0,,0,
928,46720,-4.0,0.0,0.0,0,,0,
929,46720,-5.0,0.0,0.0,0,,0,
930,46752,-5.0,0.0,0.0,0,,0,
931,46816,-5.0,0.0,0.0,0,,0,
932,46848,-5.0,0.0,0.0,0,,0,
933,46944,-5.0,0.0,0.0,0,,0,
934,46944,-4.0,0.0,0.0,0,,0,
935,47056,-5.0,0.0,0.0,0,,0,
936,47056,-4.0,0.0,0.0,0,,0,
937,47072,10.1,1.0,0.0,0,,0,
938,47168,11.4,1.0,0.0,0,,0,
939,47168,-4.0,0.0,0.0,0,,0,
940,47328,-4.0,0.0,0.0,0,,0,
941,47376,-5.0,0.0,0.0,0,,0,
942,47376,-5.0,0.0,0.0,0,,0,
943,47408,-5.0,0.0,0.0,0,,0,
944,47472,-5.0,0.0,0.0,0,,0,
945,47472,-5.0,0.0,0.0,0,,0,
946,47536,-5.0,0.0,0.0,0,,0,
947,47536,-5.0,0.0,0.0,0,,0,
948,47632,-4.0,0.0,0.0,0,,0,
949,47664,-5.0,0.0,0.0,0,,0,
950,47760,-5.0,0.0,0.0,0,,0,
951,47760,-5.0,0.0,0.0,0,,0,
952,47872,-4.0,0.0,0.0,0,,0,
953,47888,-5.0,0.0,0.0,0,,0,
954,47984,-5.0,0.0,0.0,0,,0,
955,47984,-4.0,0.0,0.0,0,,0,
956,48144,-5.0,0.0,0.0,0,,0,
957,48192,-5.0,0.0,0.0,0,,0,
958,48192,-5.0,0.0,0.0,0,,0,
959,48224,-4.0,0.0,0.0,0,,0,
960,48288,-5.0,0.0,0.0,0,,0,
961,48288,-4.0,0.0,0.0,0,,0,
962,48352,-5.0,0.0,0.0,0,,0,
963,48352,-5.0,0.0,0.0,0,,0,
964,48448,-5.0,0.0,0.0,0,,0,
965,48480,-4.0,0.0,0.0,0,,0,
966,48576,-5.0,0.0,0.0,0,,0,
967,48576,-5.0,0.0,0.0,0,,0,
968,48688,-5.0,0.0,0.0,0,,0,
969,48704,8.9,1.0,0.0,0,,0,
970,48704,-4.0,0.0,0.0,0,,0,
971,48800,-5.0,0.0,0.0,0,,0,
972,48800,-5.0,0.0,0.0,0,,0,
973,48960,-4.0,0.0,0.0,0,,0,
974,49008,-4.0,0.0,0.0,0,,0,
975,49040,-4.0,0.0,0.0,0,,0,
976,49104,-5.0,0.0,0.0,0,,0,
977,49104,-5.0,0.0,0.0,0,,0,
978,49168,-5.0,0.0,0.0,0,,0,
979,49168,-5.0,0.0,0.0,0,,0,
980,49264,-5.0,0.0,0.0,0,,0,
981,49296,-5.0,0.0,0.0,0,,0,
982,49392,-5.0,0.0,0.0,0,,0,
983,49392,-5.0,0.0,0.0,0,,0,
984,49472,7.3,1.0,0.0,0,,0,
985,49504,-5.0,0.0,0.0,0,,0,
986,49520,-5.0,0.0,0.0,0,,0,
987,49616,-5.0,0.0,0.0,0,,0,
988,49616,-5.0,0.0,0.0,0,,0,
989,49776,-5.0,0.0,0.0,0,,0,
990,49824,-5.0,0.0,0.0,0,,0,
991,49856,-5.0,0.0,0.0,0,,0,
992,49920,-4.0,0.0,0.0,0,,0,
993,49920,-5.0,0.0,0.0,0,,0,
994,49984,-5.0,0.0,0.0,0,,0,
995,49984,-5.0,0.0,0.0,0,,0,
996,50080,-5.0,0.0,0.0,0,,0,
997,50112,-5.0,0.0,0.0,0,,0,
998,50128,10.8,1.0,0.0,0,,0,
999,50208,-4.0,0.0,0.0,0,,0,
1000,50208,-5.0,0.0,0.0,0,,0,
1001,50288,-5.0,0.0,0.0,0,,0,
1002,50320,-4.0,0.0,0.0,0,,0,
1003,50336,-5.0,0.0,0.0,0,,0,
1004,50432,-5.0,0.0,0.0,0,,0,
1005,50432,-4.0,0.0,0.0,0,,0,
1006,50592,-5.0,0.0,0.0,0,,0,
1007,50640,-5.0,0.0,0.0,0,,0,
1008,50672,-5.0,0.0,0.0,0,,0,
1009,50736,-5.0,0.0,0.0,0,,0,
1010,50800,-4.0,0.0,0.0,0,,0,
1011,50800,-4.0,0.0,0.0,0,,0,
1012,50896,-5.0,0.0,0.0,0,,0,
1013,50928,-5.0,0.0,0.0,0,,0,
1014,50944,-4.0,0.0,0.0,0,,0,
1015,51024,-4.0,0.0,0.0,0,,0,
1016,51024,-4.0,0.0,0.0,0,,0,
1017,51104,-5.0,0.0,0.0,0,,0,
1018,51136,-5.0,0.0,0.0,0,,0,
1019,51152,-5.0,0.0,0.0,0,,0,
1020,51248,-5.0,0.0,0.0,0,,0,
1021,51248,-4.0,0.0,0.0,0,,0,
1022,51408,-5.0,0.0,0.0,0,,0,
1023,51456,-4.0,0.0,0.0,0,,0,
1024,51488,-5.0,0.0,0.0,0,,0,
1025,51552,-5.0,0.0,0.0,0,,0,
1026,51616,-5.0,0.0,0.0,0,,0,
1027,51616,-5.0,0.0,0.0,0,,0,
1028,51712,-5.0,0.0,0.0,0,,0,
1029,51744,-4.0,0.0,0.0,0,,0,
1030,51760,-4.0,0.0,0.0,0,,0,
1031,51840,-5.0,0.0,0.0,0,,0,
1032,51840,-5.0,0.0,0.0,0,,0,
1033,51856,10.2,1.0,0.0,0,,0,
1034,51920,-5.0,0.0,0.0,0,,0,
1035,51952,-4.0,0.0,0.0,0,,0,
1036,51968,-5.0,0.0,0.0,0,,0,
1037,52064,-5.0,0.0,0.0,0,,0,
1038,52064,-5.0,0.0,0.0,0,,0,
1039,52224,-5.0,0.0,0.0,0,,0,
1040,52272,-5.0,0.0,0.0,0,,0,
1041,52304,-4.0,0.0,0.0,0,,0,
1042,52432,-5.0,0.0,0.0,0,,0,
1043,52432,-4.0,0.0,0.0,0,,0,
1044,52528,-5.0,0.0,0.0,0,,0,
1045,52560,-5.0,0.0,0.0,0,,0,
1046,52576,-4.0,0.0,0.0,0,,0,
1047,52656,-4.0,0.0,0.0,0,,0,
1048,52656,-4.0,0.0,0.0,0,,0,
1049,52672,-5.0,0.0,0.0,0,,0,
1050,52736,11.0,1.0,0.0,0,,0,
1051,52736,-5.0,0.0,0.0,0,,0,
1052,52768,-4.0,0.0,0.0,0,,0,
1053,52784,-5.0,0.0,0.0,0,,0,
1054,52880,-4.0,0.0,0.0,0,,0,
1055,52880,-5.0,0.0,0.0,0,,0,
1056,53040,-4.0,0.0,0.0,0,,0,
1057,53088,-5.0,0.0,0.0,0,,0,
1058,53120,-5.0,0.0,0.0,0,,0,
1059,53248,-5.0,0.0,0.0,0,,0,
1060,53248,-5.0,0.0,0.0,0,,0,
1061,53344,-5.0,0.0,0.0,0,,0,
1062,53392,-4.0,0.0,0.0,0,,0,
1063,53472,-5.0,0.0,0.0,0,,0,
1064,53472,-4.0,0.0,0.0,0,,0,
1065,53488,-5.0,0.0,0.0,0,,0,
1066,53552,-4.0,0.0,0.0,0,,0,
1067,53552,-4.0,0.0,0.0,0,,0,
1068,53584,-5.0,0.0,0.0,0,,0,
1069,53600,-5.0,0.0,0.0,0,,0,
1070,53696,-4.0,0.0,0.0,0,,0,
1071,53696,-5.0,0.0,0.0,0,,0,
1072,53856,-5.0,0.0,0.0,0,,0,
1073,53904,-4.0,0.0,0.0,0,,0,
1074,53936,-5.0,0.0,0.0,0,,0,
1075,54064,-5.0,0.0,0.0,0,,0,
1076,54064,-5.0,0.0,0.0,0,,0,
1077,54160,-5.0,0.0,0.0,0,,0,
1078,54208,-4.0,0.0,0.0,0,,0,
1079,54288,-5.0,0.0,0.0,0,,0,
1080,54288,-4.0,0.0,0.0,0,,0,
1081,54304,-5.0,0.0,0.0,0,,0,
1082,54368,-5.0,0.0,0.0,0,,0,
1083,54368,-4.0,0.0,0.0,0,,0,
1084,54400,-5.0,0.0,0.0,0,,0,
1085,54416,-4.0,0.0,0.0,0,,0,
1086,54512,-4.0,0.0,0.0,0,,0,
1087,54512,-5.0,0.0,0.0,0,,0,
1088,54672,-5.0,0.0,0.0,0,,0,
1089,54720,-5.0,0.0,0.0,0,,0,
1090,54752,-5.0,0.0,0.0,0,,0,
1091,54880,-5.0,0.0,0.0,0,,0,
1092,54880,-4.0,0.0,0.0,0,,0,
1093,54944,10.7,1.0,0.0,0,,0,
1094,54976,-5.0,0.0,0.0,0,,0,
1095,55024,-5.0,0.0,0.0,0,,0,
1096,55088,7.8,1.0,0.0,0,,0,
1097,55104,-5.0,0.0,0.0,0,,0,
1098,55104,-5.0,0.0,0.0,0,,0,
1099,55120,-5.0,0.0,0.0,0,,0,
1100,55184,-5.0,0.0,0.0,0,,0,
1101,55184,-4.0,0.0,0.0,0,,0,
1102,55232,-5.0,0.0,0.0,0,,0,
1103,55328,-5.0,0.0,0.0,0,,0,
1104,55328,-5.0,0.0,0.0,0,,0,
1105,55488,-5.0,0.0,0.0,0,,0,
1106,55568,-4.0,0.0,0.0,0,,0,
1107,55696,-5.0,0.0,0.0,0,,0,
1108,55696,-5.0,0.0,0.0,0,,0,
1109,55760,-5.0,0.0,0.0,0,,0,
1110,55792,-4.0,0.0,0.0,0,,0,
1111,55840,-4.0,0.0,0.0,0,,0,
1112,55904,-5.0,0.0,0.0,0,,0,
1113,55920,-4.0,0.0,0.0,0,,0,
1114,55920,-4.0,0.0,0.0,0,,0,
1115,55936,-5.0,0.0,0.0,0,,0,
1116,56000,-4.0,0.0,0.0,0,,0,
1117,56000,-5.0,0.0,0.0,0,,0,
1118,56048,-5.0,0.0,0.0,0,,0,
1119,56144,-5.0,0.0,0.0,0,,0,
1120,56144,-5.0,0.0,0.0,0,,0,
1121,56304,-5.0,0.0,0.0,0,,0,
1122,56384,-4.0,0.0,0.0,0,,0,
1123,56512,-5.0,0.0,0.0,0,,0,
1124,56512,-5.0,0.0,0.0,0,,0,
1125,56576,-4.0,0.0,0.0,0,,0,
1126,56608,-5.0,0.0,0.0,0,,0,
1127,56656,-4.0,0.0,0.0,0,,0,
1128,56720,-4.0,0.0,0.0,0,,0,
1129,56736,-4.0,0.0,0.0,0,,0,
1130,56736,-5.0,0.0,0.0,0,,0,
1131,56752,-4.0,0.0,0.0,0,,0,
1132,56816,-4.0,0.0,0.0,0,,0,
1133,56816,-5.0,0.0,0.0,0,,0,
1134,56864,-4.0,0.0,0.0,0,,0,
1135,56960,-5.0,0.0,0.0,0,,0,
1136,56960,-4.0,0.0,0.0,0,,0,
1137,57120,-5.0,0.0,0.0,0,,0,
1138,57200,-5.0,0.0,0.0,0,,0,
1139,57280,11.1,1.0,0.0,0,,0,
1140,57328,-5.0,0.0,0.0,0,,0,
1141,57328,-5.0,0.0,0.0,0,,0,
1142,57392,-5.0,0.0,0.0,0,,0,
1143,57424,-5.0,0.0,0.0,0,,0,
1144,57472,-4.0,0.0,0.0,0,,0,
1145,57536,-5.0,0.0,0.0,0,,0,
1146,57552,-4.0,0.0,0.0,0,,0,
1147,57552,-5.0,0.0,0.0,0,,0,
1148,57568,-5.0,0.0,0.0,0,,0,
1149,57632,-4.0,0.0,0.0,0,,0,
1150,57632,-5.0,0.0,0.0,0,,0,
1151,57680,-5.0,0.0,0.0,0,,0,
1152,57776,-4.0,0.0,0.0,0,,0,
1153,57776,-5.0,0.0,0.0,0,,0,
1154,58016,-4.0,0.0,0.0,0,,0,
1155,58096,-5.0,0.0,0.0,0,,0,
