episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
94,12280,-20.0,0.0,0.0,0,2.06851,,319,
95,12488,6.2,1.0,5.08,3,1.38142,0.0,324,
96,12488,-20.0,0.0,2.49,5,1.38142,0.2,324,
97,12888,-13.5,0.0,1.57,2,1.38142,0.0,330,
98,13120,4.2,1.0,5.06,4,1.38142,0.0,333,
99,13144,-18.2,0.0,1.15,2,1.38142,0.5,334,
100,13168,-19.0,0.0,2.99,6,1.38142,0.1667,334,
101,13360,-6.7,0.0,3.39,2,2.08485,0.5,337,
102,13488,-1.4,0.0,6.25,1,2.08485,0.0,339,
103,13528,-16.4,0.0,0.64,1,2.08485,0.0,340,
104,13696,-15.9,0.0,1.32,2,2.08485,0.0,341,
105,13752,-20.0,0.0,0.5,1,2.08485,0.0,341,
106,13784,-8.8,0.0,2.5,2,2.08485,0.0,342,
107,13840,-20.0,0.0,0.0,0,2.08485,,342,
108,14320,-15.2,0.0,0.69,1,2.08485,0.0,349,
109,14600,-12.1,0.0,1.77,2,1.58001,0.5,350,
110,14728,-20.0,0.0,0.0,0,1.58001,,350,
111,15080,-7.8,0.0,0.5,1,1.58001,0.0,352,
112,15136,-20.0,0.0,1.49,3,1.58001,0.0,354,
113,15248,-17.4,0.0,0.57,1,1.58001,1.0,355,
114,15360,-20.0,0.0,0.0,0,1.58001,,355,
115,15392,-20.0,0.0,0.5,1,1.69799,0.0,355,
116,15816,-9.3,0.0,1.18,1,1.69799,1.0,359,
117,15928,-20.0,0.0,1.49,3,1.69799,0.0,361,
118,16136,-7.1,0.0,1.56,3,1.69799,0.0,362,
119,16184,-10.7,0.0,2.02,2,1.69799,0.5,363,
120,16336,-20.0,0.0,0.5,1,1.69799,0.0,364,
121,16352,-15.7,0.0,0.63,1,1.69799,1.0,365,
122,16632,-16.7,0.0,1.26,2,1.52546,0.5,366,
123,16856,-20.0,0.0,0.0,0,1.52546,,366,
124,17232,-14.5,0.0,0.73,1,1.52546,0.0,367,
125,17424,-20.0,0.0,1.0,2,0.0,0.0,367,
126,17472,-14.8,0.0,0.71,1,0.0,1.0,368,
127,17536,-20.0,0.0,0.0,0,0.0,,368,
128,17792,-19.0,0.0,0.0,0,0.0,,368,
129,17944,-20.0,0.0,0.0,0,0.0,,368,
130,18240,-20.0,0.0,0.0,0,0.0,,368,
131,18464,-20.0,0.0,0.0,0,0.0,,368,
132,18544,-12.4,0.0,0.79,1,0.0,1.0,369,
133,18840,-20.0,0.0,0.0,0,0.0,,371,
134,19032,-20.0,0.0,0.0,0,0.0,,372,
135,19080,-20.0,0.0,0.0,0,0.0,,372,
136,19400,-20.0,0.0,0.5,1,0.0,0.0,374,
137,19552,-20.0,0.0,0.0,0,1.74207,,375,
138,19760,-9.3,0.0,1.18,1,1.74207,1.0,377,
139,19848,-20.0,0.0,0.0,0,1.74207,,378,
140,20056,-19.7,0.0,1.06,2,1.74207,0.5,381,
141,20072,-20.0,0.0,1.99,4,1.74207,0.0,381,
142,20448,-19.0,0.0,0.5,1,1.74207,0.0,383,
143,20640,-19.0,0.0,1.49,3,2.03535,0.0,383,
144,20864,-17.2,0.0,1.22,2,2.03535,0.5,385,
145,20888,-19.4,0.0,0.54,1,2.03535,1.0,386,
146,21368,-20.0,0.0,0.0,0,2.03535,,387,
147,21456,-20.0,0.0,0.0,0,2.03535,,388,
148,21544,9.9,1.0,4.55,1,0.0,0.0,388,
149,21552,-8.1,0.0,1.2,1,0.0,1.0,389,
150,21560,0.6,1.0,0.0,0,0.0,,389,
151,21664,-20.0,0.0,0.5,1,0.0,0.0,389,
152,21680,-20.0,0.0,1.0,2,0.0,0.0,389,
153,21952,-18.6,0.0,0.53,1,0.0,1.0,392,
154,22200,-8.8,0.0,1.25,1,0.0,1.0,394,
155,22472,-20.0,0.0,0.5,1,0.0,0.0,396,
156,23064,-20.0,0.0,0.5,1,0.8244,0.0,399,
157,23152,-19.9,0.0,0.5,1,0.8244,1.0,401,
158,23160,-20.0,0.0,1.0,2,0.8244,0.0,401,
159,23272,-20.0,0.0,1.0,2,0.8244,0.0,401,
160,23288,-20.0,0.0,0.0,0,0.8244,,401,
161,23560,-20.0,0.0,0.5,1,1.58155,0.0,402,
162,23728,-18.9,0.0,1.57,3,1.58155,0.3333,403,
163,23752,6.3,1.0,1.72,1,1.58155,0.0,403,
164,24080,-19.0,0.0,0.0,0,1.58155,,404,
165,24528,-17.9,0.0,0.58,1,1.58155,1.0,405,
166,24672,-20.0,0.0,0.0,0,0.09489,,405,
167,24760,-20.0,0.0,0.0,0,0.09489,,405,
168,24880,-20.0,0.0,0.0,0,0.09489,,405,
169,25168,-20.0,0.0,0.0,0,0.09489,,406,
170,25336,-20.0,0.0,0.0,0,0.09489,,406,
171,25360,-20.0,0.0,1.0,2,0.09489,0.0,407,
172,25688,-20.0,0.0,0.0,0,0.0,,409,
173,26072,-18.3,0.0,0.57,1,0.0,0.0,412,
174,26136,-20.0,0.0,0.5,1,0.0,0.0,413,
175,26208,-7.3,0.0,3.08,2,0.0,0.0,414,
176,26368,-19.0,0.0,0.5,1,0.0,0.0,414,
177,26384,-3.9,0.0,3.23,1,0.0,0.0,415,
178,26440,-14.3,0.0,1.48,2,0.0,0.5,416,
179,26488,-20.0,0.0,0.0,0,0.0,,417,
180,26776,-19.0,0.0,0.5,1,1.7561,0.0,419,
181,26944,-20.0,0.0,0.5,1,1.7561,0.0,420,
182,27216,-8.9,0.0,4.4,4,1.7561,0.25,423,
183,27488,-6.6,0.0,1.47,1,1.7561,1.0,425,
184,27680,-20.0,0.0,1.0,2,2.0023,0.0,425,
185,27816,-20.0,0.0,0.0,0,2.0023,,427,
186,27976,-20.0,0.0,0.0,0,2.0023,,428,
187,27992,-20.0,0.0,0.5,1,2.0023,0.0,428,
188,28048,-20.0,0.0,0.0,0,2.0023,,428,
189,28384,-19.0,0.0,1.0,2,2.0023,0.0,430,
190,28824,-20.0,0.0,0.0,0,0.0,,431,
191,28960,-12.2,0.0,0.88,1,0.0,0.0,433,
192,29096,-20.0,0.0,0.0,0,0.0,,434,
193,29288,-19.0,0.0,1.49,3,0.0,0.0,436,
194,29328,-7.1,0.0,1.59,1,0.0,0.0,437,
195,29424,-20.0,0.0,0.5,1,0.0,0.0,437,
196,29584,-20.0,0.0,0.0,0,0.0,,438,
197,29600,-20.0,0.0,1.0,2,0.0,0.0,438,
198,29912,4.3,1.0,2.56,2,1.96375,0.0,441,
199,29992,-20.0,0.0,1.0,2,1.96375,0.5,441,
200,30168,-11.3,0.0,1.9,2,1.96375,0.0,443,
201,30568,-19.0,0.0,0.0,0,1.96375,,446,
202,30704,-20.0,0.0,1.0,2,1.96375,0.0,446,
203,31032,-20.0,0.0,0.0,0,0.0,,446,
204,31192,-20.0,0.0,1.0,2,0.0,0.0,448,
205,31208,-20.0,0.0,0.0,0,0.0,,448,
206,31520,-20.0,0.0,1.0,2,0.0,0.5,448,
207,31600,-20.0,0.0,0.0,0,0.0,,448,
208,31776,-20.0,0.0,0.5,1,0.0,0.0,448,
209,32176,-20.0,0.0,0.5,1,0.0,0.0,449,
210,32312,-20.0,0.0,0.0,0,0.0,,449,
211,32640,-20.0,0.0,0.0,0,0.0,,449,
212,32800,-20.0,0.0,0.0,0,1.06394,,450,
213,32816,-20.0,0.0,0.0,0,1.06394,,450,
214,33128,-20.0,0.0,0.0,0,1.06394,,450,
215,33208,-20.0,0.0,0.5,1,1.06394,0.0,450,
216,33384,-20.0,0.0,0.0,0,1.06394,,450,
217,33472,-17.0,0.0,0.62,1,1.06394,0.0,451,
218,33792,-13.0,0.0,0.82,1,1.06394,1.0,453,
219,33920,-20.0,0.0,0.0,0,0.0,,453,
220,34248,-20.0,0.0,0.5,1,0.0,0.0,455,
221,34408,-20.0,0.0,0.0,0,0.0,,455,
222,34736,-19.0,0.0,0.5,1,0.0,0.0,455,
223,34816,-20.0,0.0,1.0,2,0.0,0.0,455,
224,34992,-20.0,0.0,0.0,0,0.0,,455,
225,35080,-20.0,0.0,0.0,0,0.0,,456,
226,35400,-20.0,0.0,0.0,0,0.0,,456,
227,35528,-19.0,0.0,0.0,0,0.0,,456,
228,35856,-20.0,0.0,0.0,0,0.0,,456,
229,36016,-20.0,0.0,0.0,0,0.0,,456,
230,36272,-19.0,0.0,0.55,1,0.0,0.0,457,
231,36344,-19.0,0.0,0.5,1,0.0,0.0,457,
232,36600,-20.0,0.0,0.0,0,0.0,,457,
233,36664,-16.6,0.0,0.63,1,0.0,1.0,458,
234,36688,-20.0,0.0,0.0,0,0.0,,458,
235,37136,-20.0,0.0,0.0,0,1.85014,,459,
236,37464,-20.0,0.0,0.0,0,1.85014,,459,
237,37624,-20.0,0.0,0.0,0,1.85014,,460,
238,37880,-20.0,0.0,0.0,0,1.85014,,460,
239,37920,-17.3,0.0,0.61,1,2.12714,1.0,461,
240,37952,-19.0,0.0,0.5,1,2.12714,0.0,461,
241,38272,-20.0,0.0,0.0,0,2.12714,,461,
242,38296,-20.0,0.0,0.0,0,2.12714,,461,
243,38656,-9.5,0.0,1.03,1,2.12714,1.0,464,
244,38744,-20.0,0.0,1.0,2,2.12714,0.0,464,
245,39072,-20.0,0.0,0.0,0,0.32374,,467,
246,39232,-20.0,0.0,0.0,0,0.32374,,469,
247,39472,-14.5,0.0,1.36,2,0.32374,0.5,470,
248,39528,-20.0,0.0,0.0,0,0.32374,,471,
249,39560,-20.0,0.0,0.0,0,0.32374,,471,
250,39880,-20.0,0.0,0.5,1,0.32374,0.0,471,
251,40264,-20.0,0.0,1.0,2,0.0,0.0,471,
252,40352,-20.0,0.0,0.5,1,0.0,0.0,471,
253,40648,-15.5,0.0,1.36,2,0.0,0.5,472,
254,40680,-20.0,0.0,0.5,1,0.0,0.0,472,
255,40840,-20.0,0.0,0.0,0,0.0,,473,
256,41136,-20.0,0.0,0.0,0,0.0,,474,
257,41168,-20.0,0.0,0.0,0,0.0,,474,
258,41488,-19.0,0.0,0.0,0,0.0,,476,
259,41656,-4.2,0.0,0.61,1,0.0,0.0,476,
260,41680,-6.6,0.0,1.47,1,0.0,1.0,477,
261,41872,-20.0,0.0,0.0,0,0.0,,480,
262,42256,-20.0,0.0,0.5,1,2.51554,0.0,481,
263,42288,-19.0,0.0,1.49,3,2.51554,0.0,481,
264,42448,-20.0,0.0,0.5,1,2.51554,0.0,481,
265,42776,-19.0,0.0,0.0,0,2.51554,,482,
266,42968,-9.7,0.0,2.25,2,2.51554,0.5,483,
267,43016,-16.8,0.0,0.59,1,0.0,1.0,484,
268,43096,-19.0,0.0,0.0,0,0.0,,484,
269,43224,-19.1,0.0,1.04,2,0.0,0.5,485,
270,43480,-20.0,0.0,0.5,1,0.0,0.0,485,
271,43496,-3.0,0.0,0.0,0,0.0,,485,
272,44056,-20.0,0.0,0.0,0,0.0,,487,
273,44384,-20.0,0.0,0.5,1,0.0,0.0,488,
274,44576,-20.0,0.0,0.5,1,0.0,0.0,488,
275,44624,-20.0,0.0,0.0,0,0.0,,488,
276,44704,-2.4,0.0,6.25,1,0.0,1.0,489,
277,44704,-20.0,0.0,0.0,0,0.0,,489,
278,44832,-20.0,0.0,0.0,0,0.0,,490,
279,45088,-19.0,0.0,0.5,1,2.32555,0.0,491,
280,45104,-19.0,0.0,0.0,0,2.32555,,491,
281,45320,-8.5,0.0,1.15,1,2.32555,1.0,493,
282,45528,1.8,1.0,1.94,2,2.32555,0.0,493,
283,45664,-20.0,0.0,0.0,0,2.32555,,493,
284,45992,-20.0,0.0,0.0,0,2.32555,,493,
285,46312,-20.0,0.0,0.5,1,1.19977,0.0,494,
286,46440,-20.0,0.0,0.0,0,1.19977,,495,
287,46696,-19.0,0.0,0.5,1,1.19977,0.0,495,
288,46712,-20.0,0.0,0.0,0,1.19977,,495,
289,46808,-16.8,0.0,1.25,2,1.19977,0.5,496,
290,46928,-20.0,0.0,0.0,0,1.19977,,497,
291,47272,-20.0,0.0,0.0,0,1.46637,,499,
292,47600,-20.0,0.0,0.0,0,1.46637,,501,
293,47792,-19.3,0.0,0.54,1,1.46637,0.0,502,
294,48048,-19.0,0.0,0.5,1,1.46637,0.0,504,
295,48304,-0.8,0.0,3.1,4,2.45755,0.25,506,
296,48304,-20.0,0.0,0.5,1,2.45755,0.0,506,
297,48320,-20.0,0.0,0.5,1,2.45755,0.0,506,
298,48416,-20.0,0.0,0.5,1,2.45755,0.0,506,
299,48536,-20.0,0.0,0.0,0,2.45755,,506,
300,49208,-19.0,0.0,0.5,1,0.0,0.0,507,
301,49400,-20.0,0.0,0.0,0,0.0,,508,
302,49536,-14.8,0.0,0.71,1,0.0,1.0,509,
303,49656,-19.0,0.0,0.0,0,0.0,,510,
304,49912,-20.0,0.0,0.0,0,0.0,,510,
305,49912,-20.0,0.0,0.5,1,0.0,1.0,510,
306,49928,-19.0,0.0,0.0,0,0.0,,510,
307,50144,-20.0,0.0,0.0,0,0.0,,511,
308,50816,-19.0,0.0,1.49,3,0.0,0.0,511,
309,51008,-20.0,0.0,0.0,0,0.0,,512,
310,51144,-20.0,0.0,0.0,0,0.0,,512,
311,51264,-20.0,0.0,0.0,0,0.0,,512,
312,51520,-19.0,0.0,0.0,0,0.0,,512,
313,51520,-20.0,0.0,0.0,0,0.0,,512,
314,51536,-19.0,0.0,0.0,0,0.0,,512,
315,51752,-20.0,0.0,0.5,1,0.0,0.0,513,
316,51760,9.1,1.0,0.0,0,0.0,,513,
317,52424,-20.0,0.0,0.0,0,1.80867,,516,
318,52616,-20.0,0.0,1.0,2,1.80867,0.0,516,
319,52696,-15.3,0.0,0.69,1,1.80867,0.0,517,
320,52752,-20.0,0.0,0.0,0,1.80867,,517,
321,52872,-19.0,0.0,0.0,0,1.80867,,518,
322,53128,-20.0,0.0,0.5,1,1.80867,0.0,519,
323,53360,-20.0,0.0,0.5,1,0.7025,0.0,519,
324,53368,-19.0,0.0,0.5,1,0.7025,0.0,519,
325,53536,-12.3,0.0,0.87,1,0.7025,1.0,521,
326,54016,6.1,1.0,1.67,1,0.7025,0.0,522,
327,54032,-20.0,0.0,0.5,1,0.7025,0.0,522,
328,54200,-14.2,0.0,0.75,1,0.7025,0.0,523,
329,54304,-19.0,0.0,0.0,0,1.69424,,523,
330,54360,-20.0,0.0,0.5,1,1.69424,1.0,523,
331,54480,-19.0,0.0,0.0,0,1.69424,,523,
332,54968,-20.0,0.0,0.0,0,1.69424,,525,
333,54976,-20.0,0.0,0.5,1,1.69424,0.0,525,
334,55624,-20.0,0.0,0.0,0,1.77298,,525,
335,55640,-20.0,0.0,0.0,0,1.77298,,525,
336,55808,-20.0,0.0,0.5,1,1.77298,0.0,525,
337,55832,-19.9,0.0,0.52,1,1.77298,1.0,526,
338,55968,-20.0,0.0,0.0,0,1.77298,,526,
339,56088,-19.0,0.0,0.0,0,1.77298,,526,
340,56504,5.4,1.0,0.0,0,0.0,,528,
341,56576,-19.0,0.0,0.0,0,0.0,,528,
342,56584,-19.0,0.0,0.5,1,0.0,0.0,528,
343,56992,-2.4,0.0,1.38,2,0.0,0.5,530,
344,57120,-17.2,0.0,0.61,1,0.0,1.0,531,
345,57168,-14.3,0.0,0.74,1,0.0,1.0,532,
346,57192,-8.4,0.0,1.32,1,0.0,0.0,533,
347,57232,-20.0,0.0,0.0,0,0.0,,533,
348,57248,-20.0,0.0,0.0,0,0.0,,533,
349,57504,5.7,1.0,1.56,1,1.38891,0.0,534,
350,58112,-20.0,0.0,1.0,2,1.38891,0.0,538,
351,58184,-20.0,0.0,0.5,1,1.38891,1.0,539,
352,58296,-15.5,0.0,0.68,1,1.38891,0.0,541,
353,58776,-19.0,0.0,0.5,1,1.80324,0.0,544,
354,58800,-20.0,0.0,0.5,1,1.80324,0.0,544,
355,58840,-20.0,0.0,0.0,0,1.80324,,544,
356,58856,-20.0,0.0,0.5,1,1.80324,0.0,544,
357,59112,-19.0,0.0,0.5,1,1.80324,1.0,544,
358,59384,-14.4,0.0,0.74,1,1.80324,1.0,546,
359,59720,-20.0,0.0,1.49,3,2.54949,0.0,547,
360,59792,-19.0,0.0,0.5,1,2.54949,0.0,548,
361,60384,-20.0,0.0,0.0,0,2.54949,,549,
362,60408,-20.0,0.0,0.5,1,2.54949,0.0,549,
363,60448,-20.0,0.0,0.5,1,2.60582,0.0,549,
364,60464,-19.0,0.0,0.0,0,2.60582,,549,
365,60720,-20.0,0.0,0.0,0,2.60582,,550,
366,60936,6.2,1.0,0.0,0,2.60582,,552,
367,60992,-20.0,0.0,0.5,1,2.60582,0.0,552,
368,61328,-20.0,0.0,0.5,1,2.60582,0.0,555,
369,61400,-20.0,0.0,0.0,0,2.60582,,555,
370,61968,-19.8,0.0,0.53,1,1.92301,0.0,559,
371,61992,-20.0,0.0,0.5,1,1.92301,0.0,559,
372,62016,-20.0,0.0,0.5,1,1.92301,0.0,559,
373,62328,-20.0,0.0,1.0,2,1.92301,0.0,560,
374,62544,-20.0,0.0,0.5,1,1.25236,0.0,560,
375,62600,-20.0,0.0,0.5,1,1.25236,0.0,560,
376,62632,-1.9,0.0,9.09,1,1.25236,0.0,562,
377,62936,-20.0,0.0,1.0,2,1.25236,0.0,562,
378,63008,-20.0,0.0,0.0,0,1.25236,,562,
379,63576,-20.0,0.0,0.0,0,2.19417,,565,
380,63600,-19.0,0.0,0.5,1,2.19417,0.0,565,
381,63624,-19.0,0.0,0.0,0,2.19417,,565,
382,63936,-20.0,0.0,1.0,2,2.19417,0.0,565,
383,64048,-1.8,0.0,0.72,1,2.19417,0.0,567,
384,64208,-20.0,0.0,0.5,1,2.19417,0.0,569,
385,64240,-20.0,0.0,0.5,1,2.19417,0.0,569,
386,64456,7.0,1.0,0.0,0,2.19417,,571,
387,64512,-6.7,0.0,1.06,2,2.19417,0.0,571,
388,64800,1.3,1.0,0.93,1,0.0,0.0,571,
389,65184,-20.0,0.0,0.0,0,0.0,,572,
390,65208,-20.0,0.0,0.0,0,0.0,,572,
391,65224,-20.8,0.0,1.5,3,0.0,0.0,573,
392,65488,-0.8,0.0,0.0,0,0.0,,574,
393,65808,-17.0,0.0,0.62,1,1.87223,0.0,575,
394,65816,-20.0,0.0,0.0,0,1.87223,,575,
395,65848,-20.0,0.0,0.5,1,1.87223,0.0,575,
396,66184,-9.5,0.0,1.15,1,1.87223,1.0,578,
397,66360,-14.2,0.0,0.69,1,1.87223,0.0,579,
398,66408,-20.0,0.0,0.5,1,1.87223,0.0,579,
399,66464,3.9,1.0,1.22,1,1.87223,0.0,579,
400,66792,-20.0,0.0,0.0,0,0.92857,,579,
401,66832,-20.0,0.0,0.0,0,0.92857,,579,
402,66896,-13.9,0.0,0.76,1,0.92857,1.0,580,
403,66960,-15.1,0.0,1.4,2,0.92857,0.5,581,
404,67168,-3.4,0.0,3.85,1,0.92857,0.0,582,
405,67192,-5.8,0.0,2.0,1,0.92857,1.0,583,
406,67432,-3.5,0.0,0.0,0,0.92857,,583,
407,67968,-20.0,0.0,0.0,0,0.17375,,584,
408,68016,-20.0,0.0,0.0,0,0.17375,,584,
409,68072,-20.0,0.0,0.0,0,0.17375,,584,
410,68440,-20.0,0.0,0.0,0,0.17375,,584,
411,68504,-19.0,0.0,0.0,0,0.17375,,584,
412,68776,-20.0,0.0,0.0,0,0.0,,584,
413,68800,-20.0,0.0,0.5,1,0.0,0.0,585,
414,69040,-20.0,0.0,0.0,0,0.0,,585,
415,69328,-4.4,0.0,2.78,1,0.0,1.0,588,
416,69576,-20.0,0.0,1.0,2,0.0,0.0,590,
417,69624,-19.0,0.0,0.0,0,0.0,,590,
418,69656,-16.0,0.0,1.32,2,1.17064,0.5,591,
419,69680,-20.0,0.0,0.0,0,1.17064,,592,
420,69832,9.9,1.0,0.0,0,1.17064,,592,
421,70064,6.0,1.0,0.0,0,1.17064,,594,
422,70112,-20.0,0.0,0.5,1,1.17064,0.0,595,
423,70384,-20.0,0.0,0.5,1,1.17064,0.0,595,
424,70408,-19.0,0.0,0.5,1,1.17064,0.0,596,
425,70480,-15.2,0.0,0.69,1,1.17064,1.0,597,
426,71208,-19.9,0.0,1.57,3,1.92774,0.3333,603,
427,71232,-20.0,0.0,1.0,2,1.92774,0.0,604,
428,71440,-19.0,0.0,1.99,4,1.92774,0.0,605,
429,71600,-6.5,0.0,1.08,2,1.92774,0.0,606,
430,71672,-19.0,0.0,0.5,1,1.92774,0.0,606,
431,71992,-20.0,0.0,0.0,0,1.21302,,607,
432,72016,-20.0,0.0,0.0,0,1.21302,,607,
433,72088,-20.0,0.0,0.5,1,1.21302,0.0,607,
434,72576,-14.0,0.0,0.7,1,1.21302,1.0,613,
435,72808,-10.7,0.0,1.01,1,1.17268,1.0,615,
436,72816,-20.0,0.0,0.5,1,1.17268,0.0,615,
437,72840,-20.0,0.0,0.0,0,1.17268,,615,
438,73208,-19.0,0.0,1.49,3,1.17268,0.0,616,
439,73280,-20.0,0.0,1.49,3,1.17268,0.3333,616,
440,73600,-19.0,0.0,0.5,1,1.17268,0.0,617,
441,73696,-19.0,0.0,0.0,0,1.17268,,617,
442,74184,-20.0,0.0,0.0,0,0.97131,,618,
443,74272,-19.0,0.0,0.55,1,0.97131,1.0,619,
444,74416,-19.0,0.0,0.5,1,0.97131,0.0,619,
445,74448,-20.0,0.0,0.0,0,0.97131,,619,
446,74592,-17.2,0.0,1.22,2,0.97131,0.5,620,
447,74816,-20.0,0.0,0.0,0,0.26361,,620,
448,75208,-20.0,0.0,0.5,1,0.26361,0.0,622,
449,75304,-20.0,0.0,0.0,0,0.26361,,622,
450,75792,-19.0,0.0,0.0,0,1.60021,,626,
451,75880,-20.0,0.0,0.0,0,1.60021,,626,
452,76024,-20.0,0.0,1.99,4,1.60021,0.25,629,
453,76056,-20.0,0.0,0.0,0,1.60021,,630,
