episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
41,3200,-5.0069,0.0,6.0,3,0.0,1.0,0.0032,332,
42,3200,-4.0139,0.0,16.0,8,0.0,1.0,0.0032,332,
43,3200,-5.0063,0.0,10.0,5,0.8,1.0,0.0032,332,
44,3200,-4.0156,0.0,16.0,8,0.25,1.0,0.0032,332,
45,3200,-5.0083,0.0,10.0,5,0.4,1.0,0.0032,332,
46,3200,-5.0047,0.0,6.0,3,0.0,1.0,0.0032,332,
47,3200,-5.009,0.0,14.0,7,0.2857,1.0,0.0032,332,
48,3200,-4.0119,0.0,12.0,6,0.1667,1.0,0.0032,332,
49,3200,-5.0079,0.0,12.0,6,0.0,1.0,0.0032,332,
50,3200,-5.0055,0.0,8.0,4,0.5,1.0,0.0032,332,
51,3200,-5.0036,0.0,4.0,2,0.5,1.0,0.0032,332,
52,3200,-5.0045,0.0,6.0,3,0.0,1.0,0.0032,332,
53,3200,-4.0081,0.0,8.0,4,0.0,1.0,0.0032,332,
54,3200,-4.006,0.0,10.0,5,0.4,1.0,0.0032,332,
55,3200,-5.007,0.0,10.0,5,0.0,1.0,0.0032,332,
56,3200,-4.0096,0.0,12.0,6,0.0,1.0,0.0032,332,
57,3200,-5.013,0.0,14.0,7,0.8571,1.0,0.0032,332,
58,3200,-5.0072,0.0,10.0,5,0.2,1.0,0.0032,332,
59,3200,-5.0051,0.0,6.0,3,0.0,1.0,0.0032,332,
60,3200,-5.001,0.0,6.0,3,0.0,1.0,0.0032,332,
61,3200,-4.0082,0.0,10.0,5,0.8,1.0,0.0032,332,
62,3200,-4.0074,0.0,10.0,5,0.4,1.0,0.0032,332,
63,3200,-4.0049,0.0,10.0,5,0.0,1.0,0.0032,332,
64,3200,-5.014,0.0,18.0,9,0.3333,1.0,0.0032,332,
65,3200,-4.011,0.0,12.0,6,0.1667,1.0,0.0032,332,
66,3200,-5.006,0.0,6.0,3,0.0,1.0,0.0032,332,
67,3200,-4.0128,0.0,16.0,8,0.125,1.0,0.0032,332,
68,3200,-4.0115,0.0,14.0,7,0.2857,1.0,0.0032,332,
69,3200,-5.0059,0.0,8.0,4,0.0,1.0,0.0032,332,
70,3200,-5.0078,0.0,10.0,5,0.0,1.0,0.0032,332,
71,3200,-5.0079,0.0,10.0,5,0.2,1.0,0.0032,332,
72,3328,8.3838,1.0,18.92,7,0.4286,1.0,0.003328,340,
73,3328,-2.3075,0.0,16.0,4,0.0,0.75,0.003328,340,
74,3776,-1.9027,0.0,9.52,2,0.0,0.5,0.003776,390,
75,3840,-5.0028,0.0,7.14,3,0.0,0.6667,0.00384,396,
76,3840,-3.5073,0.0,14.81,4,0.5,0.75,0.00384,396,
77,3904,-5.0129,0.0,7.84,4,0.75,1.0,0.003904,405,
78,4032,-2.1,0.0,7.69,1,0.0,0.0,0.004032,417,
79,4032,-5.0168,0.0,13.73,7,0.2857,1.0,0.004032,417,
80,4096,8.59,1.0,8.57,3,0.0,1.0,0.004096,425,
81,4096,-3.7068,0.0,10.34,3,0.3333,0.6667,0.004096,425,
82,4096,-2.2108,0.0,28.57,4,0.0,0.75,0.004096,425,
83,4160,-4.0051,0.0,5.88,3,0.3333,1.0,0.00416,428,
84,4160,-4.0281,0.0,19.61,10,0.1,1.0,0.00416,428,
85,4224,11.5,1.0,0.0,0,,,0.004224,435,85
86,4224,-4.0111,0.0,7.84,4,0.0,1.0,0.004224,435,
87,4288,-5.5033,0.0,6.38,3,0.0,0.6667,0.004288,444,
88,4352,-2.6039,0.0,11.11,2,0.0,0.5,0.004352,454,
89,4416,8.0896,1.0,7.5,3,0.0,1.0,0.004416,464,
90,4416,-5.0139,0.0,9.8,5,0.4,1.0,0.004416,464,
91,4416,10.1957,1.0,5.26,1,0.0,1.0,0.004416,464,
92,4416,-2.7,0.0,5.26,1,0.0,0.0,0.004416,464,
93,4544,-4.8036,0.0,5.0,2,0.5,0.5,0.004544,474,
94,4608,10.9911,1.0,18.18,2,0.0,1.0,0.004608,479,
95,4672,-3.8142,0.0,16.67,5,0.2,0.8,0.004672,489,
96,4672,-5.4065,0.0,6.52,3,0.3333,0.6667,0.004672,489,
97,4672,-3.1075,0.0,13.04,3,0.0,0.6667,0.004672,489,
98,4672,-3.1109,0.0,17.39,4,0.5,0.75,0.004672,489,
99,4672,-3.1113,0.0,17.39,4,0.25,0.75,0.004672,489,
100,4672,-4.0202,0.0,11.76,6,0.3333,1.0,0.004672,489,
101,4800,-5.0335,0.0,19.61,10,0.0,1.0,0.0048,502,
102,4800,-5.0086,0.0,5.88,3,0.6667,1.0,0.0048,502,
103,4928,-3.5072,0.0,11.11,3,0.0,0.6667,0.004928,514,
104,4928,-5.0286,0.0,15.69,8,0.375,1.0,0.004928,514,
105,4928,-3.5148,0.0,18.52,5,0.0,0.8,0.004928,514,
106,4992,11.595,1.0,20.0,1,0.0,1.0,0.004992,522,
107,5056,11.095,1.0,10.0,1,0.0,1.0,0.005056,529,
108,5184,-3.904,0.0,6.45,2,0.5,0.5,0.005184,543,
109,5312,-5.0052,0.0,3.92,2,0.0,1.0,0.005312,558,
110,5312,-3.1,0.0,3.03,1,0.0,0.0,0.005312,558,
111,5376,-5.0282,0.0,15.69,8,0.0,1.0,0.005376,563,
112,5504,8.4761,1.0,13.89,5,0.0,1.0,0.005504,576,
113,5504,6.9783,1.0,9.8,5,0.2,1.0,0.005504,576,
114,5568,-5.0169,0.0,7.84,4,0.25,1.0,0.005568,583,
115,5568,8.0515,1.0,27.5,11,0.2727,1.0,0.005568,583,
116,5632,-4.0236,0.0,11.76,6,0.1667,1.0,0.005632,589,
117,5696,-4.7,0.0,2.56,1,0.0,0.0,0.005696,593,
118,5824,9.7942,1.0,4.35,1,0.0,1.0,0.005824,603,
119,5824,-3.519,0.0,18.52,5,0.0,0.8,0.005824,603,
120,5824,-4.0212,0.0,11.76,6,0.1667,1.0,0.005824,603,
121,5888,-1.521,0.0,29.41,5,0.4,0.8,0.005888,607,
122,5952,-4.1092,0.0,6.98,3,0.0,0.6667,0.005952,610,
123,6016,-4.212,0.0,9.09,4,0.5,0.75,0.006016,618,
124,6016,7.6666,1.0,15.91,7,0.2857,1.0,0.006016,618,
125,6080,-4.0159,0.0,7.84,4,0.0,1.0,0.00608,624,
126,6144,-4.0173,0.0,7.84,4,0.75,1.0,0.006144,632,
127,6208,-5.022,0.0,7.84,4,0.25,1.0,0.006208,636,
128,6400,-5.8181,0.0,10.0,5,0.0,0.8,0.0064,656,
129,6464,-5.0456,0.0,17.65,9,0.4444,1.0,0.006464,664,
130,6464,-5.0262,0.0,9.8,5,0.8,1.0,0.006464,664,
131,6464,-5.0262,0.0,11.76,6,0.3333,1.0,0.006464,664,
132,6464,-5.0186,0.0,7.84,4,0.0,1.0,0.006464,664,
133,6464,-4.0143,0.0,5.88,3,0.0,1.0,0.006464,664,
134,6464,-5.0136,0.0,5.88,3,0.3333,1.0,0.006464,664,
135,6464,-5.0045,0.0,1.96,1,0.0,1.0,0.006464,664,
136,6464,-4.0122,0.0,5.88,3,0.6667,1.0,0.006464,664,
137,6464,-5.9232,0.0,11.76,6,0.1667,0.8333,0.006464,664,
138,6464,-5.0264,0.0,9.8,5,0.0,1.0,0.006464,664,
139,6464,-5.0163,0.0,5.88,3,0.0,1.0,0.006464,664,
140,6464,-4.0083,0.0,3.92,2,0.5,1.0,0.006464,664,
141,6464,-5.0099,0.0,3.92,2,0.5,1.0,0.006464,664,
142,6464,-5.0185,0.0,7.84,4,0.25,1.0,0.006464,664,
143,6528,9.1825,1.0,10.34,3,0.0,1.0,0.006528,667,
144,6592,-4.0414,0.0,17.65,9,0.2222,1.0,0.006592,671,
145,6592,-4.0461,0.0,19.61,10,0.6,1.0,0.006592,671,
146,6848,-4.6108,0.0,7.89,3,0.0,0.6667,0.006848,695,
147,6848,-5.1095,0.0,6.98,3,0.0,0.6667,0.006848,695,
148,6912,-4.3093,0.0,6.67,3,0.3333,0.6667,0.006912,706,
149,6976,-2.5188,0.0,23.53,4,0.25,0.75,0.006976,713,
150,6976,-3.1,0.0,4.35,1,0.0,0.0,0.006976,713,
151,7040,-4.0274,0.0,9.8,5,0.0,1.0,0.00704,722,
152,7040,-4.3176,0.0,11.43,4,0.5,0.75,0.00704,722,
153,7040,11.386,1.0,28.57,2,0.0,1.0,0.00704,722,
154,7104,-5.0337,0.0,11.76,6,0.0,1.0,0.007104,729,
155,7168,-5.426,0.0,13.04,6,0.5,0.8333,0.007168,736,
156,7232,-5.6143,0.0,8.33,4,0.0,0.75,0.007232,741,
157,7296,-4.0438,0.0,13.73,7,0.1429,1.0,0.007296,745,
158,7360,-5.0152,0.0,5.88,3,0.6667,1.0,0.00736,751,
159,7360,-2.2136,0.0,21.43,3,0.0,0.6667,0.00736,751,
160,7424,-5.0505,0.0,17.65,9,0.5556,1.0,0.007424,758,
161,7488,-2.4067,0.0,12.5,2,0.0,0.5,0.007488,765,
162,7488,-4.0223,0.0,7.84,4,0.0,1.0,0.007488,765,
163,7552,-5.049,0.0,15.69,8,0.25,1.0,0.007552,769,
164,7680,-2.5063,0.0,7.41,2,0.0,0.5,0.00768,781,
165,7680,-1.8,0.0,10.0,1,0.0,0.0,0.00768,781,
166,7680,-4.0239,0.0,7.84,4,0.0,1.0,0.00768,781,
167,7680,-4.0356,0.0,11.76,6,0.0,1.0,0.00768,781,
168,7808,-5.0191,0.0,5.88,3,0.6667,1.0,0.007808,791,
169,7872,-5.0078,0.0,1.96,1,0.0,1.0,0.007872,797,
170,7936,-4.0193,0.0,5.88,3,0.0,1.0,0.007936,800,
171,7936,-5.0301,0.0,9.8,5,0.0,1.0,0.007936,800,
172,7936,-5.046,0.0,13.73,7,0.0,1.0,0.007936,800,
173,7936,-4.0372,0.0,11.76,6,0.0,1.0,0.007936,800,
174,7936,9.9708,1.0,19.05,4,0.0,1.0,0.007936,800,
175,8000,-3.2,0.0,4.17,1,0.0,0.0,0.008,807,
176,8064,10.992,1.0,9.09,1,0.0,1.0,0.008064,817,
177,8128,-3.4367,0.0,23.08,6,0.5,0.8333,0.008128,824,
178,8192,-5.0126,0.0,3.92,2,1.0,1.0,0.008192,834,
179,8192,-4.0422,0.0,11.76,6,0.0,1.0,0.008192,834,
180,8192,-5.9206,0.0,7.84,4,0.25,0.75,0.008192,834,
181,8256,7.0615,1.0,12.0,6,0.0,1.0,0.008256,837,
182,8256,-5.0474,0.0,13.73,7,0.7143,1.0,0.008256,837,
183,8448,-4.0264,0.0,7.84,4,0.0,1.0,0.008448,852,
184,8448,-2.9069,0.0,6.45,2,0.0,0.5,0.008448,852,
185,8512,-1.4079,0.0,12.5,2,0.0,0.5,0.008512,859,
186,8512,-2.6081,0.0,11.11,2,0.0,0.5,0.008512,859,
187,8512,-0.7081,0.0,22.22,2,0.0,0.5,0.008512,859,
188,8576,-4.0318,0.0,7.84,4,0.0,1.0,0.008576,863,
189,8576,-5.0351,0.0,9.8,5,0.6,1.0,0.008576,863,
190,8640,-5.0285,0.0,7.84,4,0.0,1.0,0.00864,867,
191,8704,-3.307,0.0,5.71,2,0.0,0.5,0.008704,876,
192,8768,-5.042,0.0,11.76,6,0.0,1.0,0.008768,879,
193,8832,-5.042,0.0,11.76,6,0.3333,1.0,0.008832,886,
194,8832,-5.0267,0.0,7.84,4,0.25,1.0,0.008832,886,
195,8896,-2.7,0.0,5.26,1,0.0,0.0,0.008896,897,
196,8896,-5.0438,0.0,11.76,6,0.6667,1.0,0.008896,897,
197,8896,-3.8302,0.0,16.67,5,0.4,0.8,0.008896,897,
198,8960,-5.0724,0.0,19.61,10,0.2,1.0,0.00896,903,
199,9088,-4.9081,0.0,4.88,2,0.0,0.5,0.009088,921,
200,9088,-5.0173,0.0,3.92,2,1.0,1.0,0.009088,921,
201,9088,-5.0157,0.0,3.92,2,0.5,1.0,0.009088,921,
202,9088,-4.0368,0.0,9.8,5,0.0,1.0,0.009088,921,
203,9152,-5.7285,0.0,10.2,5,0.0,0.8,0.009152,929,
204,9280,-5.0067,0.0,1.96,1,0.0,1.0,0.00928,944,
205,9344,-5.0251,0.0,5.88,3,0.3333,1.0,0.009344,948,
206,9344,7.5736,1.0,6.67,3,0.0,1.0,0.009344,948,
207,9408,-4.9453,0.0,13.73,7,0.1429,0.8571,0.009408,955,
208,9472,-5.0658,0.0,15.69,8,0.0,1.0,0.009472,961,
209,9472,-1.9088,0.0,9.52,2,0.0,0.5,0.009472,961,
210,9600,11.2809,1.0,25.0,2,0.0,1.0,0.0096,973,
211,9664,-5.0161,0.0,3.92,2,0.0,1.0,0.009664,978,
212,9664,7.019,1.0,20.0,10,0.1,1.0,0.009664,978,
213,9728,-5.0808,0.0,19.61,10,0.4,1.0,0.009728,985,
214,9728,-5.034,0.0,7.84,4,0.0,1.0,0.009728,985,
215,9728,-4.9262,0.0,7.84,4,0.5,0.75,0.009728,985,
216,9728,-5.0264,0.0,5.88,3,0.3333,1.0,0.009728,985,
217,9728,-5.033,0.0,7.84,4,0.5,1.0,0.009728,985,
218,9792,-5.0476,0.0,11.76,6,0.0,1.0,0.009792,989,
219,9856,9.9527,1.0,23.81,5,0.4,1.0,0.009856,991,
220,9920,-1.8458,0.0,30.0,6,0.1667,0.8333,0.00992,998,
221,9984,-2.6095,0.0,11.11,2,0.5,0.5,0.009984,1004,
222,9984,11.7901,1.0,33.33,1,0.0,1.0,0.009984,1004,
223,10048,-2.2191,0.0,21.43,3,0.3333,0.6667,0.010048,1011,
224,10048,-2.2266,0.0,16.67,4,0.0,0.75,0.010048,1011,
225,10112,-4.0827,0.0,19.61,10,0.2,1.0,0.010112,1019,
226,10112,-4.0438,0.0,9.8,5,0.4,1.0,0.010112,1019,
227,10176,-5.0335,0.0,7.84,4,0.25,1.0,0.010176,1022,
228,10176,-2.7191,0.0,15.79,3,0.0,0.6667,0.010176,1022,
229,10240,-5.0525,0.0,11.76,6,0.5,1.0,0.01024,1029,
230,10240,-4.8092,0.0,5.0,2,0.0,0.5,0.01024,1029,
231,10240,10.2798,1.0,11.11,2,0.0,1.0,0.01024,1029,
232,10304,-5.0591,0.0,13.73,7,0.1429,1.0,0.010304,1035,
233,10304,-5.0504,0.0,11.76,6,0.0,1.0,0.010304,1035,
234,10304,-2.1,0.0,7.69,1,0.0,0.0,0.010304,1035,
235,10304,-3.3,0.0,4.0,1,0.0,0.0,0.010304,1035,
236,10368,-5.4166,0.0,6.52,3,0.0,0.6667,0.010368,1042,
237,10368,-1.9098,0.0,18.18,2,0.0,0.5,0.010368,1042,
238,10368,-5.0252,0.0,5.88,3,0.0,1.0,0.010368,1042,
239,10432,-4.2084,0.0,5.88,2,0.0,0.5,0.010432,1046,
240,10432,-4.0259,0.0,5.88,3,0.0,1.0,0.010432,1046,
241,10496,-5.0269,0.0,5.88,3,0.0,1.0,0.010496,1050,
242,10560,-3.4097,0.0,7.69,2,0.0,0.5,0.01056,1058,
243,10560,-4.0623,0.0,13.73,7,0.2857,1.0,0.01056,1058,
244,10624,-0.8,0.0,10.0,1,0.0,0.0,0.010624,1067,
245,10688,-3.7173,0.0,7.69,3,0.0,0.6667,0.010688,1081,
246,10688,9.5788,1.0,8.0,2,0.5,1.0,0.010688,1081,
247,10752,-5.92,0.0,5.88,3,0.0,0.6667,0.010752,1090,
248,10752,-5.2664,0.0,18.18,8,0.25,0.875,0.010752,1090,
249,10816,-3.9185,0.0,7.32,3,0.3333,0.6667,0.010816,1094,
250,10816,-4.0548,0.0,11.76,6,0.3333,1.0,0.010816,1094,
251,10944,-5.0407,0.0,7.84,4,0.0,1.0,0.010944,1107,
252,10944,-4.0686,0.0,13.73,7,0.7143,1.0,0.010944,1107,
253,11008,9.0907,1.0,3.33,1,0.0,1.0,0.011008,1114,
254,11072,-5.0099,0.0,1.96,1,1.0,1.0,0.011072,1121,
255,11072,10.7784,1.0,15.38,2,0.0,1.0,0.011072,1121,
256,11072,11.167,1.0,33.33,3,0.0,1.0,0.011072,1121,
257,11072,10.9567,1.0,36.36,4,0.5,1.0,0.011072,1121,
258,11136,-5.0483,0.0,9.8,5,0.2,1.0,0.011136,1127,
259,11200,-4.0106,0.0,1.96,1,0.0,1.0,0.0112,1133,
260,11200,-5.0499,0.0,9.8,5,0.0,1.0,0.0112,1133,
261,11200,-5.039,0.0,7.84,4,0.5,1.0,0.0112,1133,
262,11264,-3.6203,0.0,10.71,3,0.0,0.6667,0.011264,1136,
263,11264,-4.0687,0.0,13.73,7,0.2857,1.0,0.011264,1136,
264,11328,-4.0181,0.0,3.92,2,0.0,1.0,0.011328,1141,
265,11328,-3.3099,0.0,8.0,2,0.0,0.5,0.011328,1141,
266,11328,7.5474,1.0,11.11,5,0.2,1.0,0.011328,1141,
267,11456,-5.049,0.0,9.8,5,0.6,1.0,0.011456,1155,
268,11520,-3.4211,0.0,11.54,3,0.0,0.6667,0.01152,1157,
269,11520,-5.0407,0.0,7.84,4,0.75,1.0,0.01152,1157,
270,11584,-5.0,0.0,2.38,1,0.0,0.0,0.011584,1160,
271,11648,-1.6113,0.0,25.0,2,0.0,0.5,0.011648,1167,
272,11648,-3.0329,0.0,12.5,4,0.25,0.75,0.011648,1167,
273,11712,-4.0501,0.0,9.8,5,0.2,1.0,0.011712,1172,
274,11712,-4.0098,0.0,6.25,2,0.0,0.5,0.011712,1172,
275,11776,-2.122,0.0,13.04,3,0.0,0.6667,0.011776,1184,
276,11776,-5.0746,0.0,13.73,7,0.8571,1.0,0.011776,1184,
277,11840,-5.0285,0.0,5.88,3,0.6667,1.0,0.01184,1188,
278,11840,-4.0566,0.0,11.76,6,0.3333,1.0,0.01184,1188,
279,11904,9.4542,1.0,15.38,4,0.0,1.0,0.011904,1196,
280,11968,-4.3316,0.0,11.43,4,0.0,0.75,0.011968,1203,
281,11968,-2.7218,0.0,10.34,3,0.3333,0.6667,0.011968,1203,
282,12032,-2.911,0.0,9.52,2,0.0,0.5,0.012032,1211,
283,12032,-2.5,0.0,5.88,1,0.0,0.0,0.012032,1211,
284,12032,11.3763,1.0,28.57,2,0.0,1.0,0.012032,1211,
285,12032,-1.6,0.0,12.5,1,0.0,0.0,0.012032,1211,
286,12032,-4.0497,0.0,9.8,5,0.2,1.0,0.012032,1211,
287,12096,-4.0548,0.0,9.8,5,0.0,1.0,0.012096,1219,
288,12096,-1.823,0.0,15.0,3,0.0,0.6667,0.012096,1219,
289,12160,-2.7113,0.0,10.53,2,0.0,0.5,0.01216,1228,
290,12160,-4.6105,0.0,5.26,2,0.0,0.5,0.01216,1228,
291,12160,-5.0214,0.0,3.92,2,1.0,1.0,0.01216,1228,
292,12288,-4.1,0.0,3.03,1,0.0,0.0,0.012288,1245,
293,12288,-3.9111,0.0,6.45,2,0.5,0.5,0.012288,1245,
294,12288,8.5655,1.0,8.57,3,0.0,1.0,0.012288,1245,
295,12352,7.4415,1.0,10.87,5,0.0,1.0,0.012352,1253,
296,12480,-3.0106,0.0,6.25,2,0.0,0.5,0.01248,1265,
297,12544,-1.8245,0.0,30.0,3,0.0,0.6667,0.012544,1277,
298,12544,-4.0922,0.0,15.69,8,0.125,1.0,0.012544,1277,
299,12608,-4.0789,0.0,13.73,7,0.0,1.0,0.012608,1285,
300,12608,-5.0229,0.0,3.92,2,1.0,1.0,0.012608,1285,
301,12672,10.6754,1.0,14.29,2,0.5,1.0,0.012672,1290,
302,12736,7.7309,1.0,13.95,6,0.0,1.0,0.012736,1299,
303,12928,-3.7117,0.0,6.9,2,0.5,0.5,0.012928,1318,
304,12992,10.4619,1.0,18.75,3,0.0,1.0,0.012992,1320,
305,12992,-4.103,0.0,17.65,9,0.2222,1.0,0.012992,1320,
306,12992,-4.0567,0.0,9.8,5,0.0,1.0,0.012992,1320,
307,13120,-5.6354,0.0,8.33,4,0.0,0.75,0.01312,1332,
308,13184,-4.0439,0.0,7.84,4,0.25,1.0,0.013184,1334,
309,13184,-2.6125,0.0,11.11,2,0.0,0.5,0.013184,1334,
310,13248,-2.3125,0.0,13.33,2,0.0,0.5,0.013248,1336,
311,13376,-5.0241,0.0,7.14,3,0.0,0.6667,0.013376,1349,
312,13376,-1.9,0.0,9.09,1,0.0,0.0,0.013376,1349,
313,13376,-4.0337,0.0,5.88,3,0.3333,1.0,0.013376,1349,
314,13440,-5.0227,0.0,3.92,2,0.0,1.0,0.01344,1361,
315,13440,-4.1122,0.0,6.06,2,0.0,0.5,0.01344,1361,
316,13440,-5.0124,0.0,4.76,2,0.0,0.5,0.01344,1361,
317,13440,8.5624,1.0,8.57,3,0.0,1.0,0.01344,1361,
318,13504,-5.0355,0.0,5.88,3,0.0,1.0,0.013504,1368,
319,13568,-5.1112,0.0,4.65,2,0.0,0.5,0.013568,1371,
320,13568,-5.0598,0.0,9.8,5,0.8,1.0,0.013568,1371,
321,13568,-5.1072,0.0,17.65,9,0.1111,1.0,0.013568,1371,
322,13632,-2.6634,0.0,21.43,6,0.0,0.8333,0.013632,1380,
323,13632,-5.0733,0.0,11.76,6,0.0,1.0,0.013632,1380,
324,13632,-4.0592,0.0,9.8,5,0.2,1.0,0.013632,1380,
325,13696,-4.0343,0.0,5.88,3,0.0,1.0,0.013696,1384,
326,13696,7.1043,1.0,16.33,8,0.0,1.0,0.013696,1384,
327,13696,-3.2255,0.0,12.5,3,0.0,0.6667,0.013696,1384,
328,13824,-5.0108,0.0,1.96,1,0.0,1.0,0.013824,1400,
329,13888,-4.05,0.0,7.84,4,0.0,1.0,0.013888,1404,
330,14016,-2.4135,0.0,12.5,2,0.0,0.5,0.014016,1411,
331,14016,-4.0754,0.0,11.76,6,0.5,1.0,0.014016,1411,
332,14272,-5.0765,0.0,11.76,6,0.1667,1.0,0.014272,1429,
333,14336,-2.9131,0.0,9.52,2,0.0,0.5,0.014336,1437,
334,14336,-4.0632,0.0,9.8,5,0.0,1.0,0.014336,1437,
335,14336,-5.0872,0.0,13.73,7,0.1429,1.0,0.014336,1437,
336,14336,-4.0732,0.0,11.76,6,0.3333,1.0,0.014336,1437,
337,14400,-2.4,0.0,6.25,1,0.0,0.0,0.0144,1444,
338,14464,-5.0241,0.0,3.92,2,0.0,1.0,0.014464,1448,
339,14464,-2.1,0.0,7.69,1,0.0,0.0,0.014464,1448,
340,14464,-3.9127,0.0,4.88,2,0.0,0.5,0.014464,1448,
341,14464,-5.0644,0.0,9.8,5,0.6,1.0,0.014464,1448,
342,14528,-5.0509,0.0,7.84,4,0.25,1.0,0.014528,1455,
343,14528,-1.8,0.0,10.0,1,0.0,0.0,0.014528,1455,
344,14528,-4.0771,0.0,11.76,6,0.3333,1.0,0.014528,1455,
345,14592,-4.118,0.0,17.65,9,0.2222,1.0,0.014592,1461,
346,14592,-4.8644,0.0,15.0,6,0.0,0.8333,0.014592,1461,
347,14592,-4.0375,0.0,5.88,3,0.3333,1.0,0.014592,1461,
348,14656,-1.1,0.0,33.33,1,0.0,0.0,0.014656,1465,
349,14720,-3.2,0.0,4.17,1,0.0,0.0,0.01472,1471,
350,14720,-5.0532,0.0,7.84,4,0.5,1.0,0.01472,1471,
351,14784,9.4854,1.0,3.85,1,0.0,1.0,0.014784,1474,
352,14784,-5.0919,0.0,13.73,7,0.1429,1.0,0.014784,1474,
353,14848,10.0146,1.0,30.0,6,0.3333,1.0,0.014848,1481,
354,14848,-4.7121,0.0,4.08,2,0.0,0.5,0.014848,1481,
355,14912,-5.0242,0.0,3.92,2,0.0,1.0,0.014912,1486,
356,14912,-5.0516,0.0,7.84,4,0.5,1.0,0.014912,1486,
357,14976,-5.2125,0.0,4.55,2,0.5,0.5,0.014976,1492,
358,14976,-4.0254,0.0,3.92,2,1.0,1.0,0.014976,1492,
359,15040,-5.0369,0.0,5.88,3,0.3333,1.0,0.01504,1499,
360,15232,-5.1194,0.0,17.65,9,0.3333,1.0,0.015232,1517,
361,15296,-4.0541,0.0,7.84,4,0.0,1.0,0.015296,1522,
362,15296,-5.0561,0.0,7.84,4,0.5,1.0,0.015296,1522,
363,15296,-5.0252,0.0,3.92,2,0.0,1.0,0.015296,1522,
364,15360,-1.715,0.0,22.22,2,0.0,0.5,0.01536,1531,
365,15360,-5.0289,0.0,3.92,2,0.0,1.0,0.01536,1531,
366,15360,-4.5517,0.0,10.64,5,0.6,0.8,0.01536,1531,
367,15360,-4.0856,0.0,11.76,6,0.3333,1.0,0.01536,1531,
368,15424,-4.6712,0.0,15.79,6,0.0,0.8333,0.015424,1536,
369,15424,-5.0679,0.0,9.8,5,0.2,1.0,0.015424,1536,
370,15552,8.7398,1.0,12.12,4,0.0,1.0,0.015552,1556,
371,15552,-5.1011,0.0,13.73,7,0.1429,1.0,0.015552,1556,
