episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
85,4544,-1.3,0.0,20.0,1,0.0,0.0,0.0,471,
86,4672,-4.1,0.0,18.18,6,0.0,0.1667,0.0,486,
87,4864,-4.0,0.0,7.84,4,0.0,0.0,0.0,506,
88,4928,-4.0,0.0,11.76,6,0.0,0.1667,0.0,511,
89,4928,-3.5,0.0,18.52,5,0.0,0.2,0.0,511,
90,4992,-1.7,0.0,10.53,2,0.0,0.0,0.0,518,
91,5120,-5.0,0.0,9.8,5,0.0,0.2,0.0,532,
92,5184,-4.0,0.0,15.69,8,0.375,0.25,0.0,539,
93,5184,-2.9,0.0,9.68,3,0.3333,0.0,0.0,539,
94,5184,-3.9,0.0,6.45,2,0.0,0.0,0.0,539,
95,5248,-4.0,0.0,18.75,6,0.1667,0.3333,0.0,545,
96,5312,-2.1,0.0,7.69,1,1.0,0.0,0.0,552,
97,5440,-2.8,0.0,23.33,7,0.2857,0.1429,0.0,566,
98,5568,-4.3,0.0,25.71,9,0.0,0.2222,0.0,576,
99,6016,-4.2,0.0,4.55,2,0.0,0.0,0.0,611,
100,6080,7.6,1.0,8.89,4,0.5,0.75,0.0,617,
101,6336,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,642,
102,6400,-4.8,0.0,8.0,4,0.0,0.0,0.0,649,
103,6400,-5.0,0.0,13.73,7,0.2857,0.2857,0.0,649,
104,6464,-5.0,0.0,11.76,6,0.5,0.5,0.0,656,
105,6464,-4.0,0.0,7.84,4,0.0,0.25,0.0,656,
106,6464,-5.0,0.0,17.65,9,0.3333,0.3333,0.0,656,
107,6464,-4.0,0.0,11.76,6,0.0,0.3333,0.0,656,
108,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
109,6464,-5.0,0.0,5.88,3,0.3333,0.3333,0.0,656,
110,6464,-5.0,0.0,9.8,5,0.2,0.2,0.0,656,
111,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
112,6464,-5.0,0.0,5.88,3,0.0,0.3333,0.0,656,
113,6464,-5.0,0.0,5.88,3,0.3333,0.0,0.0,656,
114,6464,-5.0,0.0,11.76,6,0.3333,0.0,0.0,656,
115,6464,-4.0,0.0,7.84,4,0.25,0.25,0.0,656,
116,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
117,6464,-5.0,0.0,15.69,8,0.125,0.25,0.0,656,
118,6464,-5.0,0.0,17.65,9,0.0,0.2222,0.0,656,
119,6464,-5.0,0.0,5.88,3,0.0,0.6667,0.0,656,
120,6464,-5.0,0.0,13.73,7,0.2857,0.1429,0.0,656,
121,6464,-5.0,0.0,7.84,4,0.5,0.5,0.0,656,
122,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
123,6464,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,656,
124,6464,-4.0,0.0,9.8,5,0.2,0.2,0.0,656,
125,6464,-5.0,0.0,11.76,6,0.0,0.3333,0.0,656,
126,6464,-4.0,0.0,9.8,5,0.2,0.2,0.0,656,
127,6464,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,656,
128,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
129,6464,-5.0,0.0,3.92,2,0.0,0.5,0.0,656,
130,6464,-5.0,0.0,7.84,4,0.0,0.0,0.0,656,
131,6464,-5.0,0.0,5.88,3,0.0,0.0,0.0,656,
132,6464,-5.0,0.0,3.92,2,0.5,0.5,0.0,656,
133,6464,-5.0,0.0,15.69,8,0.125,0.375,0.0,656,
134,6464,-5.0,0.0,5.88,3,0.0,0.3333,0.0,656,
135,6464,-4.0,0.0,7.84,4,0.5,0.25,0.0,656,
136,6464,-4.0,0.0,5.88,3,0.3333,0.3333,0.0,656,
137,6720,-5.0,0.0,15.69,8,0.125,0.375,0.0,673,
138,6912,-5.0,0.0,7.84,4,0.0,0.0,0.0,698,
139,6912,-5.0,0.0,9.8,5,0.4,0.2,0.0,698,
140,6912,-1.5,0.0,28.57,2,0.0,0.5,0.0,698,
141,7040,-4.7,0.0,2.56,1,0.0,0.0,0.0,715,
142,7040,-5.0,0.0,9.8,5,0.0,0.2,0.0,715,
143,7168,-4.0,0.0,5.88,3,0.3333,0.3333,0.0,729,
144,7296,-5.0,0.0,7.84,4,0.0,0.25,0.0,738,
145,7360,-5.0,0.0,7.84,4,0.75,0.75,0.0,744,
146,7424,-4.0,0.0,3.92,2,0.0,0.0,0.0,751,
147,7488,-5.0,0.0,23.53,12,0.0833,0.25,0.0,757,
148,7552,-5.0,0.0,15.69,8,0.0,0.125,0.0,761,
149,7680,-5.0,0.0,7.84,4,0.25,0.25,0.0,773,
150,7744,-2.8,0.0,10.0,2,0.0,0.0,0.0,780,
151,7808,-3.6,0.0,21.43,6,0.1667,0.3333,0.0,784,
152,7808,-4.0,0.0,7.84,4,0.0,0.0,0.0,784,
153,7936,-4.0,0.0,7.84,4,0.5,0.25,0.0,793,
154,8128,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,817,
155,8128,-3.0,0.0,9.09,2,0.0,0.0,0.0,817,
156,8192,-5.0,0.0,13.73,7,0.0,0.2857,0.0,827,
157,8192,-3.5,0.0,11.11,3,0.0,0.6667,0.0,827,
158,8192,-5.0,0.0,7.84,4,0.0,0.5,0.0,827,
159,8256,-3.6,0.0,3.57,1,0.0,0.0,0.0,830,
160,8256,-5.0,0.0,11.76,6,0.0,0.0,0.0,830,
161,8384,-5.0,0.0,3.92,2,0.0,0.0,0.0,840,
162,8448,-5.0,0.0,3.92,2,0.0,0.0,0.0,845,
163,8448,-5.0,0.0,3.92,2,0.0,0.0,0.0,845,
164,8448,-5.0,0.0,7.84,4,0.25,0.5,0.0,845,
165,8512,-5.0,0.0,9.8,5,0.2,0.6,0.0,852,
166,8576,-5.0,0.0,3.92,2,0.0,0.5,0.0,856,
167,8640,-1.9,0.0,9.09,1,0.0,0.0,0.0,860,
168,8704,-4.3,0.0,5.71,2,0.0,0.5,0.0,869,
169,8704,-4.0,0.0,9.8,5,0.2,0.4,0.0,869,
170,8704,-1.6,0.0,12.5,1,0.0,0.0,0.0,869,
171,8832,-4.5,0.0,5.41,2,0.0,0.0,0.0,879,
172,8832,-5.0,0.0,11.76,6,0.3333,0.1667,0.0,879,
173,8960,-4.7,0.0,20.51,8,0.125,0.25,0.0,895,
174,9152,-5.0,0.0,7.14,3,0.0,0.0,0.0,920,
175,9344,-4.0,0.0,17.65,9,0.0,0.3333,0.0,939,
176,9408,7.4,1.0,6.38,3,0.6667,0.0,0.0,947,
177,9600,-4.7,0.0,10.2,5,0.2,0.0,0.0,966,
178,9600,-5.0,0.0,11.76,6,0.0,0.5,0.0,966,
179,9664,-5.0,0.0,7.84,4,0.0,0.0,0.0,970,
180,9728,-5.0,0.0,9.8,5,0.2,0.2,0.0,977,
181,9728,-5.0,0.0,5.88,3,0.0,0.3333,0.0,977,
182,9728,-5.0,0.0,5.88,3,0.3333,0.0,0.0,977,
183,9728,-4.0,0.0,13.73,7,0.1429,0.0,0.0,977,
184,9728,-5.0,0.0,13.73,7,0.2857,0.1429,0.0,977,
185,9728,-5.0,0.0,19.61,10,0.0,0.0,0.0,977,
186,9728,-5.0,0.0,9.8,5,0.0,0.2,0.0,977,
187,9728,-4.0,0.0,5.88,3,0.3333,0.6667,0.0,977,
188,9728,-5.0,0.0,5.88,3,0.6667,0.0,0.0,977,
189,9728,-5.0,0.0,3.92,2,0.5,0.5,0.0,977,
190,9728,-5.0,0.0,1.96,1,0.0,0.0,0.0,977,
191,9728,-5.0,0.0,11.76,6,0.0,0.1667,0.0,977,
192,9728,-5.0,0.0,13.73,7,0.0,0.1429,0.0,977,
193,9728,-5.0,0.0,7.84,4,0.25,0.25,0.0,977,
194,9728,-5.0,0.0,5.88,3,0.0,0.0,0.0,977,
195,9728,-5.0,0.0,7.84,4,0.0,0.25,0.0,977,
196,9728,-5.0,0.0,3.92,2,0.0,0.0,0.0,977,
197,9728,-5.0,0.0,11.76,6,0.0,0.5,0.0,977,
198,9728,-5.0,0.0,7.84,4,0.25,0.0,0.0,977,
199,9728,-4.0,0.0,19.61,10,0.0,0.4,0.0,977,
200,9728,-4.0,0.0,7.84,4,0.25,0.25,0.0,977,
201,9728,-3.1,0.0,13.04,3,0.0,0.3333,0.0,977,
202,9728,-4.0,0.0,13.73,7,0.0,0.4286,0.0,977,
203,9728,-5.0,0.0,5.88,3,0.0,0.3333,0.0,977,
204,9728,-4.0,0.0,13.73,7,0.1429,0.1429,0.0,977,
205,10112,-1.4,0.0,16.67,1,0.0,0.0,0.0,1010,
206,10176,-4.0,0.0,1.96,1,0.0,1.0,0.0,1014,
207,10176,-5.0,0.0,11.76,6,0.0,0.0,0.0,1014,
208,10176,-4.0,0.0,15.69,8,0.25,0.25,0.0,1014,
209,10240,-3.2,0.0,4.17,1,0.0,0.0,0.0,1021,
210,10304,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,1029,
211,10304,-4.0,0.0,15.69,8,0.25,0.375,0.0,1029,
212,10304,-3.3,0.0,4.0,1,0.0,0.0,0.0,1029,
213,10432,-1.9,0.0,9.09,1,0.0,0.0,0.0,1040,
214,10432,-4.0,0.0,9.8,5,0.0,0.2,0.0,1040,
215,10560,-3.4,0.0,5.56,2,0.0,0.5,0.0,1054,
216,10560,-5.0,0.0,7.84,4,0.0,0.25,0.0,1054,
217,10624,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,1063,
218,10688,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,1076,
219,10688,-2.3,0.0,13.33,2,0.0,0.0,0.0,1076,
220,10752,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,1085,
221,10816,-4.0,0.0,5.88,3,0.0,0.0,0.0,1089,
222,10880,-3.1,0.0,13.04,3,0.0,0.0,0.0,1097,
223,10944,-4.0,0.0,5.88,3,0.0,0.3333,0.0,1102,
224,11008,-5.0,0.0,9.8,5,0.0,0.4,0.0,1109,
225,11072,-4.0,0.0,11.76,6,0.0,0.1667,0.0,1115,
226,11072,10.0,1.0,19.05,4,0.0,0.5,0.0,1115,
227,11072,-5.0,0.0,13.73,7,0.4286,0.2857,0.0,1115,
228,11136,-3.6,0.0,14.29,4,0.25,0.0,0.0,1121,
229,11392,-5.0,0.0,9.8,5,0.0,0.4,0.0,1144,
230,11392,-5.0,0.0,11.76,6,0.0,0.5,0.0,1144,
231,11456,-4.0,0.0,11.76,6,0.0,0.3333,0.0,1150,
232,11456,-4.0,0.0,9.8,5,0.0,0.0,0.0,1150,
233,11584,-3.7,0.0,17.24,5,0.2,0.2,0.0,1155,
234,11648,-5.0,0.0,5.88,3,0.0,0.0,0.0,1162,
235,11712,-5.0,0.0,13.73,7,0.1429,0.1429,0.0,1167,
236,11712,-5.0,0.0,17.65,9,0.2222,0.2222,0.0,1167,
237,11712,-3.1,0.0,13.04,3,0.0,0.3333,0.0,1167,
238,11712,-5.0,0.0,17.65,9,0.1111,0.3333,0.0,1167,
239,11776,-5.0,0.0,7.84,4,0.25,0.5,0.0,1177,
240,11840,-5.0,0.0,5.88,3,0.0,0.3333,0.0,1181,
241,11904,-5.0,0.0,9.8,5,0.0,0.2,0.0,1189,
242,11968,-5.0,0.0,7.84,4,0.25,0.0,0.0,1196,
243,12032,-4.4,0.0,11.11,4,0.0,0.0,0.0,1204,
244,12032,-3.1,0.0,13.04,3,0.0,0.0,0.0,1204,
245,12032,-3.7,0.0,13.79,4,0.0,0.0,0.0,1204,
246,12096,-5.0,0.0,15.69,8,0.0,0.375,0.0,1213,
247,12096,-5.0,0.0,7.84,4,0.0,0.25,0.0,1213,
248,12224,-5.0,0.0,13.73,7,0.1429,0.2857,0.0,1229,
249,12288,-0.7,0.0,11.11,1,0.0,0.0,0.0,1239,
250,12288,-3.9,0.0,6.45,2,0.0,0.5,0.0,1239,
251,12288,-4.8,0.0,10.0,4,0.25,0.25,0.0,1239,
252,12416,-4.0,0.0,9.8,5,0.2,0.4,0.0,1252,
253,12416,-5.0,0.0,7.14,3,0.0,0.3333,0.0,1252,
254,12480,-4.1,0.0,6.98,3,0.0,0.0,0.0,1258,
255,12480,-5.1,0.0,11.63,5,0.2,0.2,0.0,1258,
256,12672,-4.5,0.0,6.38,3,0.0,0.0,0.0,1283,
257,12800,-3.7,0.0,7.69,3,0.0,0.3333,0.0,1299,
258,12800,-2.0,0.0,13.64,3,0.3333,0.0,0.0,1299,
259,12864,-4.0,0.0,5.88,3,0.0,0.6667,0.0,1307,
260,12864,-5.0,0.0,9.8,5,0.0,0.2,0.0,1307,
261,12992,-5.0,0.0,7.84,4,0.5,0.0,0.0,1313,
262,12992,-5.0,0.0,7.84,4,0.0,0.75,0.0,1313,
263,12992,-5.0,0.0,9.8,5,0.2,0.2,0.0,1313,
264,12992,-5.0,0.0,13.73,7,0.2857,0.2857,0.0,1313,
265,12992,-5.0,0.0,7.84,4,0.25,0.25,0.0,1313,
266,12992,-5.0,0.0,13.73,7,0.0,0.0,0.0,1313,
267,12992,-5.0,0.0,7.84,4,0.0,0.0,0.0,1313,
268,12992,-4.0,0.0,9.8,5,0.0,0.2,0.0,1313,
269,12992,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,1313,
270,12992,-5.0,0.0,3.92,2,0.0,0.5,0.0,1313,
271,12992,-4.0,0.0,5.88,3,0.0,0.6667,0.0,1313,
272,12992,-5.0,0.0,3.92,2,0.5,0.0,0.0,1313,
273,12992,-5.0,0.0,7.84,4,0.25,0.5,0.0,1313,
274,12992,-5.0,0.0,19.61,10,0.0,0.4,0.0,1313,
275,12992,-4.0,0.0,5.88,3,0.0,0.3333,0.0,1313,
276,13120,-3.2,0.0,17.65,6,0.1667,0.1667,0.0,1324,
277,13120,-2.0,0.0,9.09,2,0.0,0.0,0.0,1324,
278,13376,-5.0,0.0,9.8,5,0.0,0.2,0.0,1341,
279,13440,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1352,
280,13440,-4.0,0.0,5.88,3,0.0,0.6667,0.0,1352,
281,13504,10.4,1.0,5.88,1,0.0,0.0,0.0,1360,
282,13568,-5.0,0.0,17.65,9,0.0,0.3333,0.0,1363,
283,13632,-3.6,0.0,14.29,4,0.25,0.0,0.0,1373,
284,13696,-4.1,0.0,12.12,4,0.0,0.0,0.0,1378,
285,13696,-5.0,0.0,3.92,2,0.5,0.0,0.0,1378,
286,13696,-5.0,0.0,11.76,6,0.1667,0.6667,0.0,1378,
287,13824,-5.0,0.0,7.84,4,0.25,0.25,0.0,1394,
288,13888,-5.0,0.0,3.92,2,0.0,0.0,0.0,1398,
289,13952,-4.0,0.0,11.76,6,0.0,0.3333,0.0,1400,
290,13952,-5.0,0.0,9.8,5,0.4,0.2,0.0,1400,
291,14016,-4.0,0.0,21.57,11,0.0,0.3636,0.0,1405,
292,14080,-5.0,0.0,11.76,6,0.0,0.1667,0.0,1409,
293,14144,-4.0,0.0,17.65,9,0.1111,0.3333,0.0,1414,
294,14272,-5.0,0.0,3.92,2,0.5,0.0,0.0,1423,
295,14272,-2.0,0.0,16.67,2,0.0,0.5,0.0,1423,
296,14336,-4.0,0.0,9.8,5,0.2,0.2,0.0,1431,
297,14336,-5.0,0.0,11.76,6,0.1667,0.0,0.0,1431,
298,14336,-5.0,0.0,11.76,6,0.0,0.3333,0.0,1431,
299,14400,-3.0,0.0,9.09,2,0.0,0.0,0.0,1438,
300,14400,-5.0,0.0,11.76,6,0.0,0.1667,0.0,1438,
301,14656,-5.0,0.0,11.76,6,0.0,0.0,0.0,1459,
302,14720,-4.0,0.0,3.92,2,0.0,0.0,0.0,1465,
303,14720,-5.0,0.0,7.84,4,0.25,0.0,0.0,1465,
304,14720,-0.5,0.0,14.29,1,0.0,0.0,0.0,1465,
305,14912,-5.0,0.0,17.65,9,0.0,0.2222,0.0,1480,
306,14976,-5.0,0.0,11.76,6,0.1667,0.1667,0.0,1486,
307,14976,-5.0,0.0,3.92,2,0.5,0.0,0.0,1486,
308,15040,-5.0,0.0,7.84,4,0.0,0.25,0.0,1493,
309,15168,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1504,
310,15232,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1511,
311,15296,-5.0,0.0,7.84,4,0.25,0.25,0.0,1516,
312,15296,-5.0,0.0,7.84,4,0.25,0.25,0.0,1516,
313,15296,-5.0,0.0,3.92,2,0.0,0.0,0.0,1516,
314,15360,-4.3,0.0,5.71,2,0.0,0.0,0.0,1525,
315,15360,-3.5,0.0,10.81,4,0.0,0.75,0.0,1525,
316,15360,-5.0,0.0,9.8,5,0.6,0.6,0.0,1525,
317,15360,-5.0,0.0,5.88,3,0.0,0.0,0.0,1525,
318,15488,-5.0,0.0,13.73,7,0.1429,0.2857,0.0,1541,
319,15488,-4.7,0.0,10.26,4,0.0,0.0,0.0,1541,
320,15552,-5.0,0.0,9.8,5,0.2,0.0,0.0,1551,
321,15552,-5.0,0.0,13.73,7,0.1429,0.0,0.0,1551,
322,15552,-2.8,0.0,15.0,3,0.0,0.0,0.0,1551,
323,15552,-5.0,0.0,13.73,7,0.0,0.1429,0.0,1551,
324,15616,-3.9,0.0,14.63,6,0.0,0.3333,0.0,1556,
325,15680,-5.0,0.0,9.8,5,0.0,0.0,0.0,1560,
326,15744,-4.0,0.0,1.96,1,0.0,0.0,0.0,1565,
327,15744,-1.9,0.0,14.29,3,0.0,0.3333,0.0,1565,
328,15744,-5.0,0.0,3.92,2,0.0,0.0,0.0,1565,
329,15872,11.0,1.0,9.09,1,0.0,0.0,0.0,1573,
330,15936,-5.0,0.0,15.69,8,0.0,0.25,0.0,1582,
331,16064,-5.0,0.0,15.69,8,0.0,0.125,0.0,1598,
332,16064,-5.0,0.0,7.84,4,0.0,0.0,0.0,1598,
333,16128,-4.0,0.0,5.88,3,0.6667,0.0,0.0,1602,
334,16128,-5.0,0.0,11.76,6,0.0,0.0,0.0,1602,
335,16256,-5.0,0.0,9.8,5,0.0,0.0,0.0,1617,
336,16256,-4.0,0.0,7.84,4,0.0,0.0,0.0,1617,
337,16256,-5.0,0.0,3.92,2,0.0,0.0,0.0,1617,
338,16256,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,1617,
339,16256,-5.0,0.0,15.69,8,0.125,0.25,0.0,1617,
340,16256,-5.0,0.0,3.92,2,0.5,0.0,0.0,1617,
341,16256,-5.0,0.0,7.84,4,0.0,0.25,0.0,1617,
342,16256,-5.0,0.0,5.88,3,0.0,0.0,0.0,1617,
343,16256,-5.0,0.0,9.8,5,0.0,0.2,0.0,1617,
344,16256,-5.0,0.0,3.92,2,0.0,0.5,0.0,1617,
345,16256,-1.2,0.0,14.29,2,0.0,0.0,0.0,1617,
346,16256,-4.0,0.0,9.8,5,0.2,0.2,0.0,1617,
347,16384,-5.0,0.0,7.84,4,0.0,0.0,0.0,1626,
348,16448,-1.3,0.0,20.0,1,0.0,0.0,0.0,1638,
349,16512,-4.2,0.0,6.82,3,0.0,0.0,0.0,1648,
350,16576,-1.8,0.0,20.0,2,0.0,0.5,0.0,1655,
351,16640,-5.0,0.0,15.69,8,0.125,0.5,0.0,1660,
352,16704,-4.0,0.0,7.84,4,0.0,0.0,0.0,1666,
353,16704,-4.0,0.0,3.92,2,0.0,0.5,0.0,1666,
354,16832,-5.0,0.0,15.69,8,0.25,0.375,0.0,1683,
355,16896,-0.8,0.0,20.0,2,0.0,0.0,0.0,1694,
356,16896,-5.0,0.0,9.8,5,0.2,0.4,0.0,1694,
357,16960,-5.0,0.0,9.8,5,0.4,0.6,0.0,1702,
358,16960,-1.2,0.0,28.57,4,0.25,0.0,0.0,1702,
359,16960,-4.0,0.0,1.96,1,1.0,0.0,0.0,1702,
360,17088,-5.0,0.0,11.76,6,0.0,0.1667,0.0,1715,
361,17152,-5.0,0.0,5.88,3,0.0,0.3333,0.0,1723,
362,17216,-5.0,0.0,13.73,7,0.2857,0.1429,0.0,1730,
363,17216,-5.0,0.0,15.69,8,0.125,0.125,0.0,1730,
364,17280,-5.0,0.0,3.92,2,0.0,0.0,0.0,1741,
365,17280,-5.4,0.0,6.52,3,0.0,0.0,0.0,1741,
366,17344,-5.0,0.0,13.73,7,0.0,0.2857,0.0,1751,
367,17408,-5.0,0.0,3.92,2,0.0,0.0,0.0,1761,
368,17472,-2.7,0.0,26.32,5,0.0,0.4,0.0,1773,
369,17472,-2.5,0.0,22.22,6,0.1667,0.1667,0.0,1773,
370,17600,-5.0,0.0,11.76,6,0.3333,0.5,0.0,1789,
371,17600,-3.5,0.0,11.11,3,0.3333,0.6667,0.0,1789,
372,17600,-4.0,0.0,19.61,10,0.3,0.4,0.0,1789,
373,17664,-5.9,0.0,17.65,9,0.0,0.2222,0.0,1797,
374,17664,10.9,1.0,8.33,1,0.0,0.0,0.0,1797,
375,17920,-5.0,0.0,13.73,7,0.1429,0.2857,0.0,1819,
376,17984,-5.0,0.0,11.76,6,0.0,0.1667,0.0,1826,
377,17984,-5.0,0.0,7.84,4,0.0,0.25,0.0,1826,
378,17984,-4.0,0.0,1.96,1,1.0,0.0,0.0,1826,
379,18048,-1.9,0.0,9.09,1,0.0,0.0,0.0,1835,
380,18112,-3.5,0.0,14.81,4,0.0,0.25,0.0,1844,
381,18176,-5.0,0.0,13.73,7,0.1429,0.1429,0.0,1855,
382,18176,-3.8,0.0,13.33,4,0.25,0.25,0.0,1855,
383,18240,-5.0,0.0,5.88,3,0.0,0.3333,0.0,1861,
384,18240,-4.8,0.0,10.0,4,0.25,0.0,0.0,1861,
385,18240,-5.0,0.0,13.73,7,0.1429,0.2857,0.0,1861,
386,18304,-5.0,0.0,3.92,2,0.0,0.0,0.0,1865,
