episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
54,3200,-5.0,0.0,10.0,5,0.4,0.8,0.0,331,
55,3200,-4.0,0.0,10.0,5,0.4,0.6,0.0,331,
56,3200,-5.0,0.0,18.0,9,0.3333,0.5556,0.0,331,
57,3200,-4.8,0.0,5.0,2,0.0,0.5,0.0,331,
58,3200,-5.0,0.0,14.0,7,0.1429,0.7143,0.0,331,
59,3200,-5.0,0.0,8.0,4,0.0,0.5,0.0,331,
60,3200,-5.0,0.0,16.0,8,0.375,0.875,0.0,331,
61,3200,-5.0,0.0,14.0,7,0.0,0.7143,0.0,331,
62,3200,-5.0,0.0,8.0,4,0.0,1.0,0.0,331,
63,3200,-5.0,0.0,10.0,5,0.0,0.8,0.0,331,
64,3200,-4.0,0.0,18.0,9,0.1111,0.8889,0.0,331,
65,3200,-5.0,0.0,10.0,5,0.0,0.6,0.0,331,
66,3200,-4.0,0.0,14.0,7,0.0,0.7143,0.0,331,
67,3200,-4.0,0.0,12.0,6,0.3333,0.8333,0.0,331,
68,3200,-5.0,0.0,10.0,5,0.0,0.6,0.0,331,
69,3584,-5.0,0.0,5.88,3,0.6667,1.0,0.0,362,
70,4096,-5.0,0.0,5.88,3,0.3333,1.0,0.0,424,
71,4096,-5.0,0.0,9.8,5,0.0,0.6,0.0,424,
72,4160,-5.0,0.0,9.8,5,0.4,0.6,0.0,427,
73,4288,7.6,1.0,11.11,5,0.8,0.6,0.0,445,
74,4288,-3.2,0.0,11.76,4,0.5,0.75,0.0,445,
75,4352,10.3,1.0,0.0,0,,,0.0,455,
76,4416,-4.0,0.0,6.25,2,0.0,0.0,0.0,465,
77,4416,-2.7,0.0,15.79,3,0.0,0.3333,0.0,465,
78,4864,-2.4,0.0,7.69,2,0.0,0.0,0.0,510,
79,4864,-3.4,0.0,7.69,2,0.0,0.5,0.0,510,
80,4928,-3.5,0.0,18.52,5,0.2,0.8,0.0,515,
81,4992,-4.0,0.0,13.73,7,0.0,0.5714,0.0,523,
82,5056,-3.7,0.0,3.45,1,0.0,0.0,0.0,530,
83,5120,-5.0,0.0,7.84,4,0.5,1.0,0.0,537,
84,5120,-4.0,0.0,5.88,3,0.3333,0.6667,0.0,537,
85,5184,-5.0,0.0,9.8,5,0.2,0.6,0.0,544,
86,5184,-3.9,0.0,9.68,3,0.0,0.3333,0.0,544,
87,5184,9.0,1.0,12.9,4,0.0,0.5,0.0,544,
88,5376,-5.0,0.0,13.73,7,0.0,0.5714,0.0,563,
89,5376,-4.0,0.0,13.73,7,0.1429,0.5714,0.0,563,
90,5440,-4.0,0.0,7.84,4,0.25,0.5,0.0,572,
91,5504,-4.0,0.0,3.92,2,0.0,0.5,0.0,576,
92,5568,-5.0,0.0,9.8,5,0.0,0.8,0.0,583,
93,5632,-5.0,0.0,11.76,6,0.0,0.8333,0.0,589,
94,5760,-5.0,0.0,11.76,6,0.3333,0.5,0.0,598,
95,5760,-5.0,0.0,21.57,11,0.3636,0.7273,0.0,598,
96,5824,-4.0,0.0,1.96,1,0.0,0.0,0.0,603,
97,5824,9.9,1.0,18.18,4,0.0,1.0,0.0,603,
98,6016,-4.0,0.0,11.76,6,0.0,1.0,0.0,618,
99,6272,-3.2,0.0,5.88,2,0.0,0.5,0.0,644,
100,6336,7.2,1.0,8.16,4,0.25,0.75,0.0,649,
101,6400,-5.0,0.0,7.84,4,0.0,0.75,0.0,656,
102,6464,-5.0,0.0,11.76,6,0.3333,0.8333,0.0,664,
103,6464,-5.0,0.0,7.84,4,0.0,1.0,0.0,664,
104,6464,-5.0,0.0,25.49,13,0.2308,0.7692,0.0,664,
105,6464,-5.0,0.0,13.73,7,0.1429,0.7143,0.0,664,
106,6464,-5.0,0.0,11.76,6,0.3333,0.6667,0.0,664,
107,6464,-5.0,0.0,7.84,4,0.0,0.5,0.0,664,
108,6464,-4.0,0.0,13.73,7,0.0,0.4286,0.0,664,
109,6464,-5.0,0.0,5.88,3,0.0,1.0,0.0,664,
110,6464,-5.0,0.0,5.88,3,0.0,0.6667,0.0,664,
111,6464,-4.0,0.0,5.88,3,0.3333,1.0,0.0,664,
112,6464,-4.0,0.0,11.76,6,0.8333,0.8333,0.0,664,
113,6464,-5.0,0.0,7.84,4,0.5,0.75,0.0,664,
114,6464,-5.0,0.0,7.84,4,0.5,0.5,0.0,664,
115,6464,-4.0,0.0,5.88,3,0.3333,0.6667,0.0,664,
116,6464,-5.0,0.0,5.88,3,0.3333,0.3333,0.0,664,
117,6464,-5.0,0.0,11.76,6,0.3333,0.8333,0.0,664,
118,6464,-5.0,0.0,1.96,1,0.0,1.0,0.0,664,
119,6464,-5.0,0.0,11.76,6,0.1667,0.8333,0.0,664,
120,6464,-5.0,0.0,5.88,3,0.0,0.6667,0.0,664,
121,6464,-4.0,0.0,9.8,5,0.2,0.8,0.0,664,
122,6464,-5.0,0.0,9.8,5,0.0,0.8,0.0,664,
123,6464,-5.0,0.0,23.53,12,0.1667,0.5833,0.0,664,
124,6464,-5.0,0.0,11.76,6,0.3333,0.6667,0.0,664,
125,6464,-5.0,0.0,5.88,3,0.6667,0.6667,0.0,664,
126,6464,-5.0,0.0,3.92,2,0.0,0.5,0.0,664,
127,6464,-5.0,0.0,5.88,3,0.0,1.0,0.0,664,
128,6464,-5.0,0.0,9.8,5,0.2,0.6,0.0,664,
129,6464,-5.0,0.0,11.76,6,0.3333,0.8333,0.0,664,
130,6464,-5.0,0.0,15.69,8,0.375,0.875,0.0,664,
131,6464,-4.0,0.0,13.73,7,0.0,0.7143,0.0,664,
132,6464,-5.0,0.0,13.73,7,0.1429,0.7143,0.0,664,
133,6464,-5.0,0.0,21.57,11,0.0,0.9091,0.0,664,
134,6464,-5.0,0.0,5.88,3,0.6667,0.6667,0.0,664,
135,6784,-1.3,0.0,40.0,2,0.0,0.5,0.0,687,
136,6848,-5.0,0.0,13.73,7,0.1429,0.8571,0.0,696,
137,6848,11.3,1.0,0.0,0,,,0.0,696,
138,6912,-3.6,0.0,17.86,5,0.0,0.4,0.0,707,
139,7040,-1.7,0.0,5.26,1,0.0,0.0,0.0,724,
140,7040,8.8,1.0,6.06,2,0.0,1.0,0.0,724,
141,7168,-3.2,0.0,8.33,2,0.0,0.5,0.0,738,
142,7360,-5.0,0.0,13.73,7,0.0,0.4286,0.0,753,
143,7424,-5.0,0.0,17.65,9,0.3333,0.7778,0.0,760,
144,7552,-5.0,0.0,3.92,2,0.0,0.5,0.0,771,
145,7552,-4.0,0.0,7.84,4,0.0,0.75,0.0,771,
146,7616,-5.0,0.0,7.84,4,0.0,0.5,0.0,776,
147,7680,-4.0,0.0,11.76,6,0.5,0.8333,0.0,782,
148,7744,8.1,1.0,17.5,7,0.0,0.5714,0.0,788,
149,7808,-2.9,0.0,4.76,1,0.0,0.0,0.0,792,
150,7872,-3.0,0.0,4.55,1,0.0,0.0,0.0,798,
151,7872,-3.0,0.0,22.73,5,0.2,0.2,0.0,798,
152,8000,-2.6,0.0,11.11,2,0.5,0.0,0.0,808,
153,8128,-5.0,0.0,15.69,8,0.0,1.0,0.0,825,
154,8128,-5.0,0.0,9.8,5,0.6,0.6,0.0,825,
155,8128,-5.1,0.0,9.3,4,0.5,0.75,0.0,825,
156,8256,-5.0,0.0,11.76,6,0.0,0.8333,0.0,838,
157,8256,-4.7,0.0,2.56,1,0.0,0.0,0.0,838,
158,8320,-5.0,0.0,13.73,7,0.2857,0.8571,0.0,840,
159,8384,-4.0,0.0,5.88,3,0.0,0.6667,0.0,848,
160,8448,-5.0,0.0,17.65,9,0.0,1.0,0.0,853,
161,8448,-5.0,0.0,3.92,2,0.0,0.5,0.0,853,
162,8448,-2.9,0.0,6.45,2,0.0,0.5,0.0,853,
163,8448,-2.9,0.0,16.13,5,0.0,0.4,0.0,853,
164,8640,-5.0,0.0,11.76,6,0.1667,0.3333,0.0,868,
165,8704,-3.4,0.0,3.85,1,0.0,0.0,0.0,876,
166,8704,-4.0,0.0,3.92,2,0.0,1.0,0.0,876,
167,8768,-4.0,0.0,7.84,4,0.25,1.0,0.0,879,
168,8832,-2.3,0.0,13.33,2,0.0,0.0,0.0,886,
169,8832,-5.0,0.0,1.96,1,0.0,1.0,0.0,886,
170,8896,-2.4,0.0,31.25,5,0.0,0.4,0.0,897,
171,8896,10.0,1.0,4.76,1,0.0,1.0,0.0,897,
172,9024,-5.0,0.0,11.76,6,0.0,1.0,0.0,914,
173,9088,-5.0,0.0,9.8,5,0.2,0.8,0.0,921,
174,9280,-5.0,0.0,3.92,2,0.5,0.5,0.0,944,
175,9536,-4.0,0.0,3.92,2,0.5,1.0,0.0,969,
176,9664,-4.0,0.0,15.69,8,0.625,0.75,0.0,980,
177,9664,-1.0,0.0,8.33,1,0.0,0.0,0.0,980,
178,9728,-5.0,0.0,9.8,5,0.0,1.0,0.0,986,
179,9728,-5.0,0.0,5.88,3,0.3333,1.0,0.0,986,
180,9728,-5.0,0.0,9.8,5,0.0,0.6,0.0,986,
181,9728,-5.0,0.0,11.76,6,0.1667,0.6667,0.0,986,
182,9728,-4.0,0.0,3.92,2,0.0,1.0,0.0,986,
183,9728,-5.0,0.0,7.84,4,0.25,0.5,0.0,986,
184,9728,-5.0,0.0,19.61,10,0.1,0.5,0.0,986,
185,9728,-4.0,0.0,9.8,5,0.4,0.8,0.0,986,
186,9728,-5.0,0.0,7.84,4,0.5,0.5,0.0,986,
187,9728,-5.0,0.0,3.92,2,0.0,0.5,0.0,986,
188,9728,-5.0,0.0,1.96,1,0.0,0.0,0.0,986,
189,9728,-5.0,0.0,11.76,6,0.0,0.8333,0.0,986,
190,9728,-5.0,0.0,7.84,4,0.0,1.0,0.0,986,
191,9728,-5.0,0.0,13.73,7,0.0,1.0,0.0,986,
192,9728,-4.0,0.0,11.76,6,0.0,1.0,0.0,986,
193,9728,-4.0,0.0,5.88,3,0.0,0.6667,0.0,986,
194,9728,-5.0,0.0,5.88,3,0.3333,0.3333,0.0,986,
195,9728,-5.0,0.0,7.84,4,0.0,1.0,0.0,986,
196,9728,-4.0,0.0,7.84,4,0.75,0.75,0.0,986,
197,9728,-4.0,0.0,19.61,10,0.1,0.8,0.0,986,
198,9728,-4.0,0.0,15.69,8,0.125,0.75,0.0,986,
199,9728,-5.0,0.0,7.84,4,0.0,0.5,0.0,986,
200,9728,-5.0,0.0,13.73,7,0.4286,0.5714,0.0,986,
201,9728,-5.0,0.0,11.76,6,0.0,0.6667,0.0,986,
202,9728,-5.0,0.0,7.84,4,0.25,0.75,0.0,986,
203,9728,-4.9,0.0,13.73,7,0.1429,0.7143,0.0,986,
204,9728,-5.0,0.0,13.73,7,0.0,0.8571,0.0,986,
205,10048,-5.0,0.0,13.73,7,0.1429,0.7143,0.0,1011,
206,10048,8.5,1.0,11.11,4,0.0,1.0,0.0,1011,
207,10112,-5.0,0.0,17.65,9,0.5556,0.7778,0.0,1019,
208,10176,-5.0,0.0,15.69,8,0.25,0.625,0.0,1023,
209,10304,-0.7,0.0,33.33,3,0.0,0.3333,0.0,1038,
210,10304,-5.0,0.0,11.76,6,0.5,0.6667,0.0,1038,
211,10432,-1.9,0.0,9.09,1,0.0,0.0,0.0,1049,
212,10432,-5.0,0.0,3.92,2,0.0,0.5,0.0,1049,
213,10624,-4.2,0.0,11.76,4,0.0,0.25,0.0,1072,
214,10624,-2.2,0.0,14.29,2,0.0,0.5,0.0,1072,
215,10624,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1072,
216,10624,-4.3,0.0,8.57,3,0.0,0.6667,0.0,1072,
217,10624,-2.2,0.0,7.14,1,0.0,0.0,0.0,1072,
218,10688,-1.3,0.0,6.67,1,0.0,0.0,0.0,1086,
219,10688,-2.3,0.0,26.67,4,0.0,0.25,0.0,1086,
220,10688,10.6,1.0,20.0,3,0.3333,1.0,0.0,1086,
221,10688,-5.0,0.0,11.76,6,0.6667,0.6667,0.0,1086,
222,10816,-5.0,0.0,5.88,3,0.3333,0.3333,0.0,1096,
223,10880,-4.0,0.0,7.84,4,0.0,0.75,0.0,1104,
224,10944,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1109,
225,11008,-4.8,0.0,10.0,4,0.0,0.75,0.0,1115,
226,11008,-5.3,0.0,11.11,5,0.0,0.6,0.0,1115,
227,11072,-5.0,0.0,9.8,5,0.0,1.0,0.0,1121,
228,11200,-4.1,0.0,6.98,3,0.3333,0.6667,0.0,1133,
229,11264,-4.0,0.0,7.84,4,0.5,0.75,0.0,1136,
230,11392,-5.0,0.0,17.65,9,0.0,0.7778,0.0,1149,
231,11392,-3.4,0.0,19.23,5,0.0,0.2,0.0,1149,
232,11392,-5.0,0.0,9.8,5,0.6,1.0,0.0,1149,
233,11520,9.3,1.0,7.14,2,0.5,1.0,0.0,1157,
234,11520,-5.0,0.0,5.88,3,0.3333,1.0,0.0,1157,
235,11520,-5.0,0.0,7.84,4,0.0,0.5,0.0,1157,
236,11584,-5.0,0.0,7.84,4,0.0,0.5,0.0,1160,
237,11712,-4.0,0.0,13.73,7,0.0,0.7143,0.0,1172,
238,11712,-3.9,0.0,6.45,2,0.0,0.5,0.0,1172,
239,11712,-4.3,0.0,11.11,5,0.0,0.4,0.0,1172,
240,11776,-3.1,0.0,13.04,3,0.0,0.6667,0.0,1184,
241,11776,-1.5,0.0,5.88,1,0.0,0.0,0.0,1184,
242,11904,-4.0,0.0,7.84,4,0.5,0.75,0.0,1195,
243,11904,-2.2,0.0,14.29,2,0.0,0.5,0.0,1195,
244,11968,-4.6,0.0,8.33,4,0.25,0.75,0.0,1201,
245,11968,-4.0,0.0,13.73,7,0.0,1.0,0.0,1201,
246,11968,-4.0,0.0,5.88,3,0.0,1.0,0.0,1201,
247,12032,-4.0,0.0,9.8,5,0.2,0.8,0.0,1208,
248,12096,-0.6,0.0,25.0,2,0.0,0.5,0.0,1217,
249,12096,-5.0,0.0,15.69,8,0.375,0.625,0.0,1217,
250,12288,-5.0,0.0,15.69,8,0.125,0.625,0.0,1243,
251,12352,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1251,
252,12544,-4.0,0.0,5.88,3,0.3333,0.3333,0.0,1275,
253,12608,-5.3,0.0,8.89,4,0.0,0.75,0.0,1283,
254,12736,-1.3,0.0,33.33,5,0.2,0.8,0.0,1297,
255,12736,-2.4,0.0,25.0,4,0.25,0.5,0.0,1297,
256,12736,-5.5,0.0,4.26,2,0.5,0.5,0.0,1297,
257,12800,-4.0,0.0,7.84,4,0.0,0.75,0.0,1304,
258,12928,-5.0,0.0,3.92,2,0.0,0.5,0.0,1316,
259,12928,-5.0,0.0,3.92,2,0.0,0.5,0.0,1316,
260,12992,-5.0,0.0,13.73,7,0.1429,0.8571,0.0,1319,
261,12992,-5.0,0.0,13.73,7,0.4286,0.8571,0.0,1319,
262,12992,-5.0,0.0,9.8,5,0.0,0.8,0.0,1319,
263,12992,-5.0,0.0,11.76,6,0.0,0.5,0.0,1319,
264,12992,-5.0,0.0,7.84,4,0.25,1.0,0.0,1319,
265,12992,-4.0,0.0,13.73,7,0.1429,0.8571,0.0,1319,
266,12992,-5.0,0.0,5.88,3,0.3333,0.6667,0.0,1319,
267,12992,-5.0,0.0,9.8,5,0.4,0.8,0.0,1319,
268,12992,-5.0,0.0,7.84,4,0.0,0.75,0.0,1319,
269,12992,-5.0,0.0,7.84,4,0.0,0.75,0.0,1319,
270,12992,-5.0,0.0,9.8,5,0.0,1.0,0.0,1319,
271,12992,-5.0,0.0,11.76,6,0.1667,0.8333,0.0,1319,
272,12992,-5.0,0.0,11.76,6,0.3333,0.5,0.0,1319,
273,12992,-4.0,0.0,5.88,3,0.0,0.6667,0.0,1319,
274,12992,-5.0,0.0,17.65,9,0.2222,0.4444,0.0,1319,
275,13312,-5.0,0.0,17.65,9,0.2222,1.0,0.0,1338,
276,13312,-5.0,0.0,7.84,4,0.0,1.0,0.0,1338,
277,13376,-5.0,0.0,7.84,4,0.5,1.0,0.0,1346,
278,13440,-4.0,0.0,11.76,6,0.1667,0.5,0.0,1358,
279,13568,-5.0,0.0,7.84,4,0.0,1.0,0.0,1369,
280,13632,-5.8,0.0,4.0,2,0.0,0.0,0.0,1379,
281,13632,-4.5,0.0,8.51,4,0.5,0.75,0.0,1379,
282,13696,-5.0,0.0,5.88,3,0.0,1.0,0.0,1384,
283,13824,-5.3,0.0,4.44,2,0.0,0.5,0.0,1401,
284,13824,-4.1,0.0,12.12,4,0.0,0.75,0.0,1401,
285,13824,-2.1,0.0,15.38,2,0.0,0.5,0.0,1401,
286,13888,-5.0,0.0,17.65,9,0.1111,1.0,0.0,1405,
287,13888,-2.5,0.0,23.53,4,0.0,0.25,0.0,1405,
288,13888,-5.0,0.0,7.84,4,0.0,0.75,0.0,1405,
289,13888,-5.0,0.0,11.76,6,0.0,0.6667,0.0,1405,
290,13888,-5.0,0.0,7.84,4,0.25,0.5,0.0,1405,
291,13952,-4.0,0.0,7.84,4,0.25,1.0,0.0,1407,
292,13952,-5.0,0.0,9.8,5,0.6,0.6,0.0,1407,
293,13952,-5.0,0.0,11.76,6,0.3333,1.0,0.0,1407,
294,14080,-5.0,0.0,15.69,8,0.5,0.625,0.0,1416,
295,14144,-5.0,0.0,9.8,5,0.0,0.4,0.0,1421,
296,14208,-2.7,0.0,15.79,3,0.0,0.3333,0.0,1425,
297,14272,-5.0,0.0,3.92,2,0.0,0.5,0.0,1430,
298,14336,-3.5,0.0,10.81,4,0.0,0.5,0.0,1438,
299,14336,-5.0,0.0,7.84,4,0.0,0.5,0.0,1438,
300,14336,-2.9,0.0,4.76,1,0.0,0.0,0.0,1438,
301,14464,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1449,
302,14528,-5.0,0.0,3.92,2,0.0,0.5,0.0,1456,
303,14656,-5.0,0.0,9.8,5,0.2,0.8,0.0,1466,
304,14656,-4.0,0.0,9.8,5,0.0,1.0,0.0,1466,
305,14656,-5.0,0.0,13.73,7,0.1429,0.8571,0.0,1466,
306,14784,-5.0,0.0,5.88,3,0.6667,0.6667,0.0,1476,
307,14784,-5.0,0.0,9.8,5,0.6,0.8,0.0,1476,
308,14784,-5.0,0.0,9.8,5,0.0,0.4,0.0,1476,
309,14976,-5.0,0.0,4.76,2,0.0,0.0,0.0,1494,
310,14976,8.4,1.0,5.41,2,0.0,0.5,0.0,1494,
311,14976,-5.0,0.0,5.88,3,0.0,1.0,0.0,1494,
312,15040,-3.0,0.0,6.25,2,0.0,0.5,0.0,1501,
313,15040,-4.0,0.0,7.84,4,0.25,0.75,0.0,1501,
314,15168,-5.0,0.0,11.76,6,0.1667,0.6667,0.0,1512,
315,15168,-5.0,0.0,9.8,5,0.4,1.0,0.0,1512,
316,15232,-5.0,0.0,5.88,3,0.6667,1.0,0.0,1519,
317,15232,-5.0,0.0,13.73,7,0.1429,0.7143,0.0,1519,
318,15296,-4.8,0.0,10.0,4,0.0,0.5,0.0,1523,
319,15296,-5.0,0.0,7.84,4,0.0,0.5,0.0,1523,
320,15360,-5.0,0.0,11.76,6,0.5,0.8333,0.0,1532,
321,15360,-4.0,0.0,7.84,4,0.25,0.75,0.0,1532,
322,15616,-5.0,0.0,17.65,9,0.1111,0.7778,0.0,1564,
323,15744,-2.5,0.0,11.76,2,0.0,0.5,0.0,1573,
324,15808,-5.0,0.0,3.92,2,0.0,1.0,0.0,1575,
325,15808,-3.1,0.0,4.35,1,0.0,0.0,0.0,1575,
326,16000,-4.0,0.0,11.76,6,0.0,0.3333,0.0,1599,
327,16000,-4.0,0.0,7.84,4,0.0,1.0,0.0,1599,
328,16000,-2.7,0.0,3.45,1,0.0,0.0,0.0,1599,
329,16000,-3.6,0.0,7.89,3,0.0,0.6667,0.0,1599,
330,16192,-5.0,0.0,15.69,8,0.25,0.625,0.0,1619,
331,16192,-5.0,0.0,7.84,4,0.25,1.0,0.0,1619,
332,16256,-5.0,0.0,11.76,6,0.5,0.6667,0.0,1624,
333,16256,-4.0,0.0,9.8,5,0.2,0.4,0.0,1624,
334,16256,-5.0,0.0,11.76,6,0.3333,0.6667,0.0,1624,
335,16256,-4.0,0.0,15.69,8,0.25,0.875,0.0,1624,
336,16256,-5.0,0.0,3.92,2,0.0,1.0,0.0,1624,
337,16256,-4.0,0.0,15.69,8,0.0,0.75,0.0,1624,
338,16256,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1624,
339,16256,-5.0,0.0,15.69,8,0.125,0.5,0.0,1624,
340,16256,-5.0,0.0,7.84,4,0.5,1.0,0.0,1624,
341,16256,-5.0,0.0,7.84,4,0.5,0.5,0.0,1624,
342,16256,-5.0,0.0,5.88,3,0.6667,1.0,0.0,1624,
343,16576,-5.0,0.0,13.73,7,0.0,0.8571,0.0,1662,
344,16576,-5.0,0.0,7.84,4,0.0,1.0,0.0,1662,
345,16640,-5.0,0.0,7.84,4,0.0,0.5,0.0,1669,
346,16704,-5.0,0.0,1.96,1,1.0,1.0,0.0,1675,
347,16896,-5.0,0.0,5.88,3,0.0,1.0,0.0,1702,
348,16896,-4.5,0.0,6.38,3,0.3333,0.6667,0.0,1702,
349,16896,-5.0,0.0,7.84,4,0.5,0.75,0.0,1702,
350,16960,-0.9,0.0,18.18,2,0.5,0.5,0.0,1709,
351,16960,-5.0,0.0,9.8,5,0.4,0.6,0.0,1709,
352,17024,-2.0,0.0,25.0,3,0.0,0.6667,0.0,1718,
353,17024,-2.0,0.0,25.0,3,0.0,0.3333,0.0,1718,
354,17088,-4.0,0.0,11.76,6,0.0,0.8333,0.0,1724,
355,17088,-5.0,0.0,11.76,6,0.0,0.8333,0.0,1724,
356,17088,-4.0,0.0,11.76,6,0.3333,1.0,0.0,1724,
357,17152,-5.0,0.0,7.84,4,0.25,1.0,0.0,1733,
358,17152,-5.0,0.0,11.76,6,0.1667,0.6667,0.0,1733,
359,17152,-5.0,0.0,13.73,7,0.1429,1.0,0.0,1733,
360,17152,-4.0,0.0,5.88,3,0.6667,0.3333,0.0,1733,
361,17216,-5.0,0.0,7.84,4,0.0,0.75,0.0,1740,
362,17216,-5.0,0.0,5.88,3,0.0,0.6667,0.0,1740,
363,17216,-4.0,0.0,7.84,4,0.25,0.5,0.0,1740,
364,17280,-1.4,0.0,12.5,2,0.0,0.5,0.0,1750,
365,17280,-2.4,0.0,18.75,3,0.0,0.6667,0.0,1750,
366,17344,-4.0,0.0,11.76,6,0.0,0.8333,0.0,1762,
367,17472,-5.0,0.0,15.69,8,0.125,0.875,0.0,1781,
368,17536,-5.0,0.0,9.8,5,0.0,1.0,0.0,1789,
369,17600,-5.0,0.0,9.8,5,0.6,1.0,0.0,1796,
370,17600,-2.2,0.0,7.14,1,0.0,0.0,0.0,1796,
371,17600,-5.0,0.0,5.88,3,0.3333,1.0,0.0,1796,
372,17728,-5.0,0.0,5.88,3,0.0,0.3333,0.0,1813,
373,17792,-4.0,0.0,11.76,6,0.1667,0.6667,0.0,1816,
374,17920,-5.0,0.0,23.53,12,0.0833,0.8333,0.0,1826,
375,17920,-3.8,0.0,16.67,5,0.0,0.6,0.0,1826,
376,17920,-4.0,0.0,19.61,10,0.2,0.5,0.0,1826,
377,18048,-5.0,0.0,1.96,1,0.0,0.0,0.0,1841,
378,18048,-4.0,0.0,15.69,8,0.375,1.0,0.0,1841,
379,18048,-5.0,0.0,13.73,7,0.1429,1.0,0.0,1841,
380,18048,-1.5,0.0,14.29,1,0.0,0.0,0.0,1841,
381,18240,-5.0,0.0,9.8,5,0.6,0.6,0.0,1867,
382,18240,-5.0,0.0,3.92,2,0.0,0.5,0.0,1867,
383,18240,-5.0,0.0,17.65,9,0.4444,0.8889,0.0,1867,
384,18240,-2.9,0.0,14.29,3,0.0,0.6667,0.0,1867,
385,18304,-4.0,0.0,11.76,6,0.1667,0.8333,0.0,1870,
386,18304,-5.0,0.0,9.8,5,0.0,1.0,0.0,1870,
