episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1688,0.4633,1.0,11.37,24,0.0,0.125,199,
2,2344,0.208,1.0,12.97,38,0.0,0.0263,283,
3,2536,0.1642,1.0,12.3,39,0.0,0.1538,300,
4,2816,0.005,1.0,14.2,50,0.0,0.2,328,
5,3440,-0.1647,0.0,13.02,56,0.0,0.1071,389,
6,3560,0.6814,1.0,10.94,14,0.0,0.0714,396,
7,4016,-0.1459,0.0,8.76,44,0.0,0.0455,444,
8,4576,0.3791,1.0,8.24,23,0.0,0.087,486,
9,5120,-0.63,0.0,9.84,63,0.0,0.0952,514,
10,5120,-0.58,0.0,9.06,58,0.0,0.0862,514,
11,6816,-0.44,0.0,6.86,44,0.0,0.0455,589,
12,6888,-0.0644,0.0,6.88,35,0.0,0.0286,594,
13,6904,0.5578,1.0,5.83,13,0.0,0.2308,595,
14,8000,0.7333,1.0,4.05,6,0.0,0.1667,640,
15,8552,-0.1972,0.0,4.69,30,0.0,0.2,655,
16,8688,-0.3,0.0,4.68,30,0.0,0.0,658,
17,9144,-0.34,0.0,5.3,34,0.0,0.1176,674,
18,9704,-0.24,0.0,3.74,24,0.0,0.0833,684,
19,10248,-0.22,0.0,3.43,22,0.0,0.0455,688,
20,12016,-0.13,0.0,2.03,13,0.0,0.0769,711,
21,12032,-0.2,0.0,3.12,20,0.0,0.15,711,
22,12288,0.2986,1.0,1.56,7,0.0,0.1429,713,
23,13128,-0.11,0.0,1.72,11,0.0,0.0909,725,
24,13680,-0.08,0.0,1.25,8,0.0,0.0,731,
25,14272,-0.06,0.0,0.94,6,0.0,0.0,736,
26,14376,0.762,1.0,1.28,2,0.0,0.5,737,
27,14832,-0.05,0.0,0.78,5,0.0,0.0,742,
28,15376,-0.07,0.0,1.09,7,0.0,0.0,751,
29,16392,0.4847,1.0,1.18,4,0.0,0.25,772,
30,16984,0.0381,1.0,1.45,9,0.0,0.3333,789,
31,17160,-0.1,0.0,1.56,10,0.0,0.0,795,
32,17416,-0.18,0.0,2.81,18,0.0,0.1667,797,
33,17520,0.8772,1.0,4.48,3,0.0,0.6667,798,
34,17792,0.3009,1.0,2.34,10,0.0,0.3,811,
35,18024,0.8295,1.0,1.85,2,0.0,0.5,816,
36,18264,0.1697,1.0,2.61,13,0.0,0.0769,822,
37,18856,0.5083,1.0,1.95,6,0.0,0.3333,836,
38,18912,0.6584,1.0,4.28,8,0.0,0.125,838,
39,19960,-0.08,0.0,1.25,8,0.0,0.0,865,
40,20504,-0.14,0.0,2.18,14,0.0,0.0714,879,
41,20968,0.3339,1.0,4.08,15,0.0,0.1333,889,
42,22648,-0.13,0.0,2.03,13,0.0,0.0,914,
43,22920,-0.14,0.0,2.18,14,0.0,0.0,920,
44,23392,-0.07,0.0,1.09,7,0.0,0.2857,930,
45,23616,0.1787,1.0,3.94,18,0.0,0.1667,935,
46,23984,-0.14,0.0,2.18,14,0.0,0.0,939,
47,24040,-0.08,0.0,1.25,8,0.0,0.0,941,
48,24704,0.1731,1.0,1.71,9,0.0,0.1111,954,
49,25872,0.3425,1.0,3.79,14,0.0,0.2857,975,
50,26008,0.5756,1.0,2.77,7,0.0,0.1429,975,
51,26096,-0.02,0.0,0.31,2,0.0,0.0,975,
52,27776,-0.12,0.0,1.87,12,0.0,0.0,1008,
53,27912,0.5028,1.0,5.49,14,0.0,0.2143,1009,
54,28520,-0.05,0.0,0.78,5,0.0,0.0,1016,
55,28744,-0.08,0.0,1.25,8,0.0,0.25,1020,
56,28920,0.4495,1.0,1.1,4,0.0,0.0,1022,
57,29168,-0.08,0.0,1.25,8,0.0,0.0,1024,
58,29832,-0.08,0.0,1.25,8,0.0,0.0,1034,
59,30848,0.6161,1.0,4.29,9,0.0,0.3333,1045,
60,31224,-0.08,0.0,1.25,8,0.0,0.0,1046,
61,31712,0.8395,1.0,0.93,1,0.0,0.0,1049,
62,32888,0.223,1.0,0.97,5,0.0,0.0,1051,
63,32904,-0.03,0.0,0.47,3,0.0,0.0,1051,
64,32928,0.7019,1.0,0.0,0,0.0,,1051,64
65,33040,-0.09,0.0,1.4,9,0.0,0.0,1052,
66,33328,0.9041,1.0,3.64,2,0.0,0.0,1053,
67,33648,-0.03,0.0,0.47,3,0.0,0.0,1058,
68,33856,0.848,1.0,0.98,1,0.0,0.0,1065,
69,34048,-0.02,0.0,0.31,2,0.0,0.0,1067,
70,34960,-0.03,0.0,0.47,3,0.0,0.3333,1078,
71,35872,0.4642,1.0,2.83,9,0.0,0.0,1091,
72,36432,0.5286,1.0,0.62,2,0.0,0.0,1095,
73,36800,0.638,1.0,1.74,4,0.0,0.0,1096,
74,36840,-0.02,0.0,0.31,2,0.0,0.0,1096,
75,37344,0.7427,1.0,0.0,0,0.0,,1101,
76,37768,-0.0336,0.0,2.96,18,0.0,0.1667,1101,
77,38056,-0.05,0.0,0.78,5,0.0,0.0,1105,
78,38176,0.7566,1.0,0.6,1,0.0,0.0,1108,
79,38776,-0.06,0.0,0.94,6,0.0,0.0,1122,
80,39176,-0.02,0.0,0.31,2,0.0,0.0,1125,
81,40744,0.4789,1.0,1.49,5,0.0,0.4,1151,
82,41176,0.3178,1.0,0.21,1,0.0,1.0,1162,
83,41224,0.2356,1.0,6.04,23,0.0,0.087,1162,
84,41560,-0.02,0.0,0.31,2,0.0,0.0,1174,
85,41928,-0.03,0.0,0.47,3,0.0,0.0,1183,
86,42240,0.3525,1.0,0.92,4,0.0,0.0,1193,
87,42896,-0.28,0.0,4.37,28,0.0,0.1071,1206,
88,42968,0.4005,1.0,7.55,21,0.0,0.0476,1208,
89,43440,0.7505,1.0,2.67,4,0.0,0.25,1215,
90,43768,0.8408,1.0,2.0,2,0.0,0.5,1228,
91,43888,0.3531,1.0,5.41,18,0.0,0.3889,1231,
92,44304,-0.04,0.0,0.62,4,0.0,0.25,1243,
93,45024,0.583,1.0,7.07,14,0.0,0.4286,1271,
94,45280,0.19,1.0,1.75,9,0.0,0.1111,1285,
95,45328,0.5983,1.0,8.33,15,0.0,0.5333,1287,
96,45928,0.6459,1.0,3.45,7,0.0,0.1429,1315,
97,46360,0.0823,1.0,2.53,14,0.0,0.1429,1337,
98,46472,0.3761,1.0,4.44,15,0.0,0.0667,1345,
99,46688,-0.08,0.0,1.25,8,0.0,0.0,1357,
100,46720,0.5883,1.0,8.89,16,0.0,0.1875,1358,
101,46880,0.85,1.0,9.23,6,0.0,0.0,1373,
102,47704,0.6092,1.0,3.6,8,0.0,0.25,1414,
103,48024,-0.25,0.0,3.9,25,0.0,0.0,1432,
104,48712,0.8205,1.0,6.98,6,0.0,0.1667,1456,
105,49568,0.1908,1.0,8.71,31,0.0,0.0968,1496,
106,49632,-0.0052,0.0,4.65,25,0.0,0.24,1497,
107,50008,0.4864,1.0,3.82,11,0.0,0.2727,1508,
108,50152,-0.2,0.0,3.12,20,0.0,0.15,1513,
109,50392,0.5761,1.0,6.19,13,0.0,0.2308,1528,
110,51016,0.0306,1.0,3.88,21,0.0,0.0952,1553,
111,51320,0.7883,1.0,4.31,5,0.0,0.2,1568,
112,51384,0.5622,1.0,5.29,12,0.0,0.25,1569,
113,51424,-0.0791,0.0,3.39,21,0.0,0.0476,1576,
114,51760,0.5387,1.0,8.96,18,0.0,0.3333,1600,
115,52008,-0.31,0.0,4.84,31,0.0,0.129,1619,
116,52104,0.7748,1.0,11.11,10,0.0,0.2,1625,
117,52256,0.7452,1.0,10.58,11,0.0,0.5455,1632,
118,52344,0.4247,1.0,2.95,10,0.0,0.1,1638,
119,52744,0.9011,1.0,6.0,3,0.0,1.0,1667,
120,52848,0.4794,1.0,8.73,20,0.0,0.45,1674,
121,53120,0.6123,1.0,8.82,15,0.0,0.5333,1691,
122,53712,0.5687,1.0,7.46,15,0.0,0.2667,1734,
123,53888,0.37,1.0,5.61,18,0.0,0.0556,1743,
124,54064,0.7555,1.0,6.78,8,0.0,0.375,1756,
125,54200,-0.0055,0.0,5.15,27,0.0,0.037,1764,
126,54568,0.5008,1.0,7.89,18,0.0,0.1667,1791,
127,54768,0.4839,1.0,7.5,18,0.0,0.2778,1802,
128,54888,0.7466,1.0,10.68,11,0.0,0.3636,1814,
129,54960,0.3325,1.0,4.07,15,0.0,0.3333,1818,
130,55048,0.7223,1.0,12.26,13,0.0,0.0769,1825,
131,55112,0.9309,1.0,2.33,1,0.0,0.0,1829,
132,55472,0.7625,1.0,7.08,8,0.0,0.375,1847,
133,55496,0.8927,1.0,5.36,3,0.0,0.0,1852,
134,56264,0.0769,1.0,4.39,22,0.0,0.0909,1902,
135,56280,0.7436,1.0,12.24,12,0.0,0.0833,1902,
136,56288,0.4486,1.0,3.11,10,0.0,0.1,1905,
137,56728,0.4806,1.0,9.5,21,0.0,0.1429,1937,
