episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1888,1.1681,1.0,10.59,25,0.0,0.08,213,
2,2448,0.7897,1.0,12.75,39,0.0,0.1282,286,
3,2704,0.7447,1.0,11.54,39,0.0,0.0256,314,
4,2768,0.8134,1.0,10.12,35,0.0,0.0571,317,
5,2848,0.4594,1.0,14.61,52,0.0,0.1538,330,
6,3376,0.2866,1.0,13.27,56,0.0,0.0893,396,
7,3608,1.5678,1.0,15.79,15,0.0,0.0,418,
8,4704,1.388,1.0,11.45,19,0.0,0.0,566,
9,4888,0.9575,1.0,12.09,33,0.0,0.0,584,
10,5120,-0.58,0.0,12.34,79,0.0,0.038,605,
11,5120,-0.38,0.0,10.78,69,0.0,0.029,605,
12,6952,1.2794,1.0,8.73,20,0.0,0.1,793,
13,7016,-0.18,0.0,9.2,59,0.0,0.0339,801,
14,7576,-0.46,0.0,11.39,73,0.0,0.0,864,
15,7584,0.7952,1.0,9.72,35,0.0,0.0857,865,
16,7608,0.6641,1.0,14.47,45,0.0,0.0444,867,
17,7896,-0.92,0.0,11.08,71,0.0,0.0986,897,
18,8040,0.5673,1.0,11.17,44,0.0,0.0227,906,
19,8736,-0.28,0.0,9.98,64,0.0,0.0938,971,
20,9224,1.2973,1.0,10.4,21,0.0,0.0952,1027,
21,9680,1.113,1.0,9.92,26,0.0,0.0,1076,
22,9944,1.5948,1.0,15.56,14,0.0,0.0,1104,
23,11064,1.1722,1.0,7.22,21,0.0,0.0476,1187,
24,11928,0.358,1.0,9.88,48,0.0,0.0208,1242,
25,12080,-0.02,0.0,7.96,51,0.0,0.1176,1250,
26,12144,-0.62,0.0,8.74,56,0.0,0.0179,1252,
27,12704,-0.72,0.0,9.52,61,0.0,0.0164,1299,
28,13024,-0.44,0.0,7.33,47,0.0,0.0213,1322,
29,13680,1.0016,1.0,8.26,27,0.0,0.037,1384,
30,14808,-0.2,0.0,5.46,35,0.0,0.0,1454,
31,15072,-0.56,0.0,8.27,53,0.0,0.0377,1469,
32,15952,0.7905,1.0,7.88,32,0.0,0.0312,1523,
33,16224,0.413,1.0,8.3,43,0.0,0.0698,1543,
34,16744,1.0028,1.0,6.01,23,0.0,0.1304,1583,
35,16888,1.1358,1.0,9.62,25,0.0,0.0,1596,
36,17056,-0.36,0.0,6.71,43,0.0,0.0233,1610,
37,17272,-0.48,0.0,7.64,49,0.0,0.0612,1626,
38,17616,0.4542,1.0,6.45,37,0.0,0.1081,1650,
39,17632,1.1714,1.0,5.94,19,0.0,0.0526,1650,
40,18728,1.0134,1.0,7.2,25,0.0,0.08,1751,
41,19160,0.8653,1.0,8.45,31,0.0,0.0323,1780,
42,20088,0.9064,1.0,8.52,30,0.0,0.0,1848,
43,20096,0.7375,1.0,8.73,35,0.0,0.0571,1851,
44,20528,0.6162,1.0,7.61,36,0.0,0.0833,1884,
45,22184,-0.02,0.0,7.96,51,0.0,0.0196,1988,
46,22744,-0.22,0.0,5.62,36,0.0,0.0833,2015,
47,22760,-0.36,0.0,6.71,43,0.0,0.0698,2016,
48,22816,1.0419,1.0,7.04,24,0.0,0.125,2020,
49,23016,0.4677,1.0,7.28,39,0.0,0.1026,2034,
50,23184,1.1345,1.0,6.02,20,0.0,0.0,2052,
51,23296,0.5144,1.0,7.35,38,0.0,0.0789,2058,
52,24832,1.4514,1.0,7.29,14,0.0,0.1429,2155,
53,25160,1.2395,1.0,5.67,17,0.0,0.2353,2183,
54,25224,0.14,0.0,6.71,43,0.0,0.1395,2193,
55,25424,0.8903,1.0,9.55,32,0.0,0.0938,2211,
56,26064,1.4048,1.0,12.34,19,0.0,0.1053,2259,
57,26248,0.6828,1.0,10.18,39,0.0,0.2051,2279,
58,26280,0.7525,1.0,7.39,32,0.0,0.3125,2284,
59,27008,1.483,1.0,6.06,12,0.0,0.0,2347,
60,27288,1.4862,1.0,9.8,15,0.0,0.3333,2374,
61,27296,0.4828,1.0,4.85,31,0.0,0.129,2374,
62,27304,1.3358,1.0,5.77,15,0.0,0.0667,2374,
63,27744,0.8272,1.0,11.15,36,0.0,0.1667,2423,
64,27944,1.6661,1.0,13.41,11,0.0,0.2727,2437,
65,28056,1.6892,1.0,9.57,9,0.0,0.3333,2450,
66,28144,0.18,0.0,6.4,41,0.0,0.122,2463,
