episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
98,10888,0.7,1.0,32.31,21,0.0,0.0476,2241,
99,10920,0.7681,1.0,37.78,17,0.0,0.0,2256,
100,10968,0.8377,1.0,54.17,13,0.0,0.0769,2274,
101,11024,0.7767,1.0,34.78,16,0.0,0.0625,2297,
102,11144,0.7209,1.0,51.16,22,0.0,0.0455,2355,
103,11160,0.8222,1.0,37.14,13,0.0,0.0,2361,
104,11168,0.7822,1.0,48.57,17,0.0,0.0,2364,
105,11208,0.7823,1.0,38.1,16,0.0,0.0625,2385,
106,11224,0.768,1.0,47.37,18,0.0,0.0556,2391,
107,11328,0.8633,1.0,55.0,11,0.0,0.0909,2443,
108,11336,0.7067,1.0,50.0,23,0.0,0.0435,2447,
109,11344,0.7552,1.0,47.5,19,0.0,0.0,2451,
110,11376,0.4906,1.0,40.86,38,0.0,0.0263,2462,
111,11384,0.8192,1.0,46.67,14,0.0,0.1429,2467,
112,11416,0.8577,1.0,45.83,11,0.0,0.0909,2483,
113,11440,0.8406,1.0,41.38,12,0.0,0.0,2493,
114,11456,0.7994,1.0,40.54,15,0.0,0.0,2499,
115,11560,0.8306,1.0,44.83,13,0.0,0.0769,2544,
116,11664,0.7552,1.0,47.5,19,0.0,0.0,2594,
117,11664,0.8022,1.0,42.86,15,0.0,0.0667,2594,
118,11680,0.795,1.0,48.48,16,0.0,0.0625,2598,
119,11696,0.7952,1.0,37.5,15,0.0,0.0667,2602,
120,11712,0.7353,1.0,42.55,20,0.0,0.05,2609,
121,11736,0.7694,1.0,48.65,18,0.0,0.0556,2623,
122,11824,0.7567,1.0,39.13,18,0.0,0.0,2666,
123,11848,0.8791,1.0,39.13,9,0.0,0.0,2673,
124,11888,0.8148,1.0,57.69,15,0.0,0.0667,2700,
125,11952,0.7125,1.0,44.9,22,0.0,0.0455,2733,
126,11960,0.812,1.0,53.57,15,0.0,0.0667,2736,
127,11968,0.7664,1.0,59.38,19,0.0,0.0526,2739,
128,12008,0.7209,1.0,51.16,22,0.0,0.0455,2758,
129,12104,0.7864,1.0,53.12,17,0.0,0.0588,2795,
130,12104,0.6997,1.0,45.1,23,0.0,0.0435,2795,
131,12112,0.8108,1.0,38.89,14,0.0,0.0,2796,
132,12176,0.8234,1.0,51.85,14,0.0,0.0714,2825,
133,12192,0.818,1.0,34.21,13,0.0,0.0,2829,
134,12304,0.7523,1.0,45.24,19,0.0,0.0526,2888,
135,12328,0.7253,1.0,44.68,21,0.0,0.0952,2901,
136,12328,0.872,1.0,32.14,9,0.0,0.0,2901,
137,12344,0.7523,1.0,45.24,19,0.0,0.0526,2906,
138,12352,0.8192,1.0,46.67,14,0.0,0.0,2909,
