episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1176,1.2733,1.0,17.69,26,0.0,0.1923,133,
2,1704,1.3805,1.0,7.51,16,0.0,0.25,192,
3,1896,1.0467,1.0,13.08,31,0.0,0.2903,213,
4,3088,1.3581,1.0,11.56,20,0.0,0.3,347,
5,3248,0.4091,1.0,12.56,51,0.0,0.2941,360,
6,3392,1.1119,1.0,9.03,25,0.0,0.24,374,
7,4200,0.1417,1.0,10.67,56,0.0,0.1429,451,
8,4320,-0.0194,1.0,11.67,63,0.0,0.254,456,
9,5104,1.6836,1.0,9.18,9,0.0,0.3333,523,
10,5120,-0.86,0.0,10.62,68,0.0,0.2941,524,
11,5120,-0.18,0.0,9.22,59,0.0,0.2034,524,
12,5296,1.5287,1.0,10.22,14,0.0,0.2143,543,
13,5552,1.0417,1.0,10.74,29,0.0,0.4138,575,
14,5736,1.7531,1.0,9.09,7,0.0,0.2857,592,
15,5760,0.4422,1.0,9.11,44,0.0,0.3182,596,
16,6064,1.6355,1.0,8.47,10,0.0,0.2,622,
17,6360,1.6794,1.0,8.91,9,0.0,0.1111,653,
18,6568,0.7097,1.0,7.82,34,0.0,0.0882,675,
19,6888,1.6166,1.0,11.65,12,0.0,0.0833,717,
20,6944,1.0717,1.0,15.53,32,0.0,0.0938,725,
21,6944,1.4133,1.0,12.84,19,0.0,0.1053,725,
22,7472,1.6787,1.0,15.07,11,0.0,0.0,808,
23,7488,1.4431,1.0,12.77,18,0.0,0.0,811,
24,7504,1.2306,1.0,10.41,23,0.0,0.0,815,
25,7512,1.5216,1.0,26.76,19,0.0,0.0,816,
26,7720,1.3989,1.0,13.89,20,0.0,0.0,852,
27,7816,0.7447,1.0,11.5,39,0.0,0.1026,868,
28,8016,1.413,1.0,14.93,20,0.0,0.0,892,
29,8360,1.6458,1.0,19.12,13,0.0,0.0,953,
30,8376,-0.44,0.0,11.23,72,0.0,0.0833,954,
31,8440,1.4783,1.0,15.52,18,0.0,0.0,963,
32,8472,1.4892,1.0,20.21,19,0.0,0.1053,968,
33,8680,1.3491,1.0,14.57,22,0.0,0.0455,1001,
34,8736,1.6148,1.0,14.44,13,0.0,0.0,1008,
35,8760,1.3578,1.0,13.21,21,0.0,0.0,1014,
36,8848,1.6984,1.0,18.64,11,0.0,0.0909,1032,
37,9048,1.5545,1.0,22.37,17,0.0,0.0588,1060,
38,9360,1.5759,1.0,21.33,16,0.0,0.0625,1121,
39,9464,1.2073,1.0,21.74,30,0.0,0.1333,1142,
40,9616,1.3569,1.0,20.51,24,0.0,0.0417,1168,
41,9656,1.4945,1.0,26.32,20,0.0,0.0,1177,
42,10080,1.5548,1.0,17.78,16,0.0,0.125,1260,
43,10152,0.5159,1.0,15.41,51,0.0,0.0,1276,
44,10192,1.6672,1.0,17.91,12,0.0,0.0,1282,
45,10208,1.6173,1.0,18.92,14,0.0,0.0714,1283,
46,10240,1.0106,1.0,15.38,34,0.0,0.0294,1295,
47,10376,1.3811,1.0,20.18,23,0.0,0.087,1329,
48,10392,1.0903,1.0,14.98,31,0.0,0.2258,1333,
49,10400,1.7052,1.0,30.0,12,0.0,0.5833,1334,
50,10624,0.7092,1.0,22.07,49,0.0,0.1633,1394,
51,10648,1.5142,1.0,32.26,20,0.0,0.45,1401,
52,10752,1.5995,1.0,38.64,17,0.0,0.3529,1419,
53,10976,1.492,1.0,20.65,19,0.0,0.3684,1468,
54,11072,1.4667,1.0,17.27,19,0.0,0.4737,1493,
55,11160,1.4464,1.0,21.88,21,0.0,0.2857,1523,
56,11264,1.7877,1.0,37.5,9,0.0,0.5556,1547,
57,11272,1.4675,1.0,25.93,21,0.0,0.5714,1551,
58,11320,1.1955,1.0,27.12,32,0.0,0.375,1567,
59,11344,1.5773,1.0,21.62,16,0.0,0.25,1574,
60,11352,1.1203,1.0,23.78,34,0.0,0.3824,1574,
61,11488,1.8575,1.0,35.29,6,0.0,0.6667,1610,
62,11544,1.2639,1.0,25.89,29,0.0,0.3448,1626,
63,11696,1.3148,1.0,31.11,28,0.0,0.2857,1658,
64,11736,1.6398,1.0,24.14,14,0.0,0.5,1666,
65,11808,1.7652,1.0,22.5,9,0.0,0.5556,1691,
66,11832,1.4033,1.0,28.57,24,0.0,0.4583,1700,
67,11888,1.6216,1.0,19.72,14,0.0,0.3571,1714,
68,11920,1.8091,1.0,34.78,8,0.0,0.25,1723,
69,11984,1.6641,1.0,23.64,13,0.0,0.3846,1742,
70,12152,1.3653,1.0,21.62,24,0.0,0.4167,1786,
71,12168,1.3366,1.0,25.24,26,0.0,0.3846,1790,
72,12192,1.5142,1.0,32.26,20,0.0,0.4,1797,
73,12208,1.6508,1.0,41.67,15,0.0,0.5333,1800,
74,12264,1.5612,1.0,31.58,18,0.0,0.6111,1813,
75,12408,1.6202,1.0,19.44,14,0.0,0.0,1845,
76,12424,1.7241,1.0,18.18,10,0.0,0.2,1848,
77,12440,1.6044,1.0,21.74,15,0.0,0.2,1852,
78,12600,1.6125,1.0,32.65,16,0.0,0.125,1892,
79,12616,1.7198,1.0,17.24,10,0.0,0.3,1899,
80,12624,1.7581,1.0,20.0,9,0.0,0.0,1902,
81,12664,1.5742,1.0,27.42,17,0.0,0.0588,1914,
82,12736,1.5858,1.0,23.53,16,0.0,0.1875,1939,
83,12808,1.6511,1.0,28.0,14,0.0,0.0714,1968,
84,12824,1.5539,1.0,39.58,19,0.0,0.0526,1971,
85,12856,1.5655,1.0,33.33,18,0.0,0.0556,1981,
86,12920,1.6564,1.0,46.88,15,0.0,0.0667,2002,
87,13024,1.6111,1.0,32.0,16,0.0,0.0625,2034,
88,13056,1.6606,1.0,51.72,15,0.0,0.0667,2043,
89,13072,1.5184,1.0,33.9,20,0.0,0.05,2045,
90,13144,1.5297,1.0,39.22,20,0.0,0.0,2071,
91,13208,1.5373,1.0,24.32,18,0.0,0.0556,2090,
92,13280,1.5384,1.0,32.2,19,0.0,0.0526,2110,
93,13328,1.6097,1.0,31.37,16,0.0,0.0625,2124,
94,13376,1.6995,1.0,27.27,12,0.0,0.0833,2141,
95,13424,1.6795,1.0,29.55,13,0.0,0.0,2158,
96,13488,1.5855,1.0,31.48,17,0.0,0.0,2175,
97,13576,1.6567,1.0,30.43,14,0.0,0.0,2203,
98,13600,1.6852,1.0,32.5,13,0.0,0.0769,2211,
99,13608,1.6198,1.0,25.86,15,0.0,0.0,2213,
100,13616,1.6308,1.0,44.44,16,0.0,0.0625,2215,
101,13704,1.3523,1.0,23.58,25,0.0,0.0,2239,
102,13752,1.7437,1.0,24.39,10,0.0,0.1,2257,
103,13872,1.7536,1.0,29.41,10,0.0,0.2,2303,
104,13888,1.4314,1.0,37.5,24,0.0,0.0417,2309,
105,13928,1.5795,1.0,40.91,18,0.0,0.1111,2320,
106,14080,1.5784,1.0,28.81,17,0.0,0.0,2373,
107,14104,1.4756,1.0,36.07,22,0.0,0.1818,2383,
108,14160,1.2633,1.0,36.9,31,0.0,0.0323,2400,
109,14200,1.7437,1.0,24.39,10,0.0,0.1,2418,
110,14208,1.6522,1.0,42.86,15,0.0,0.0667,2420,
111,14232,1.497,1.0,35.0,21,0.0,0.0476,2426,
112,14280,1.4002,1.0,34.72,25,0.0,0.04,2441,
113,14360,1.5384,1.0,32.2,19,0.0,0.0,2472,
114,14440,1.7206,1.0,41.38,12,0.0,0.0833,2502,
115,14528,1.4827,1.0,39.29,22,0.0,0.0455,2536,
116,14568,1.6308,1.0,44.44,16,0.0,0.125,2552,
117,14576,1.4584,1.0,38.98,23,0.0,0.087,2554,
118,14616,1.5612,1.0,31.58,18,0.0,0.1111,2571,
119,14768,1.7392,1.0,36.67,11,0.0,0.0,2625,
120,14776,1.5058,1.0,29.41,20,0.0,0.0,2629,
121,14800,1.6206,1.0,58.62,17,0.0,0.0,2639,
122,14832,1.3903,1.0,31.65,25,0.0,0.04,2654,
123,14832,1.4784,1.0,37.29,22,0.0,0.0,2654,
124,14912,1.4184,1.0,42.37,25,0.0,0.04,2680,
125,15016,1.6978,1.0,41.94,13,0.0,0.0769,2727,
126,15048,1.6184,1.0,25.42,15,0.0,0.0,2738,
127,15088,1.3584,1.0,47.46,28,0.0,0.0357,2752,
128,15104,1.668,1.0,36.84,14,0.0,0.0714,2761,
129,15104,1.6536,1.0,44.12,15,0.0,0.0667,2761,
130,15128,1.5694,1.0,51.35,19,0.0,0.0,2771,
131,15192,1.6722,1.0,40.0,14,0.0,0.0714,2799,
132,15320,1.8034,1.0,29.63,8,0.0,0.125,2846,
133,15328,1.4444,1.0,33.33,23,0.0,0.087,2848,
134,15456,1.4441,1.0,43.64,24,0.0,0.0417,2907,
135,15472,1.5139,1.0,43.75,21,0.0,0.0,2914,
136,15544,1.4883,1.0,42.31,22,0.0,0.0909,2947,
137,15560,1.5114,1.0,31.25,20,0.0,0.1,2956,
138,15576,1.3784,1.0,45.76,27,0.0,0.0,2962,
139,15592,1.6736,1.0,41.18,14,0.0,0.1429,2970,
140,15680,1.4595,1.0,54.55,24,0.0,0.0417,3013,
141,15688,1.2942,1.0,50.0,31,0.0,0.0323,3017,
142,15768,1.702,1.0,46.43,13,0.0,0.0,3054,
143,15776,1.568,1.0,50.0,19,0.0,0.0,3058,
144,15784,1.5637,1.0,46.34,19,0.0,0.1053,3062,
145,15816,1.7575,1.0,64.71,11,0.0,0.0909,3079,
146,15832,1.6136,1.0,50.0,17,0.0,0.0588,3086,
147,15920,1.6406,1.0,55.17,16,0.0,0.0625,3124,
148,16000,1.7291,1.0,52.17,12,0.0,0.0833,3159,
149,16056,1.357,1.0,46.67,28,0.0,0.0357,3185,
150,16072,1.608,1.0,44.74,17,0.0,0.0588,3191,
151,16080,1.4756,1.0,36.07,22,0.0,0.0455,3196,
152,16112,1.4823,1.0,54.76,23,0.0,0.0435,3213,
153,16128,1.6694,1.0,37.84,14,0.0,0.0714,3221,
154,16176,1.6764,1.0,43.75,14,0.0,0.1429,3238,
155,16280,1.6722,1.0,40.0,14,0.0,0.0714,3285,
156,16304,1.39,1.0,40.0,26,0.0,0.0385,3294,
157,16368,1.5894,1.0,48.65,18,0.0,0.0,3327,
158,16376,1.5852,1.0,45.0,18,0.0,0.0,3331,
159,16392,1.6522,1.0,42.86,15,0.0,0.0667,3340,
160,16408,1.5437,1.0,48.78,20,0.0,0.0,3347,
161,16496,1.5252,1.0,52.5,21,0.0,0.0476,3391,
162,16520,1.7361,1.0,66.67,12,0.0,0.0833,3408,
163,16544,1.615,1.0,51.52,17,0.0,0.0588,3421,
164,16560,1.7519,1.0,52.38,11,0.0,0.1818,3429,
165,16584,1.6034,1.0,66.67,18,0.0,0.0556,3440,
166,16608,1.437,1.0,40.0,24,0.0,0.0417,3455,
167,16656,1.4995,1.0,50.0,22,0.0,0.0455,3482,
168,16712,1.6477,1.0,66.67,16,0.0,0.0625,3509,
169,16776,1.4767,1.0,50.0,23,0.0,0.0435,3544,
170,16808,1.7347,1.0,63.16,12,0.0,0.0833,3559,
171,16808,1.555,1.0,60.61,20,0.0,0.05,3559,
172,16808,1.6378,1.0,51.61,16,0.0,0.125,3559,
173,16816,1.5052,1.0,55.0,22,0.0,0.0455,3563,
174,16920,1.8417,1.0,50.0,7,0.0,0.0,3620,
175,16944,1.5981,1.0,37.78,17,0.0,0.0588,3635,
176,16976,1.6933,1.0,70.0,14,0.0,0.0714,3652,
177,17016,1.588,1.0,47.37,18,0.0,0.0556,3673,
178,17016,1.3897,1.0,52.94,27,0.0,0.0,3673,
179,17024,1.7034,1.0,48.15,13,0.0,0.0,3674,
180,17056,1.5978,1.0,58.06,18,0.0,0.0556,3684,
181,17088,1.5466,1.0,51.28,20,0.0,0.05,3702,
182,17144,1.622,1.0,60.71,17,0.0,0.0,3730,
183,17248,1.588,1.0,47.37,18,0.0,0.0556,3791,
184,17264,1.6778,1.0,45.16,14,0.0,0.0714,3797,
185,17272,1.6378,1.0,51.61,16,0.0,0.0625,3801,
186,17296,1.6248,1.0,65.38,17,0.0,0.0588,3813,
187,17304,1.5637,1.0,46.34,19,0.0,0.0526,3816,
188,17320,1.548,1.0,52.63,20,0.0,0.1,3825,
189,17392,1.5623,1.0,45.24,19,0.0,0.0526,3857,
190,17432,1.7519,1.0,52.38,11,0.0,0.3636,3881,
191,17480,1.6206,1.0,58.62,17,0.0,0.4706,3910,
192,17480,1.7091,1.0,56.52,13,0.0,0.6154,3910,
193,17504,1.3581,1.0,64.44,29,0.0,0.3793,3924,
194,17552,1.6922,1.0,37.14,13,0.0,0.4615,3949,
195,17600,1.5494,1.0,54.05,20,0.0,0.35,3979,
196,17600,1.6122,1.0,48.57,17,0.0,0.2941,3979,
197,17632,1.6392,1.0,53.33,16,0.0,0.5,3996,
198,17680,1.6862,1.0,56.0,14,0.0,0.3571,4028,
199,17704,1.7347,1.0,63.16,12,0.0,0.6667,4037,
200,17704,1.7062,1.0,52.0,13,0.0,0.5385,4037,
201,17744,1.5066,1.0,56.41,22,0.0,0.6364,4063,
202,17768,1.5708,1.0,52.78,19,0.0,0.4211,4077,
203,17784,1.6747,1.0,78.95,15,0.0,0.4,4092,
204,17792,1.6077,1.0,75.0,18,0.0,0.6111,4096,
205,17816,1.7775,1.0,58.82,10,0.0,0.5,4110,
206,17864,1.535,1.0,63.64,21,0.0,0.4762,4136,
207,17920,1.7105,1.0,59.09,13,0.0,0.3846,4170,
208,17928,1.7961,1.0,50.0,9,0.0,0.3333,4176,
209,17936,1.6006,1.0,62.07,18,0.0,0.5,4181,
210,17952,1.5378,1.0,67.74,21,0.0,0.2857,4189,
211,17992,1.7062,1.0,52.0,13,0.0,0.3077,4210,
212,18024,1.7333,1.0,60.0,12,0.0,0.4167,4230,
213,18080,1.615,1.0,51.52,17,0.0,0.3529,4265,
214,18128,1.6648,1.0,57.69,15,0.0,0.6667,4297,
215,18168,1.6592,1.0,50.0,15,0.0,0.4,4323,
216,18168,1.6634,1.0,55.56,15,0.0,0.4,4323,
217,18168,1.6505,1.0,72.73,16,0.0,0.5625,4323,
218,18192,1.5364,1.0,65.62,21,0.0,0.4286,4335,
219,18200,1.6505,1.0,72.73,16,0.0,0.5,4339,
220,18200,1.3055,1.0,57.41,31,0.0,0.6774,4339,
221,18264,1.6891,1.0,60.87,14,0.0,0.5,4380,
222,18360,1.6477,1.0,66.67,16,0.0,0.5,4434,
223,18376,1.6505,1.0,72.73,16,0.0,0.5625,4440,
224,18392,1.635,1.0,48.48,16,0.0,0.3125,4450,
225,18448,1.5978,1.0,58.06,18,0.0,0.5556,4476,
226,18536,1.3967,1.0,58.7,27,0.0,0.2222,4531,
227,18552,1.2739,1.0,68.75,33,0.0,0.3939,4542,
228,18560,1.6294,1.0,43.24,16,0.0,0.25,4548,
229,18560,1.6719,1.0,71.43,15,0.0,0.4,4548,
230,18560,1.5167,1.0,45.65,21,0.0,0.1429,4548,
231,18592,1.6206,1.0,58.62,17,0.0,0.1765,4568,
232,18648,1.5536,1.0,58.82,20,0.0,0.25,4600,
233,18680,1.6006,1.0,62.07,18,0.0,0.1111,4619,
234,18688,1.7589,1.0,68.75,11,0.0,0.1818,4625,
235,18688,1.7347,1.0,63.16,12,0.0,0.4167,4625,
