episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,616,0.8467,1.0,11.69,9,0.0,0.1111,75,
2,976,0.7034,1.0,20.49,25,0.0,0.24,136,
3,1120,0.7131,1.0,12.86,18,0.0,0.0556,152,
4,2064,0.5522,1.0,6.59,17,0.0,0.0588,247,
5,2064,0.4972,1.0,10.85,28,0.0,0.1429,247,
6,3352,0.3105,1.0,12.28,42,0.0,0.0714,413,
7,3448,0.6331,1.0,14.45,25,0.0,0.0,424,
8,3624,0.073,1.0,12.8,58,0.0,0.1207,441,
9,3784,0.5941,1.0,9.77,21,0.0,0.0,458,
10,3808,0.2686,1.0,13.28,47,0.0,0.0213,465,
11,4120,0.8064,1.0,12.5,12,0.0,0.0833,502,
12,4248,-0.0917,0.0,12.99,69,0.0,0.0435,515,
13,5064,0.793,1.0,12.75,13,0.0,0.0769,603,
14,5120,-0.38,0.0,11.88,76,0.0,0.1184,610,
15,6248,-0.41,0.0,12.79,82,0.0,0.0366,740,
16,6432,0.3328,1.0,9.97,35,0.0,0.0,758,
17,6688,0.6358,1.0,9.18,18,0.0,0.0,798,
18,6848,0.2969,1.0,13.2,45,0.0,0.0222,812,
19,7208,0.0755,1.0,11.28,53,0.0,0.0189,853,
20,7408,0.0486,1.0,14.22,64,0.0,0.0312,878,
21,7928,0.003,1.0,10.42,54,0.0,0.0185,931,
22,8200,0.2152,1.0,11.99,47,0.0,0.0,964,
23,8728,0.4328,1.0,11.5,33,0.0,0.0,1018,
24,9192,0.6942,1.0,10.76,17,0.0,0.0,1069,
25,9240,0.2805,1.0,10.43,39,0.0,0.0,1074,
26,9704,0.622,1.0,12.23,23,0.0,0.0,1123,
27,9752,0.4594,1.0,8.87,26,0.0,0.0,1129,
28,9776,0.39,1.0,9.97,32,0.0,0.0,1133,
29,10512,0.6794,1.0,10.91,18,0.0,0.0,1217,
30,10664,0.5461,1.0,9.5,23,0.0,0.0,1232,
31,10776,0.713,1.0,14.93,20,0.0,0.05,1243,
32,10936,-0.0203,0.0,10.36,55,0.0,0.0182,1271,
33,11496,0.5398,1.0,14.22,31,0.0,0.0,1347,
34,11816,0.7617,1.0,15.45,17,0.0,0.0588,1391,
35,11872,0.6473,1.0,13.53,23,0.0,0.0,1399,
36,11976,-0.365,0.0,11.39,73,0.0,0.0,1409,
37,12376,0.7567,1.0,16.36,18,0.0,0.2222,1462,
38,12432,0.5903,1.0,11.59,24,0.0,0.0417,1467,
39,12672,0.4584,1.0,15.14,38,0.0,0.0526,1499,
40,13040,0.2577,1.0,8.33,34,0.0,0.0588,1551,
41,13088,0.6728,1.0,13.21,21,0.0,0.2381,1562,
42,13160,0.7786,1.0,17.35,17,0.0,0.2941,1571,
43,13296,0.6244,1.0,17.58,29,0.0,0.3103,1592,
44,13632,0.7923,1.0,28.38,21,0.0,0.381,1654,
45,13848,0.8255,1.0,12.79,11,0.0,0.1818,1703,
46,13944,0.4722,1.0,12.74,33,0.0,0.3333,1720,
47,13984,-0.2725,0.0,14.84,88,0.0,0.1705,1726,
48,14040,0.5659,1.0,22.81,39,0.0,0.4359,1741,
49,14112,0.5411,1.0,15.71,33,0.0,0.4545,1751,
50,14272,0.7133,1.0,10.81,16,0.0,0.3125,1778,
51,14328,0.7941,1.0,19.54,17,0.0,0.3529,1785,
52,14376,0.6816,1.0,19.26,26,0.0,0.3462,1795,
53,14560,0.815,1.0,29.23,19,0.0,0.1579,1843,
54,14624,0.7939,1.0,23.75,19,0.0,0.1579,1854,
55,14664,0.763,1.0,18.63,19,0.0,0.0526,1865,
56,14856,0.7806,1.0,19.35,18,0.0,0.0556,1909,
57,14872,0.8358,1.0,20.59,14,0.0,0.0714,1909,
58,14944,0.7256,1.0,16.0,20,0.0,0.1,1928,
59,15016,0.7639,1.0,31.25,25,0.0,0.04,1942,
60,15336,0.7883,1.0,22.62,19,0.0,0.0,2010,
61,15352,0.7622,1.0,20.2,20,0.0,0.1,2012,
62,15464,0.8195,1.0,19.74,15,0.0,0.0,2037,
63,15472,0.7323,1.0,22.64,24,0.0,0.0417,2039,
64,15496,0.872,1.0,15.0,9,0.0,0.0,2044,
65,15560,0.7931,1.0,25.97,20,0.0,0.0,2060,
66,15832,0.8681,1.0,31.11,14,0.0,0.0,2122,
67,15896,0.5209,1.0,19.21,39,0.0,0.0513,2135,
68,15984,0.8003,1.0,22.78,18,0.0,0.0,2147,
69,16032,0.7966,1.0,29.58,21,0.0,0.0,2163,
70,16272,0.8758,1.0,41.67,15,0.0,0.0667,2227,
71,16352,0.8852,1.0,30.0,12,0.0,0.0833,2245,
72,16416,0.545,1.0,19.17,37,0.0,0.0541,2258,
73,16568,0.5748,1.0,27.27,42,0.0,0.0238,2301,
74,16608,0.6722,1.0,22.14,29,0.0,0.0345,2314,
75,16664,0.7614,1.0,21.88,21,0.0,0.1429,2333,
76,16760,0.6142,1.0,20.89,33,0.0,0.0303,2354,
77,16776,0.8519,1.0,28.3,15,0.0,0.0667,2358,
78,16880,0.8448,1.0,25.86,15,0.0,0.0667,2385,
79,16984,0.7812,1.0,21.35,19,0.0,0.1053,2406,
80,17024,0.5919,1.0,26.85,40,0.0,0.0,2417,
81,17032,0.8519,1.0,28.3,15,0.0,0.0,2419,
82,17272,0.8675,1.0,26.53,13,0.0,0.0769,2487,
