episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,864,1.5881,1.0,12.04,13,0.0,0.0769,95,
2,1832,1.138,1.0,11.79,27,0.0,0.0,207,
3,1856,1.1337,1.0,11.64,27,0.0,0.037,209,
4,1992,1.0498,1.0,12.05,30,0.0,0.1,230,
5,2056,0.9786,1.0,12.84,33,0.0,0.0606,236,
6,2368,0.9837,1.0,10.14,30,0.0,0.0333,277,
7,3224,1.4848,1.0,9.74,15,0.0,0.0667,367,
8,3520,1.3789,1.0,14.58,21,0.0,0.0476,413,
9,3632,1.2844,1.0,11.17,22,0.0,0.0,424,
10,4016,0.1741,1.0,11.16,56,0.0,0.0357,474,
11,4280,0.4809,1.0,10.77,46,0.0,0.1087,510,
12,4312,-0.118,1.0,12.62,68,0.0,0.0588,515,
13,4360,0.537,1.0,16.14,51,0.0,0.098,526,
14,4504,1.2964,1.0,15.0,24,0.0,0.1667,548,
15,4824,0.6397,1.0,11.32,42,0.0,0.1429,605,
16,4952,1.3969,1.0,18.8,22,0.0,0.3636,629,
17,5200,1.6753,1.0,27.66,13,0.0,0.2308,678,
18,5216,1.3909,1.0,21.5,23,0.0,0.1739,683,
19,5240,0.9991,1.0,16.28,35,0.0,0.1429,685,
20,5552,1.7666,1.0,23.08,9,0.0,0.6667,737,
21,5568,1.155,1.0,19.25,31,0.0,0.129,740,
22,5728,1.3662,1.0,13.73,21,0.0,0.2857,755,
23,5792,1.6602,1.0,16.67,12,0.0,0.5833,762,
24,6104,0.6269,1.0,15.21,47,0.0,0.2766,820,
25,6200,0.9695,1.0,14.83,35,0.0,0.3143,847,
26,6320,1.4892,1.0,20.21,19,0.0,0.2632,875,
27,6328,1.4759,1.0,28.0,21,0.0,0.1905,877,
28,6352,1.5008,1.0,18.0,18,0.0,0.3889,884,
29,6632,1.0861,1.0,14.76,31,0.0,0.3548,933,
30,6896,1.815,1.0,21.21,7,0.0,0.2857,992,
31,6904,1.3259,1.0,17.27,24,0.0,0.3333,992,
32,6976,1.325,1.0,27.84,27,0.0,0.2963,1002,
33,7032,1.4177,1.0,26.14,23,0.0,0.4348,1018,
34,7232,1.4867,1.0,16.36,18,0.0,0.3333,1064,
35,7368,0.8603,1.0,14.02,38,0.0,0.2105,1092,
36,7448,1.5444,1.0,26.09,18,0.0,0.5,1110,
37,7448,1.0652,1.0,20.83,35,0.0,0.3429,1110,
38,7552,1.63,1.0,21.54,14,0.0,0.5,1146,
39,7664,1.0052,1.0,22.62,38,0.0,0.4211,1174,
40,7664,1.4278,1.0,23.16,22,0.0,0.5455,1174,
41,7808,1.7364,1.0,34.38,11,0.0,0.6364,1211,
42,7856,1.7097,1.0,21.57,11,0.0,0.1818,1219,
43,7904,1.4672,1.0,32.84,22,0.0,0.3636,1228,
44,8032,1.6767,1.0,28.26,13,0.0,0.5385,1255,
45,8032,1.4408,1.0,21.0,21,0.0,0.3333,1255,
46,8088,1.8006,1.0,27.59,8,0.0,0.5,1267,
47,8264,1.5959,1.0,20.0,15,0.0,0.2667,1314,
48,8384,1.2369,1.0,25.64,30,0.0,0.3,1353,
49,8432,0.8655,1.0,24.18,44,0.0,0.3182,1366,
50,8448,1.5089,1.0,23.75,19,0.0,0.4737,1369,
51,8488,1.6412,1.0,24.56,14,0.0,0.1429,1379,
52,8632,1.6567,1.0,30.43,14,0.0,0.4286,1423,
53,8656,1.7248,1.0,46.15,12,0.0,0.6667,1433,
54,8688,1.768,1.0,23.68,9,0.0,0.4444,1444,
