episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1176,1.2733,1.0,17.69,26,0.0,0.1923,133,
2,1704,1.3805,1.0,7.51,16,0.0,0.25,192,
3,1896,1.0467,1.0,13.08,31,0.0,0.2903,213,
4,3088,1.3581,1.0,11.56,20,0.0,0.3,347,
5,3248,0.4091,1.0,12.56,51,0.0,0.2941,360,
6,3392,1.1119,1.0,9.03,25,0.0,0.24,374,
7,4200,0.1417,1.0,10.67,56,0.0,0.1429,451,
8,4320,-0.0194,0.0,11.67,63,0.0,0.254,456,
9,5120,-0.4,0.0,10.94,70,0.0,0.2857,528,
10,5120,-0.18,0.0,9.22,59,0.0,0.2034,528,
11,5128,1.6594,1.0,9.9,10,0.0,0.4,529,
12,5288,1.5502,1.0,9.56,13,0.0,0.1538,544,
13,5736,1.7531,1.0,9.09,7,0.0,0.2857,597,
14,5880,1.7078,1.0,8.42,8,0.0,0.25,610,
15,6008,0.8816,1.0,10.09,33,0.0,0.3333,621,
16,6152,1.5695,1.0,12.96,14,0.0,0.2143,630,
17,6288,0.1894,1.0,9.47,52,0.0,0.2692,646,
18,6424,0.6631,1.0,9.82,39,0.0,0.2051,663,
19,6568,0.7097,1.0,7.82,34,0.0,0.2941,679,
20,6584,1.7377,1.0,7.95,7,0.0,0.2857,680,
21,6872,1.7908,1.0,22.22,8,0.0,0.5,725,
22,6936,1.4636,1.0,20.41,20,0.0,0.55,732,
23,7248,1.3127,1.0,21.67,26,0.0,0.5385,782,
24,7272,1.3714,1.0,9.38,18,0.0,0.1667,785,
25,7360,1.4769,1.0,15.38,18,0.0,0.2778,799,
26,7760,1.6956,1.0,18.03,11,0.0,0.0,862,
27,7880,1.5155,1.0,13.56,16,0.0,0.25,880,
28,7952,0.725,1.0,11.05,39,0.0,0.1282,886,
29,8304,0.9962,1.0,16.13,35,0.0,0.0571,942,
30,8512,1.2792,1.0,15.82,25,0.0,0.08,971,
31,8672,1.045,1.0,14.22,32,0.0,0.0938,996,
32,8800,1.4997,1.0,14.78,17,0.0,0.0,1019,
33,8816,0.6478,1.0,12.25,43,0.0,0.093,1025,
34,8896,1.3155,1.0,22.03,26,0.0,0.0385,1043,
35,8952,1.1616,1.0,14.07,28,0.0,0.0357,1050,
36,8968,1.6047,1.0,16.87,14,0.0,0.0,1052,
37,9056,1.4336,1.0,10.49,17,0.0,0.0,1061,
38,9312,1.4408,1.0,21.0,21,0.0,0.0476,1114,
39,9320,1.5075,1.0,23.46,19,0.0,0.0526,1115,
40,9704,1.5492,1.0,17.02,16,0.0,0.0625,1187,
41,9720,1.6097,1.0,31.37,16,0.0,0.0625,1192,
42,9808,1.407,1.0,16.94,21,0.0,0.0476,1210,
43,9816,1.3997,1.0,19.13,22,0.0,0.0,1210,
44,9832,1.6114,1.0,23.44,15,0.0,0.0667,1213,
45,9944,1.4453,1.0,18.02,20,0.0,0.0,1232,
46,10072,1.3673,1.0,15.94,22,0.0,0.0,1263,
47,10192,1.2767,1.0,13.79,24,0.0,0.0417,1289,
48,10224,1.7122,1.0,34.29,12,0.0,0.0,1297,
49,10392,1.5187,1.0,26.03,19,0.0,0.0,1350,
50,10400,1.5616,1.0,23.94,17,0.0,0.0588,1350,
51,10424,1.5545,1.0,22.37,17,0.0,0.0588,1356,
52,10488,1.3436,1.0,26.53,26,0.0,0.0385,1377,
53,10536,1.398,1.0,22.55,23,0.0,0.0,1393,
54,10584,1.7077,1.0,54.17,13,0.0,0.0,1408,
55,10632,1.5897,1.0,33.33,17,0.0,0.0588,1418,
56,10752,1.7795,1.0,18.18,8,0.0,0.0,1446,
57,10768,1.5191,1.0,20.69,18,0.0,0.0556,1456,
58,10880,1.5725,1.0,36.73,18,0.0,0.0556,1480,
59,10880,1.6212,1.0,26.32,15,0.0,0.2,1480,
60,10976,1.4436,1.0,21.43,21,0.0,0.0,1498,
61,11112,1.5002,1.0,27.78,20,0.0,0.05,1540,
62,11152,1.6216,1.0,19.72,14,0.0,0.0714,1552,
63,11208,1.6237,1.0,39.02,16,0.0,0.0625,1565,
64,11224,1.6384,1.0,23.73,14,0.0,0.0,1567,
65,11240,1.5184,1.0,33.9,20,0.0,0.15,1572,
66,11376,1.3906,1.0,25.81,24,0.0,0.0833,1626,
67,11384,1.7761,1.0,55.56,10,0.0,0.1,1629,
68,11504,1.6294,1.0,43.24,16,0.0,0.0,1664,
69,11544,1.5655,1.0,33.33,18,0.0,0.0,1678,
70,11560,1.4219,1.0,27.06,23,0.0,0.0435,1683,
71,11744,1.3064,1.0,29.17,28,0.0,0.0357,1732,
72,11776,1.4117,1.0,30.77,24,0.0,0.0833,1744,
73,11808,1.3987,1.0,34.25,25,0.0,0.08,1756,
74,11872,1.4556,1.0,37.7,23,0.0,0.087,1780,
75,11888,1.6237,1.0,39.02,16,0.0,0.0625,1787,
76,11968,1.6069,1.0,30.19,16,0.0,0.125,1811,
77,12016,1.4489,1.0,27.5,22,0.0,0.0,1826,
78,12112,1.722,1.0,42.86,12,0.0,0.0833,1857,
79,12168,1.5925,1.0,34.69,17,0.0,0.0588,1874,
80,12192,1.5939,1.0,35.42,17,0.0,0.0,1883,
81,12200,1.4391,1.0,25.29,22,0.0,0.0909,1887,
82,12280,1.5872,1.0,23.88,16,0.0,0.0,1909,
83,12328,1.7666,1.0,23.08,9,0.0,0.1111,1927,
84,12336,1.5198,1.0,34.48,20,0.0,0.0,1929,
85,12336,1.722,1.0,42.86,12,0.0,0.0833,1929,
86,12496,1.7333,1.0,60.0,12,0.0,0.0833,1980,
87,12536,1.6623,1.0,33.33,14,0.0,0.1429,2001,
88,12560,1.6967,1.0,26.09,12,0.0,0.0,2010,
89,12568,1.6311,1.0,30.0,15,0.0,0.0667,2010,
90,12616,1.5423,1.0,47.62,20,0.0,0.05,2028,
91,12616,1.7308,1.0,30.56,11,0.0,0.0,2028,
92,12704,1.452,1.0,22.83,21,0.0,0.0,2065,
93,12736,1.5311,1.0,40.0,20,0.0,0.05,2078,
94,12808,1.6336,1.0,47.06,16,0.0,0.0625,2113,
95,12824,1.7048,1.0,50.0,13,0.0,0.0769,2117,
96,12840,1.6536,1.0,44.12,15,0.0,0.0667,2125,
97,12856,1.5581,1.0,42.22,19,0.0,0.0526,2132,
98,12912,1.7305,1.0,54.55,12,0.0,0.0,2155,
99,13000,1.6877,1.0,58.33,14,0.0,0.0714,2189,
100,13008,1.6525,1.0,28.57,14,0.0,0.0,2192,
101,13008,1.5227,1.0,35.71,20,0.0,0.05,2192,
102,13072,1.5967,1.0,36.96,17,0.0,0.0,2215,
103,13160,1.6778,1.0,45.16,14,0.0,0.0714,2254,
104,13200,1.6009,1.0,39.53,17,0.0,0.0588,2272,
105,13240,1.7319,1.0,57.14,12,0.0,0.0833,2288,
106,13280,1.6322,1.0,45.71,16,0.0,0.0625,2305,
107,13296,1.4784,1.0,37.29,22,0.0,0.0455,2311,
108,13328,1.3756,1.0,44.26,27,0.0,0.037,2324,
109,13368,1.5981,1.0,37.78,17,0.0,0.0588,2339,
110,13448,1.4041,1.0,47.27,26,0.0,0.0,2374,
111,13528,1.6178,1.0,54.84,17,0.0,0.0588,2409,
112,13568,1.5567,1.0,41.3,19,0.0,0.0526,2423,
113,13576,1.6423,1.0,35.71,15,0.0,0.0,2426,
114,13592,1.5455,1.0,35.19,19,0.0,0.0526,2434,
115,13680,1.4995,1.0,50.0,22,0.0,0.0,2466,
116,13736,1.6708,1.0,38.89,14,0.0,0.0,2486,
117,13752,1.5939,1.0,35.42,17,0.0,0.0588,2492,
118,13856,1.6037,1.0,41.46,17,0.0,0.0588,2537,
119,13888,1.5466,1.0,51.28,20,0.0,0.05,2550,
120,13944,1.4075,1.0,29.63,24,0.0,0.0833,2571,
121,14032,1.6494,1.0,40.54,15,0.0,0.0667,2608,
122,14040,1.4984,1.0,35.59,21,0.0,0.0,2611,
123,14080,1.5637,1.0,46.34,19,0.0,0.0526,2622,
124,14080,1.5511,1.0,38.0,19,0.0,0.0526,2622,
125,14152,1.655,1.0,45.45,15,0.0,0.0,2648,
126,14216,1.5181,1.0,46.67,21,0.0,0.0476,2675,
127,14232,1.6508,1.0,41.67,15,0.0,0.0,2681,
128,14264,1.3633,1.0,30.95,26,0.0,0.0385,2693,
129,14288,1.6778,1.0,45.16,14,0.0,0.0,2700,
130,14408,1.6564,1.0,46.88,15,0.0,0.0667,2757,
131,14520,1.5156,1.0,32.79,20,0.0,0.05,2811,
132,14528,1.4427,1.0,42.86,24,0.0,0.125,2814,
133,14544,1.6122,1.0,48.57,17,0.0,0.0,2821,
134,14576,1.5409,1.0,46.51,20,0.0,0.05,2834,
135,14584,1.7094,1.0,32.43,12,0.0,0.0,2838,
136,14600,1.33,1.0,44.62,29,0.0,0.069,2848,
137,14632,1.5283,1.0,38.46,20,0.0,0.05,2863,
138,14696,1.7803,1.0,66.67,10,0.0,0.1,2891,
139,14768,1.4981,1.0,48.89,22,0.0,0.0909,2923,
140,14824,1.7192,1.0,40.0,12,0.0,0.0833,2950,
141,14832,1.5508,1.0,55.56,20,0.0,0.05,2954,
142,14832,1.7006,1.0,44.83,13,0.0,0.0769,2954,
143,14848,1.7234,1.0,44.44,12,0.0,0.0,2961,
144,14904,1.4939,1.0,45.83,22,0.0,0.0455,2980,
145,15008,1.7133,1.0,65.0,13,0.0,0.0769,3037,
146,15064,1.6606,1.0,51.72,15,0.0,0.0667,3062,
147,15080,1.3939,1.0,56.25,27,0.0,0.037,3069,
148,15112,1.5809,1.0,41.86,18,0.0,0.0556,3086,
149,15176,1.6136,1.0,50.0,17,0.0,0.0588,3110,
150,15184,1.5381,1.0,44.44,20,0.0,0.0,3115,
151,15184,1.3261,1.0,34.15,28,0.0,0.0357,3115,
152,15320,1.3756,1.0,44.26,27,0.0,0.037,3176,
153,15344,1.5623,1.0,45.24,19,0.0,0.0526,3190,
154,15376,1.5694,1.0,51.35,19,0.0,0.0526,3198,
155,15416,1.5195,1.0,47.73,21,0.0,0.0476,3223,
156,15448,1.6736,1.0,41.18,14,0.0,0.0,3239,
157,15464,1.4795,1.0,52.27,23,0.0,0.0435,3251,
158,15464,1.5722,1.0,54.29,19,0.0,0.0526,3251,
159,15480,1.7775,1.0,58.82,10,0.0,0.1,3260,
160,15560,1.5753,1.0,38.3,18,0.0,0.0,3302,
161,15584,1.515,1.0,66.67,22,0.0,0.0455,3314,
162,15608,1.6206,1.0,58.62,17,0.0,0.0588,3325,
163,15664,1.6662,1.0,60.0,15,0.0,0.0667,3357,
164,15696,1.6578,1.0,48.39,15,0.0,0.0667,3376,
165,15704,1.6392,1.0,53.33,16,0.0,0.0625,3382,
166,15776,1.5294,1.0,56.76,21,0.0,0.0476,3415,
167,15776,1.6634,1.0,55.56,15,0.0,0.0667,3415,
168,15792,1.7291,1.0,52.17,12,0.0,0.0,3425,
169,15832,1.6778,1.0,45.16,14,0.0,0.0714,3447,
170,15856,1.7477,1.0,45.83,11,0.0,0.0909,3458,
171,15888,1.7277,1.0,50.0,12,0.0,0.0,3474,
172,15896,1.437,1.0,40.0,24,0.0,0.0417,3478,
173,15920,1.6634,1.0,55.56,15,0.0,0.0667,3490,
174,16088,1.6006,1.0,62.07,18,0.0,0.0556,3575,
175,16096,1.5452,1.0,50.0,20,0.0,0.05,3578,
176,16104,1.7691,1.0,43.48,10,0.0,0.1,3583,
177,16128,1.4823,1.0,54.76,23,0.0,0.0435,3595,
178,16144,1.6378,1.0,51.61,16,0.0,0.0625,3598,
179,16152,1.4753,1.0,48.94,23,0.0,0.1304,3602,
180,16192,1.5181,1.0,46.67,21,0.0,0.0476,3623,
181,16240,1.5595,1.0,43.18,19,0.0,0.1053,3646,
182,16280,1.6905,1.0,63.64,14,0.0,0.0,3671,
183,16288,1.6477,1.0,66.67,16,0.0,0.0625,3675,
184,16376,1.6178,1.0,54.84,17,0.0,0.0588,3723,
185,16392,1.628,1.0,42.11,16,0.0,0.0625,3734,
186,16416,1.5736,1.0,55.88,19,0.0,0.0526,3750,
187,16424,1.5891,1.0,82.61,19,0.0,0.0526,3753,
188,16432,1.6392,1.0,53.33,16,0.0,0.0625,3757,
189,16512,1.4981,1.0,48.89,22,0.0,0.0455,3810,
190,16528,1.5978,1.0,58.06,18,0.0,0.0556,3817,
191,16528,1.6792,1.0,46.67,14,0.0,0.0714,3817,
192,16568,1.6877,1.0,58.33,14,0.0,0.0714,3842,
193,16568,1.6905,1.0,63.64,14,0.0,0.0714,3842,
194,16608,1.6677,1.0,62.5,15,0.0,0.0667,3869,
195,16656,1.5806,1.0,65.52,19,0.0,0.0526,3900,
196,16664,1.6206,1.0,58.62,17,0.0,0.0588,3905,
197,16664,1.6747,1.0,78.95,15,0.0,0.0667,3905,
198,16736,1.6648,1.0,57.69,15,0.0,0.0667,3949,
199,16768,1.6262,1.0,68.0,17,0.0,0.0,3971,
200,16776,1.5848,1.0,73.08,19,0.0,0.0,3977,
201,16784,1.7105,1.0,59.09,13,0.0,0.0769,3983,
202,16792,1.575,1.0,57.58,19,0.0,0.0526,3989,
203,16840,1.6705,1.0,68.18,15,0.0,0.0667,4022,
204,16872,1.5648,1.0,76.92,20,0.0,0.05,4042,
205,16952,1.6733,1.0,75.0,15,0.0,0.0,4097,
206,16968,1.6277,1.0,70.83,17,0.0,0.0588,4106,
207,16976,1.4652,1.0,60.0,24,0.0,0.0833,4110,
208,16976,1.7175,1.0,76.47,13,0.0,0.0769,4110,
209,16976,1.5392,1.0,70.0,21,0.0,0.0476,4110,
210,17000,1.6206,1.0,58.62,17,0.0,0.0588,4124,
211,17016,1.6406,1.0,55.17,16,0.0,0.0,4132,
212,17064,1.6877,1.0,58.33,14,0.0,0.0714,4154,
213,17176,1.7062,1.0,52.0,13,0.0,0.0769,4230,
214,17176,1.6862,1.0,56.0,14,0.0,0.2143,4230,
215,17240,1.5508,1.0,55.56,20,0.0,0.05,4266,
216,17272,1.5536,1.0,58.82,20,0.0,0.05,4285,
217,17304,1.5237,1.0,51.22,21,0.0,0.0476,4304,
218,17304,1.4423,1.0,59.52,25,0.0,0.04,4304,
219,17304,1.4108,1.0,75.0,27,0.0,0.037,4304,
220,17312,1.5378,1.0,67.74,21,0.0,0.0476,4307,
221,17336,1.8045,1.0,75.0,9,0.0,0.1111,4323,
222,17408,1.6006,1.0,62.07,18,0.0,0.0556,4367,
223,17432,1.6364,1.0,50.0,16,0.0,0.1875,4383,
224,17448,1.7361,1.0,66.67,12,0.0,0.0833,4394,
225,17456,1.6691,1.0,65.22,15,0.0,0.0667,4401,
226,17480,1.7319,1.0,57.14,12,0.0,0.0833,4418,
227,17496,1.6277,1.0,70.83,17,0.0,0.0588,4432,
228,17552,1.5178,1.0,70.97,22,0.0,0.0455,4466,
229,17552,1.6034,1.0,66.67,18,0.0,0.0556,4466,
230,17568,1.6533,1.0,80.0,16,0.0,0.0625,4478,
231,17600,1.7119,1.0,61.9,13,0.0,0.0769,4500,
232,17608,1.6933,1.0,70.0,14,0.0,0.0714,4503,
233,17624,1.7119,1.0,61.9,13,0.0,0.0,4514,
234,17688,1.6048,1.0,69.23,18,0.0,0.0556,4559,
235,17712,1.6034,1.0,66.67,18,0.0,0.0,4577,
