episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,664,0.8083,1.0,18.07,15,0.0,0.0,95,
2,864,0.7531,1.0,17.59,19,0.0,0.2105,125,
3,1184,0.6519,1.0,18.92,28,0.0,0.1786,172,
4,1240,0.662,1.0,15.48,24,0.0,0.0417,182,
5,2464,0.3569,1.0,13.64,42,0.0,0.0952,353,
6,2512,0.6428,1.0,16.98,27,0.0,0.1111,357,
7,2592,0.3094,1.0,14.51,47,0.0,0.0638,367,
8,2624,0.3037,1.0,14.33,47,0.0,0.0,372,
9,2632,0.5656,1.0,11.31,25,0.0,0.16,373,
10,2696,0.4442,1.0,15.75,40,0.0,0.025,385,
11,3312,0.1678,1.0,12.08,50,0.0,0.16,478,
12,3432,0.7508,1.0,22.0,22,0.0,0.0,500,
13,3512,0.4272,1.0,11.34,33,0.0,0.0303,509,
14,3960,0.5919,1.0,17.13,31,0.0,0.0323,590,
15,4120,0.6061,1.0,16.29,29,0.0,0.0345,621,
16,4128,0.753,1.0,20.59,21,0.0,0.0476,623,
17,4144,0.5486,1.0,18.56,36,0.0,0.0278,627,
18,4208,0.573,1.0,15.15,30,0.0,0.0667,641,
19,4552,0.6795,1.0,17.86,25,0.0,0.28,703,
20,4672,0.6375,1.0,22.07,32,0.0,0.2812,727,
21,4792,0.8087,1.0,24.66,18,0.0,0.2778,747,
22,4792,0.8133,1.0,16.67,14,0.0,0.4286,747,
23,4872,0.3931,1.0,12.29,37,0.0,0.2703,765,
24,5232,0.8831,1.0,24.44,11,0.0,0.2727,835,
25,5280,0.5944,1.0,21.21,35,0.0,0.2857,849,
26,5368,0.6384,1.0,18.71,29,0.0,0.1724,875,
27,5536,0.7184,1.0,17.89,22,0.0,0.3636,911,
28,5632,0.6977,1.0,22.5,27,0.0,0.2593,925,
29,5688,0.7389,1.0,18.75,21,0.0,0.2381,933,
30,5896,0.8136,1.0,28.79,19,0.0,0.4211,987,
31,5968,0.7705,1.0,25.58,22,0.0,0.3182,1003,
32,6008,0.8603,1.0,31.91,15,0.0,0.4667,1014,
33,6104,0.3919,1.0,21.63,53,0.0,0.3208,1035,
34,6168,0.9213,1.0,36.0,9,0.0,0.4444,1050,
35,6208,0.83,1.0,24.62,16,0.0,0.5,1061,
36,6256,0.6814,1.0,21.88,28,0.0,0.2143,1076,
37,6296,0.7678,1.0,21.05,20,0.0,0.3,1090,
38,6512,0.5141,1.0,17.21,37,0.0,0.2973,1132,
39,6648,0.7392,1.0,27.66,26,0.0,0.4615,1162,
40,6712,0.8463,1.0,26.32,15,0.0,0.4,1174,
41,6936,0.7814,1.0,17.71,17,0.0,0.2353,1227,
42,7096,0.7108,1.0,30.0,30,0.0,0.4,1266,
43,7176,0.8136,1.0,28.79,19,0.0,0.4211,1284,
44,7208,0.7891,1.0,20.69,18,0.0,0.3333,1295,
45,7240,0.8386,1.0,21.21,14,0.0,0.4286,1300,
46,7240,0.6398,1.0,18.83,29,0.0,0.4483,1300,
47,7256,0.6239,1.0,24.31,35,0.0,0.5143,1307,
48,7288,0.8795,1.0,27.27,12,0.0,0.1667,1316,
49,7488,0.9078,1.0,32.26,10,0.0,0.6,1385,
50,7488,0.8816,1.0,33.33,13,0.0,0.4615,1385,
51,7648,0.8531,1.0,37.78,17,0.0,0.2353,1428,
52,7672,0.8002,1.0,27.78,20,0.0,0.5,1432,
53,7720,0.4956,1.0,25.4,48,0.0,0.4375,1451,
54,7768,0.8872,1.0,37.14,13,0.0,0.4615,1465,
55,7824,0.7916,1.0,30.99,22,0.0,0.3636,1485,
56,7840,0.7759,1.0,32.0,24,0.0,0.375,1491,
57,7872,0.7597,1.0,30.12,25,0.0,0.32,1500,
58,8144,0.7811,1.0,25.61,21,0.0,0.3333,1572,
59,8144,0.8569,1.0,26.42,14,0.0,0.2143,1572,
60,8176,0.8873,1.0,26.19,11,0.0,0.3636,1579,
61,8216,0.8577,1.0,23.21,13,0.0,0.3846,1595,
62,8216,0.7858,1.0,35.29,24,0.0,0.625,1595,
63,8224,0.7952,1.0,29.17,21,0.0,0.2857,1598,
64,8352,0.8898,1.0,57.69,15,0.0,0.6,1649,
65,8400,0.9055,1.0,59.09,13,0.0,0.5385,1666,
66,8440,0.7931,1.0,25.97,20,0.0,0.3,1679,
67,8464,0.8608,1.0,50.0,18,0.0,0.5556,1688,
68,8520,0.878,1.0,36.84,14,0.0,0.5,1714,
69,8584,0.8467,1.0,39.13,18,0.0,0.3889,1725,
70,8616,0.9,1.0,33.33,11,0.0,0.5455,1740,
71,8640,0.8142,1.0,32.26,20,0.0,0.45,1745,
72,8728,0.865,1.0,54.55,18,0.0,0.5,1784,
73,8728,0.8887,1.0,26.83,11,0.0,0.6364,1784,
74,8768,0.8838,1.0,29.27,12,0.0,0.4167,1799,
75,8776,0.6925,1.0,26.55,30,0.0,0.3333,1801,
