episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1168,1.6747,1.0,8.22,12,0.0,0.3333,136,
2,1176,1.5333,1.0,17.69,26,0.0,0.1923,136,
3,2008,1.307,1.0,13.55,34,0.0,0.3529,234,
4,3056,0.9828,1.0,12.57,48,0.0,0.3125,367,
5,3160,0.9845,1.0,11.65,46,0.0,0.2391,381,
6,3344,1.3603,1.0,9.59,26,0.0,0.0769,394,
7,4128,0.5544,1.0,13.95,72,0.0,0.25,472,
8,4896,1.388,1.0,12.61,29,0.0,0.069,566,
9,4984,1.3908,1.0,12.72,29,0.0,0.069,578,
10,5120,0.31,0.0,10.78,69,0.0,0.0725,588,
11,5120,-0.18,0.0,10.62,68,0.0,0.1618,588,
12,5672,1.1822,1.0,14.09,41,0.0,0.0732,677,
13,6152,1.3056,1.0,13.44,34,0.0,0.0,736,
14,6296,0.31,0.0,10.76,69,0.0,0.1014,756,
15,6464,1.4352,1.0,19.64,33,0.0,0.0,794,
16,6696,1.8111,1.0,24.0,12,0.0,0.0,833,
17,6744,1.452,1.0,10.91,24,0.0,0.0,845,
18,6856,1.4162,1.0,12.9,28,0.0,0.0,862,
19,6928,1.665,1.0,20.62,20,0.0,0.0,875,
20,7008,1.2002,1.0,16.29,43,0.0,0.0,893,
21,7136,0.21,0.0,12.32,79,0.0,0.1266,918,
22,7504,1.7642,1.0,24.19,15,0.0,0.0,997,
23,7616,1.6181,1.0,21.1,23,0.0,0.1304,1020,
24,7816,1.6327,1.0,16.67,20,0.0,0.1,1070,
25,7880,1.4333,1.0,24.32,36,0.0,0.0833,1087,
26,7936,1.6008,1.0,26.0,26,0.0,0.0385,1099,
27,8016,1.3786,1.0,18.04,35,0.0,0.0,1117,
28,8032,1.4673,1.0,24.64,34,0.0,0.1176,1119,
29,8312,1.6294,1.0,22.77,23,0.0,0.0,1194,
30,8448,1.6152,1.0,23.08,24,0.0,0.1667,1232,
31,8472,1.6673,1.0,31.08,23,0.0,0.0435,1238,
32,8560,1.8178,1.0,45.16,14,0.0,0.0714,1267,
33,8688,1.6461,1.0,29.27,24,0.0,0.0417,1296,
34,8824,1.4542,1.0,29.37,37,0.0,0.0811,1340,
35,9024,1.5442,1.0,22.22,28,0.0,0.0357,1386,
36,9080,1.8364,1.0,37.5,12,0.0,0.1667,1404,
37,9096,0.6395,1.0,17.76,76,0.0,0.1053,1408,
38,9208,1.3278,1.0,28.3,45,0.0,0.1333,1439,
39,9248,1.5505,1.0,38.37,33,0.0,0.0909,1453,
40,9256,1.6716,1.0,32.39,23,0.0,0.087,1457,
41,9400,1.8453,1.0,19.15,9,0.0,0.2222,1512,
42,9400,1.5341,1.0,25.21,30,0.0,0.0667,1512,
43,9624,1.7353,1.0,42.55,20,0.0,0.0,1582,
44,9648,1.6741,1.0,45.45,25,0.0,0.0,1589,
45,9664,1.4219,1.0,24.83,37,0.0,0.0541,1596,
46,9688,1.6545,1.0,31.58,24,0.0,0.0417,1605,
47,9696,1.6559,1.0,32.0,24,0.0,0.1667,1608,
48,9760,1.7581,1.0,40.0,18,0.0,0.0556,1631,
49,9776,1.7,1.0,32.31,21,0.0,0.0476,1637,
50,9944,1.8094,1.0,37.84,14,0.0,0.0,1691,
51,10056,1.7581,1.0,40.0,18,0.0,0.0,1734,
52,10072,1.8166,1.0,33.33,13,0.0,0.0,1743,
53,10152,1.7853,1.0,31.91,15,0.0,0.0667,1770,
54,10168,1.812,1.0,53.57,15,0.0,0.1333,1777,
55,10256,1.6773,1.0,29.73,22,0.0,0.0909,1807,
56,10256,1.8862,1.0,32.0,8,0.0,0.125,1807,
57,10272,1.5181,1.0,30.28,33,0.0,0.1515,1816,
58,10360,1.572,1.0,32.61,30,0.0,0.1333,1846,
59,10376,1.5705,1.0,36.05,31,0.0,0.129,1853,
60,10512,1.7664,1.0,59.38,19,0.0,0.0526,1911,
61,10568,1.8166,1.0,33.33,13,0.0,0.0,1931,
62,10568,1.6742,1.0,38.71,24,0.0,0.0417,1931,
63,10624,1.6584,1.0,44.07,26,0.0,0.0385,1948,
64,10800,1.5803,1.0,39.24,31,0.0,0.0645,2009,
65,10832,1.673,1.0,32.86,23,0.0,0.0435,2021,
66,10872,1.8178,1.0,45.16,14,0.0,0.0,2028,
67,10880,1.7766,1.0,43.59,17,0.0,0.0588,2031,
68,10920,1.8095,1.0,29.55,13,0.0,0.0,2041,
69,10960,1.7827,1.0,25.0,14,0.0,0.0,2052,
70,11120,1.4978,1.0,38.95,37,0.0,0.027,2113,
71,11152,1.7752,1.0,42.5,17,0.0,0.0,2128,
72,11160,1.8192,1.0,46.67,14,0.0,0.0,2132,
