episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,5120,0.5,0.0,0.0,0,0.0,,0,
2,5120,0.5,0.0,0.0,0,0.0,,0,
3,5120,0.5,0.0,0.0,0,0.0,,0,
4,5120,0.5,0.0,0.0,0,0.0,,0,
5,5120,0.5,0.0,0.0,0,0.0,,0,
6,5120,0.5,0.0,0.0,0,0.0,,0,
7,5120,0.5,0.0,0.0,0,0.0,,0,
8,5120,1.0,0.0,0.0,0,0.0,,0,
9,8520,1.4038,1.0,0.0,0,0.0,,0,9
10,10248,0.5,0.0,0.0,0,0.0,,0,
11,10248,0.0,0.0,0.0,0,0.0,,0,
12,10248,0.5,0.0,0.0,0,0.0,,0,
13,10248,0.5,0.0,0.0,0,0.0,,0,
14,10248,1.0,0.0,0.0,0,0.0,,0,
15,10248,0.5,0.0,0.0,0,0.0,,0,
16,10248,0.5,0.0,0.0,0,0.0,,0,
17,13648,0.5,0.0,0.0,0,0.0,,0,
18,15288,1.1155,1.0,0.0,0,0.0,,0,
19,15376,0.0,0.0,0.0,0,0.0,,0,
20,15376,0.5,0.0,0.0,0,0.0,,0,
21,15376,0.5,0.0,0.0,0,0.0,,0,
22,15376,0.5,0.0,0.0,0,0.0,,0,
23,15376,0.5,0.0,0.0,0,0.0,,0,
24,15376,0.5,0.0,0.0,0,0.0,,0,
25,18776,1.0,0.0,0.0,0,0.0,,0,
26,20416,0.5,0.0,0.0,0,0.0,,0,
27,20504,0.0,0.0,0.0,0,0.0,,0,
28,20504,0.5,0.0,0.0,0,0.0,,0,
29,20504,0.5,0.0,0.0,0,0.0,,0,
30,20504,0.5,0.0,0.0,0,0.0,,0,
31,20504,1.0,0.0,0.0,0,0.0,,0,
32,20504,0.5,0.0,0.0,0,0.0,,0,
33,23904,0.5,0.0,0.0,0,0.0,,0,
34,25544,0.0,0.0,0.0,0,0.0,,0,
35,25632,0.5,0.0,0.0,0,0.0,,0,
36,25632,0.5,0.0,0.0,0,0.0,,0,
37,25632,0.5,0.0,0.0,0,0.0,,0,
38,25632,0.5,0.0,0.0,0,0.0,,0,
39,25632,1.0,0.0,0.0,0,0.0,,0,
40,25632,0.5,0.0,0.0,0,0.0,,0,
41,29032,0.5,0.0,0.0,0,0.0,,0,
42,30672,0.5,0.0,0.0,0,0.0,,0,
43,30760,0.5,0.0,0.0,0,0.0,,0,
44,30760,0.5,0.0,0.0,0,0.0,,0,
45,30760,0.5,0.0,0.0,0,0.0,,0,
46,30760,0.5,0.0,0.0,0,0.0,,0,
47,30760,1.0,0.0,0.0,0,0.0,,0,
48,30760,0.5,0.0,0.0,0,0.0,,0,
49,34160,0.5,0.0,0.0,0,0.0,,0,
50,35800,0.5,0.0,0.0,0,0.0,,0,
51,35888,0.5,0.0,0.0,0,0.0,,0,
52,35888,0.5,0.0,0.0,0,0.0,,0,
53,35888,0.5,0.0,0.0,0,0.0,,0,
54,35888,0.5,0.0,0.0,0,0.0,,0,
55,35888,0.5,0.0,0.0,0,0.0,,0,
56,35888,0.5,0.0,0.0,0,0.0,,0,
57,39288,0.5,0.0,0.0,0,0.0,,0,
58,40056,1.8664,1.0,0.0,0,0.0,,0,
59,40216,1.2406,1.0,0.0,0,0.0,,0,
60,40928,0.5,0.0,0.0,0,0.0,,0,
61,41016,0.5,0.0,0.0,0,0.0,,0,
62,41016,0.5,0.0,0.0,0,0.0,,0,
63,41016,1.0,0.0,0.0,0,0.0,,0,
64,41016,0.5,0.0,0.0,0,0.0,,0,
65,41016,0.5,0.0,0.0,0,0.0,,0,
66,44272,1.4291,1.0,0.0,0,0.0,,0,
67,45184,1.0,0.0,0.0,0,0.0,,0,
68,45344,1.0,0.0,0.0,0,0.0,,0,
69,46056,0.5,0.0,0.0,0,0.0,,0,
70,46144,0.5,0.0,0.0,0,0.0,,0,
71,46144,1.0,0.0,0.0,0,0.0,,0,
72,46144,0.5,0.0,0.0,0,0.0,,0,
73,46144,0.5,0.0,0.0,0,0.0,,0,
74,47592,1.4178,1.0,0.0,0,0.0,,0,
75,50312,1.0,0.0,0.0,0,0.0,,0,
76,50472,0.5,0.0,0.0,0,0.0,,0,
77,50944,1.1577,1.0,0.0,0,0.0,,0,
78,51184,0.5,0.0,0.0,0,0.0,,0,
79,51272,0.5,0.0,0.0,0,0.0,,0,
80,51272,0.5,0.0,0.0,0,0.0,,0,
81,51272,0.5,0.0,0.0,0,0.0,,0,
82,52720,0.5,0.0,0.0,0,0.0,,0,
83,55352,1.1155,1.0,0.0,0,0.0,,0,
84,55600,1.0,0.0,0.0,0,0.0,,0,
85,56072,0.5,0.0,0.0,0,0.0,,0,
86,56312,0.5,0.0,0.0,0,0.0,,0,
87,56400,1.0,0.0,0.0,0,0.0,,0,
88,56400,0.5,0.0,0.0,0,0.0,,0,
89,56400,0.5,0.0,0.0,0,0.0,,0,
90,57848,0.5,0.0,0.0,0,0.0,,0,
91,59512,1.2702,1.0,0.0,0,0.0,,0,
92,60728,0.5,0.0,0.0,0,0.0,,0,
93,61200,0.5,0.0,0.0,0,0.0,,0,
94,61440,0.5,0.0,0.0,0,0.0,,0,
95,61528,1.0,0.0,0.0,0,0.0,,0,
96,61528,1.0,0.0,0.0,0,0.0,,0,
97,61528,1.0,0.0,0.0,0,0.0,,0,
98,62976,1.0,0.0,0.0,0,0.0,,0,
99,64640,0.5,0.0,0.0,0,0.0,,0,
100,64704,1.6977,1.0,0.0,0,0.0,,0,
101,65856,1.0,0.0,0.0,0,0.0,,0,
102,66328,0.5,0.0,0.0,0,0.0,,0,
103,66568,0.5,0.0,0.0,0,0.0,,0,
104,66656,0.5,0.0,0.0,0,0.0,,0,
105,66656,0.5,0.0,0.0,0,0.0,,0,
106,66656,0.5,0.0,0.0,0,0.0,,0,
107,68400,1.6948,1.0,0.0,0,0.0,,0,
