episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
37,1792,0.793,1.0,8.33,2,1.89827,0.5,188,
38,1832,0.667,1.0,10.53,4,1.89827,0.75,192,
39,1880,0.91,1.0,18.18,2,1.89827,1.0,198,
40,2008,0.811,1.0,9.09,2,1.89827,0.5,210,
41,2040,0.676,1.0,5.41,2,1.89827,0.5,213,
42,2096,0.172,1.0,8.6,8,1.12572,0.25,213,
43,2144,0.181,1.0,8.7,8,1.12572,0.125,213,
44,2152,0.478,1.0,8.47,5,1.12572,0.0,213,
45,2168,0.685,1.0,5.56,2,1.12572,0.5,213,
46,2176,0.856,1.0,0.0,0,1.12572,,213,46
47,2184,0.307,1.0,7.69,6,1.12572,0.1667,213,
48,2192,0.802,1.0,0.0,0,1.12572,,213,
49,2224,0.253,1.0,3.57,3,1.12572,0.3333,214,
50,2272,0.811,1.0,4.55,1,1.12572,0.0,214,
51,2320,0.838,1.0,0.0,0,1.12572,,214,
52,2352,0.82,1.0,0.0,0,1.12572,,216,
53,2424,0.928,1.0,0.0,0,1.12572,,216,
54,2448,0.865,1.0,0.0,0,1.12572,,216,
55,2592,0.505,1.0,1.79,1,1.12572,0.0,218,
56,2600,0.586,1.0,4.26,2,1.12572,0.0,218,
57,2648,0.757,1.0,3.57,1,1.12572,0.0,219,
58,2688,0.901,1.0,0.0,0,1.12572,,219,
59,2880,0.793,1.0,4.17,1,1.12572,0.0,220,
60,2936,0.631,1.0,0.0,0,1.12572,,221,
61,2960,0.0,0.0,0.0,0,1.12572,,221,
62,2984,0.0,0.0,0.0,0,1.12572,,221,
63,3000,0.0,0.0,0.0,0,1.12572,,221,
64,3016,0.37,1.0,2.82,2,1.12572,0.5,221,
65,3024,0.163,1.0,0.0,0,1.12572,,221,
66,3088,0.892,1.0,0.0,0,0.74206,,221,
67,3120,0.739,1.0,0.0,0,0.74206,,221,
68,3224,0.775,1.0,0.0,0,0.74206,,221,
69,3296,0.631,1.0,0.0,0,0.74206,,221,
70,3456,0.0,0.0,0.0,0,0.74206,,221,
71,3744,0.0,0.0,0.0,0,0.74206,,221,
72,3768,0.397,1.0,0.0,0,0.74206,,221,
73,3808,0.0,0.0,0.0,0,0.74206,,221,
74,3832,0.0,0.0,0.0,0,0.74206,,221,
75,3896,0.0,0.0,0.0,0,0.74206,,221,
76,3928,0.0,0.0,0.0,0,0.74206,,221,
77,4104,0.0,0.0,0.0,0,0.0,,221,
78,4208,0.514,1.0,0.0,0,0.0,,221,
79,4232,0.559,1.0,0.0,0,0.0,,221,
80,4264,0.0,0.0,0.0,0,0.0,,221,
81,4344,0.541,1.0,0.0,0,0.0,,221,
82,4456,0.208,1.0,0.0,0,0.0,,221,
83,4512,0.694,1.0,0.0,0,0.0,,221,
84,4616,0.0,0.0,0.0,0,0.0,,221,
85,4704,0.0,0.0,0.0,0,0.0,,221,
86,4784,0.82,1.0,0.0,0,0.0,,221,
87,4800,0.622,1.0,0.0,0,0.0,,221,
88,4912,0.0,0.0,0.0,0,0.0,,222,
89,4976,0.208,1.0,0.0,0,0.0,,222,
90,5016,0.0,0.0,0.0,0,0.0,,222,
91,5152,0.856,1.0,0.0,0,0.0,,222,
92,5152,0.0,0.0,0.0,0,0.0,,222,
93,5168,0.271,1.0,0.0,0,0.0,,222,
94,5336,0.406,1.0,0.0,0,0.0,,222,
95,5456,0.397,1.0,0.0,0,0.0,,222,
96,5480,0.442,1.0,0.0,0,0.0,,222,
97,5512,0.0,0.0,0.99,1,0.0,0.0,223,
98,5592,0.0,0.0,0.0,0,0.0,,223,
99,5656,0.442,1.0,1.59,1,0.0,0.0,223,
100,5672,0.793,1.0,0.0,0,0.0,,223,
101,5752,0.334,1.0,0.0,0,0.0,,223,
102,5792,0.856,1.0,0.0,0,0.0,,223,
103,5808,0.478,1.0,0.0,0,0.0,,223,
104,5952,0.127,1.0,0.0,0,0.0,,223,
105,6008,0.541,1.0,0.0,0,0.0,,223,
106,6144,0.568,1.0,0.0,0,0.0,,223,
107,6240,0.685,1.0,0.0,0,0.0,,223,
108,6264,0.0,0.0,0.0,0,0.0,,223,
109,6320,0.0,0.0,0.0,0,0.0,,223,
110,6352,0.379,1.0,0.0,0,0.0,,223,
111,6360,0.613,1.0,0.0,0,0.0,,223,
112,6384,0.874,1.0,0.0,0,0.0,,223,
113,6440,0.874,1.0,0.0,0,0.0,,223,
114,6480,0.0,0.0,0.0,0,0.0,,223,
115,6528,0.199,1.0,0.0,0,0.0,,223,
116,6536,0.802,1.0,0.0,0,0.0,,223,
117,6752,0.703,1.0,0.0,0,0.0,,223,
118,6768,0.748,1.0,0.0,0,0.0,,223,
119,6832,0.667,1.0,0.0,0,0.0,,223,
120,6920,0.136,1.0,0.0,0,0.0,,223,
121,7000,0.316,1.0,0.0,0,0.0,,223,
122,7048,0.0,0.0,0.0,0,0.0,,223,
123,7160,0.109,1.0,0.0,0,0.0,,223,
