episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,616,1.4417,1.0,11.69,9,0.0,0.1111,75,
2,976,0.5784,1.0,20.49,25,0.0,0.24,136,
3,1240,0.832,1.0,12.26,19,0.0,0.1579,160,
4,2680,0.5019,1.0,11.27,24,0.0,0.0417,301,
5,3296,1.4931,1.0,10.39,8,0.0,0.125,378,
6,3392,-0.8963,0.0,10.85,46,0.0,0.1522,390,
7,3416,-0.7005,0.0,9.84,42,0.0,0.2143,395,
8,3808,-0.6597,0.0,10.53,42,0.0,0.1667,435,
9,3808,-1.6194,0.0,12.39,59,0.0,0.1864,435,
10,4248,-2.0967,0.0,12.62,67,0.0,0.0746,484,
11,4696,1.0453,1.0,14.41,16,0.0,0.0625,532,
12,4840,0.5969,1.0,12.71,23,0.0,0.0435,543,
13,4848,0.9997,1.0,8.38,15,0.0,0.0,543,
14,5120,-2.25,0.0,8.59,55,0.0,0.1273,572,
15,5312,0.737,1.0,10.64,20,0.0,0.1,589,
16,5720,0.4927,1.0,13.59,25,0.0,0.0,636,
17,5936,-0.6127,0.0,13.03,43,0.0,0.0698,671,
18,6184,-2.5177,0.0,11.81,73,0.0,0.137,698,
19,6368,0.6075,1.0,10.53,22,0.0,0.0,714,
20,6696,0.3744,1.0,13.71,27,0.0,0.0741,761,
21,7416,1.1748,1.0,15.56,14,0.0,0.2143,843,
22,8128,0.0281,1.0,10.3,31,0.0,0.1613,913,
23,8592,-0.6752,0.0,10.24,42,0.0,0.0238,963,
24,8824,-1.2975,0.0,10.46,52,0.0,0.0962,989,
25,8992,-0.4598,0.0,12.2,40,0.0,0.025,998,
26,9104,-1.0481,0.0,8.63,46,0.0,0.0217,1009,
27,9768,0.5131,1.0,11.71,24,0.0,0.0,1069,
28,9816,0.5795,1.0,6.67,20,0.0,0.0,1073,
29,11000,-2.0952,0.0,10.8,65,0.0,0.0,1187,
30,11064,-2.6,0.0,11.23,72,0.0,0.0556,1195,
31,11176,0.1872,1.0,11.2,29,0.0,0.0345,1210,
32,11480,0.2141,1.0,8.68,27,0.0,0.0,1247,
33,11872,-0.7844,0.0,11.81,45,0.0,0.0,1284,
34,12736,-0.2203,0.0,9.16,34,0.0,0.0294,1352,
35,13128,-0.2614,0.0,14.73,38,0.0,0.1842,1389,
36,13720,-1.7,0.0,8.42,54,0.0,0.0556,1435,
37,13800,0.3402,1.0,7.32,24,0.0,0.0833,1441,
38,14592,-0.3456,0.0,9.25,36,0.0,0.2778,1502,
39,14600,-0.7895,0.0,6.52,39,0.0,0.1538,1503,
40,14712,0.923,1.0,8.08,16,0.0,0.1875,1511,
