episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,4248,1.2533,1.0,0.0,0,0.0,,0,1
2,5120,0.5,1.0,0.0,0,0.0,,0,
3,5120,0.5,1.0,0.0,0,0.0,,0,
4,5120,0.0,0.0,0.0,0,0.0,,0,
5,5120,0.5,1.0,0.0,0,0.0,,0,
6,5120,0.5,1.0,0.0,0,0.0,,0,
7,5120,0.5,1.0,0.0,0,0.0,,0,
8,5120,0.0,0.0,0.0,0,0.0,,0,
9,9376,0.5,1.0,0.0,0,0.0,,0,
10,10248,0.5,1.0,0.0,0,0.0,,0,
11,10248,0.5,1.0,0.0,0,0.0,,0,
12,10248,0.5,1.0,0.0,0,0.0,,0,
13,10248,1.0,1.0,0.0,0,0.0,,0,
14,10248,1.0,1.0,0.0,0,0.0,,0,
15,10248,0.5,1.0,0.0,0,0.0,,0,
16,10248,1.0,1.0,0.0,0,0.0,,0,
17,14504,0.5,1.0,0.0,0,0.0,,0,
18,15376,0.5,1.0,0.0,0,0.0,,0,
19,15376,0.5,1.0,0.0,0,0.0,,0,
20,15376,0.5,1.0,0.0,0,0.0,,0,
21,15376,0.0,0.0,0.0,0,0.0,,0,
22,15376,0.5,1.0,0.0,0,0.0,,0,
23,15376,0.5,1.0,0.0,0,0.0,,0,
24,15376,0.5,1.0,0.0,0,0.0,,0,
25,19632,0.5,1.0,0.0,0,0.0,,0,
26,20504,0.5,1.0,0.0,0,0.0,,0,
27,20504,0.5,1.0,0.0,0,0.0,,0,
28,20504,0.0,0.0,0.0,0,0.0,,0,
29,20504,1.0,1.0,0.0,0,0.0,,0,
30,20504,0.5,1.0,0.0,0,0.0,,0,
31,20504,0.5,1.0,0.0,0,0.0,,0,
32,20504,0.5,1.0,0.0,0,0.0,,0,
33,24760,1.0,1.0,0.0,0,0.0,,0,
34,25632,0.5,1.0,0.0,0,0.0,,0,
35,25632,0.5,1.0,0.0,0,0.0,,0,
36,25632,0.5,1.0,0.0,0,0.0,,0,
37,25632,1.0,1.0,0.0,0,0.0,,0,
38,25632,0.5,1.0,0.0,0,0.0,,0,
39,25632,0.5,1.0,0.0,0,0.0,,0,
40,25632,1.0,1.0,0.0,0,0.0,,0,
41,29888,0.5,1.0,0.0,0,0.0,,0,
42,30760,0.5,1.0,0.0,0,0.0,,0,
43,30760,0.5,1.0,0.0,0,0.0,,0,
44,30760,1.0,1.0,0.0,0,0.0,,0,
45,30760,1.0,1.0,0.0,0,0.0,,0,
46,30760,1.0,1.0,0.0,0,0.0,,0,
47,30760,0.5,1.0,0.0,0,0.0,,0,
48,30760,0.5,1.0,0.0,0,0.0,,0,
49,34360,1.2153,1.0,0.0,0,0.0,,0,
50,35888,0.5,1.0,0.0,0,0.0,,0,
51,35888,0.5,1.0,0.0,0,0.0,,0,
52,35888,0.5,1.0,0.0,0,0.0,,0,
53,35888,1.0,1.0,0.0,0,0.0,,0,
54,35888,0.5,1.0,0.0,0,0.0,,0,
55,35888,0.5,1.0,0.0,0,0.0,,0,
56,35888,0.5,1.0,0.0,0,0.0,,0,
57,39488,0.5,1.0,0.0,0,0.0,,0,
58,41016,0.5,1.0,0.0,0,0.0,,0,
59,41016,0.5,1.0,0.0,0,0.0,,0,
60,41016,0.5,1.0,0.0,0,0.0,,0,
61,41016,0.5,1.0,0.0,0,0.0,,0,
62,41016,0.0,0.0,0.0,0,0.0,,0,
63,41016,0.5,1.0,0.0,0,0.0,,0,
64,41016,0.5,1.0,0.0,0,0.0,,0,
65,44616,1.0,1.0,0.0,0,0.0,,0,
66,46144,0.5,1.0,0.0,0,0.0,,0,
67,46144,0.5,1.0,0.0,0,0.0,,0,
68,46144,0.5,1.0,0.0,0,0.0,,0,
69,46144,1.0,1.0,0.0,0,0.0,,0,
70,46144,1.0,1.0,0.0,0,0.0,,0,
71,46144,0.5,1.0,0.0,0,0.0,,0,
72,46144,0.5,1.0,0.0,0,0.0,,0,
73,48144,1.6498,1.0,0.0,0,0.0,,0,
74,49744,0.5,1.0,0.0,0,0.0,,0,
75,51272,0.5,1.0,0.0,0,0.0,,0,
76,51272,0.0,0.0,0.0,0,0.0,,0,
77,51272,1.0,1.0,0.0,0,0.0,,0,
78,51272,0.5,1.0,0.0,0,0.0,,0,
79,51272,0.5,1.0,0.0,0,0.0,,0,
80,51272,0.5,1.0,0.0,0,0.0,,0,
81,53272,1.0,1.0,0.0,0,0.0,,0,
82,53544,1.602,1.0,0.0,0,0.0,,0,
83,54872,0.5,1.0,0.0,0,0.0,,0,
84,56400,0.5,1.0,0.0,0,0.0,,0,
85,56400,1.0,1.0,0.0,0,0.0,,0,
86,56400,1.0,1.0,0.0,0,0.0,,0,
87,56400,0.5,1.0,0.0,0,0.0,,0,
88,56400,0.5,1.0,0.0,0,0.0,,0,
89,58400,1.0,1.0,0.0,0,0.0,,0,
90,58672,1.0,1.0,0.0,0,0.0,,0,
91,60000,0.5,1.0,0.0,0,0.0,,0,
92,61528,1.0,1.0,0.0,0,0.0,,0,
93,61528,0.0,0.0,0.0,0,0.0,,0,
94,61528,1.0,1.0,0.0,0,0.0,,0,
95,61528,0.5,1.0,0.0,0,0.0,,0,
96,61528,0.5,1.0,0.0,0,0.0,,0,
97,63088,1.7272,1.0,0.0,0,0.0,,0,
98,63528,0.5,1.0,0.0,0,0.0,,0,
99,63800,0.5,1.0,0.0,0,0.0,,0,
100,65128,1.0,1.0,0.0,0,0.0,,0,
101,66656,1.0,1.0,0.0,0,0.0,,0,
102,66656,0.5,1.0,0.0,0,0.0,,0,
103,66656,1.0,1.0,0.0,0,0.0,,0,
104,66656,0.5,1.0,0.0,0,0.0,,0,
105,66800,1.3489,1.0,0.0,0,0.0,,0,
106,68656,0.5,1.0,0.0,0,0.0,,0,
107,68928,1.0,1.0,0.0,0,0.0,,0,
108,70256,1.0,1.0,0.0,0,0.0,,0,
109,71784,0.5,1.0,0.0,0,0.0,,0,
110,71784,0.5,1.0,0.0,0,0.0,,0,
111,71784,0.5,1.0,0.0,0,0.0,,0,
112,71784,0.5,1.0,0.0,0,0.0,,0,
113,71928,1.0,1.0,0.0,0,0.0,,0,
114,73784,0.5,1.0,0.0,0,0.0,,0,
115,74056,0.5,1.0,0.0,0,0.0,,0,
