episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,96,-2.35,0.0,16.67,2,0.0,0.5,6,
2,136,10.45,1.0,5.88,1,0.0,0.0,10,
3,168,-3.0,0.0,4.76,1,0.0,1.0,18,
4,296,-3.5,0.0,13.51,5,0.0,0.0,26,
5,296,8.45,1.0,13.51,5,0.0,0.4,26,
6,304,-2.5,0.0,11.54,3,0.0,0.0,28,
7,384,-5.85,0.0,8.33,4,0.0,0.75,37,
8,608,-7.7,0.0,6.58,5,0.0,0.2,58,
9,608,9.35,1.0,10.71,3,0.0,0.0,58,
10,688,-1.95,0.0,20.0,2,0.0,0.0,63,
11,832,-2.85,0.0,11.11,2,0.0,0.0,78,
12,928,-13.0,0.0,7.76,9,0.0,0.1111,85,
13,1032,-10.35,0.0,8.7,8,0.0,0.0,94,
14,1096,-5.95,0.0,9.84,6,0.0,0.0,101,
15,1216,-4.25,0.0,5.56,2,0.0,0.0,112,
16,1280,-12.4,0.0,9.02,11,0.0,0.1818,123,
17,1320,-1.1,0.0,12.5,16,0.0,0.0,128,
18,1352,-16.05,0.0,12.16,18,0.0,0.1667,133,
19,1408,-8.35,0.0,8.33,6,0.0,0.1667,138,
20,1432,-5.15,0.0,4.76,2,0.0,0.0,142,
21,1464,-17.25,0.0,12.05,20,0.0,0.0,143,
22,1496,-3.3,0.0,14.29,5,0.0,0.2,147,
23,1648,-3.05,0.0,8.7,2,0.0,0.0,167,
24,1648,9.05,1.0,16.67,5,0.0,0.0,167,
25,1664,-4.0,0.0,17.24,5,0.0,0.0,169,
26,1664,-9.15,0.0,7.59,6,0.0,0.0,169,
27,1760,-6.05,0.0,13.33,8,0.0,0.0,180,
28,1824,-3.0,0.0,13.64,3,0.0,0.3333,188,
29,1920,-3.1,0.0,8.82,3,0.0,0.0,203,
30,2040,8.55,1.0,14.29,5,0.0,0.2,217,
31,2072,10.25,1.0,15.79,3,0.0,0.0,222,
32,2120,11.15,1.0,30.0,3,0.0,0.0,225,
33,2136,-9.8,0.0,7.14,7,0.0,0.0,227,
34,2192,-6.65,0.0,12.12,8,0.0,0.0,237,
35,2272,10.15,1.0,26.32,5,0.0,0.0,248,
36,2280,-11.2,0.0,9.18,9,0.0,0.0,250,
37,2320,-14.2,0.0,13.6,17,0.0,0.0,255,
38,2368,-1.95,0.0,18.18,2,0.0,0.0,261,
39,2384,-3.4,0.0,12.5,3,0.0,0.0,264,
40,2408,11.2,1.0,0.0,0,0.0,,265,40
41,2608,-3.85,0.0,6.67,2,0.0,0.0,289,
42,2656,-4.6,0.0,26.47,9,0.0,0.0,298,
43,2680,-12.0,0.0,12.15,13,0.0,0.0769,303,
44,2832,-6.3,0.0,16.98,9,0.0,0.0,324,
45,2864,-4.2,0.0,15.62,5,0.0,0.0,329,
46,2880,-3.8,0.0,11.84,18,0.0,0.0,332,
47,2880,-3.45,0.0,16.0,4,0.0,0.0,332,
48,3112,-4.55,0.0,11.43,4,0.0,0.0,364,
49,3160,-6.3,0.0,14.29,9,0.0,0.1111,368,
50,3272,-2.3,0.0,7.14,1,0.0,0.0,383,
51,3624,2.3,1.0,17.2,16,0.0,0.0,438,
52,3680,-19.95,0.0,13.43,27,0.0,0.0,442,
53,3736,-10.65,0.0,11.21,12,0.0,0.0,453,
54,3744,-20.15,0.0,13.43,27,0.0,0.0,453,
55,3816,2.9,1.0,22.73,20,0.0,0.1,458,
56,3880,-19.85,0.0,10.45,21,0.0,0.0,461,
57,3936,-8.5,0.0,13.25,11,0.0,0.0,472,
58,4096,-5.7,0.0,15.56,7,0.0,0.0,488,
59,4096,-4.4,0.0,8.57,3,0.0,0.0,488,
60,4224,-5.75,0.0,14.71,25,0.0,0.0,501,
61,4320,9.35,1.0,10.71,3,0.0,0.0,516,
62,4392,-8.8,0.0,10.11,9,0.0,0.0,527,
