episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1600,-18.8,0.0,0.0,0,0.0,,0,
2,1600,-19.0,0.0,0.0,0,0.0,,0,
3,1600,-19.1,0.0,0.0,0,0.0,,0,
4,1600,-18.9,0.0,0.0,0,0.0,,0,
5,1600,-18.9,0.0,0.0,0,0.0,,0,
6,1600,-19.8,0.0,0.0,0,0.0,,0,
7,1600,-19.9,0.0,0.0,0,0.0,,0,
8,1600,-18.9,0.0,0.0,0,0.0,,0,
9,2184,5.0,1.0,0.0,0,0.0,,0,9
10,3208,-19.9,0.0,0.0,0,0.0,,0,
11,3208,-19.9,0.0,0.0,0,0.0,,0,
12,3208,-18.8,0.0,0.0,0,0.0,,0,
13,3208,-20.0,0.0,0.0,0,0.0,,0,
14,3208,-19.8,0.0,0.0,0,0.0,,0,
15,3208,-20.0,0.0,0.0,0,0.0,,0,
16,3208,-20.1,0.0,0.0,0,0.0,,0,
17,3776,5.2,1.0,0.0,0,0.0,,0,
18,3792,-20.0,0.0,0.0,0,0.0,,0,
19,3960,3.2,1.0,0.0,0,0.0,,0,
20,4688,3.3,1.0,0.0,0,0.0,,0,
21,4816,-18.8,0.0,0.0,0,0.0,,0,
22,4816,-18.7,0.0,0.0,0,0.0,,0,
23,4816,-20.2,0.0,0.0,0,0.0,,0,
24,4816,-20.0,0.0,0.0,0,0.0,,0,
25,4816,-20.2,0.0,0.0,0,0.0,,0,
26,5384,-19.7,0.0,0.0,0,0.0,,0,
27,5400,-20.0,0.0,0.0,0,0.0,,0,
28,6296,-20.0,0.0,0.0,0,0.0,,0,
29,6424,-18.7,0.0,0.0,0,0.0,,0,
30,6424,-20.3,0.0,0.0,0,0.0,,0,
31,6424,-20.3,0.0,0.0,0,0.0,,0,
32,6424,-20.2,0.0,0.0,0,0.0,,0,
33,6424,-18.9,0.0,0.0,0,0.0,,0,
34,6992,-20.2,0.0,0.0,0,0.0,,0,
35,7008,-20.1,0.0,0.0,0,0.0,,0,
36,7904,-19.0,0.0,0.0,0,0.0,,0,
37,8032,-20.1,0.0,0.0,0,0.0,,0,
38,8032,-20.1,0.0,0.0,0,0.0,,0,
39,8032,-19.0,0.0,0.0,0,0.0,,0,
40,8032,-19.9,0.0,0.0,0,0.0,,0,
41,8032,-20.1,0.0,0.0,0,0.0,,0,
42,8216,8.4,1.0,0.0,0,0.0,,0,
43,8600,-19.9,0.0,0.0,0,0.0,,0,
44,8616,-19.8,0.0,0.0,0,0.0,,0,
45,8736,10.6,1.0,0.0,0,0.0,,0,
46,9640,-18.9,0.0,0.0,0,0.0,,0,
47,9640,-20.0,0.0,0.0,0,0.0,,0,
48,9640,-19.9,0.0,0.0,0,0.0,,0,
49,9640,-20.1,0.0,0.0,0,0.0,,0,
50,9640,-19.0,0.0,0.0,0,0.0,,0,
51,9824,-18.7,0.0,0.0,0,0.0,,0,
52,10224,-20.2,0.0,0.0,0,0.0,,0,
53,10344,-19.0,0.0,0.0,0,0.0,,0,
54,11248,-19.8,0.0,0.0,0,0.0,,0,
55,11248,-19.9,0.0,0.0,0,0.0,,0,
56,11248,-20.1,0.0,0.0,0,0.0,,0,
57,11248,-20.1,0.0,0.0,0,0.0,,0,
58,11248,-19.0,0.0,0.0,0,0.0,,0,
59,11432,-18.9,0.0,0.0,0,0.0,,0,
60,11832,-20.1,0.0,0.0,0,0.0,,0,
61,11952,-18.9,0.0,0.0,0,0.0,,0,
62,12856,-20.0,0.0,0.0,0,0.0,,0,
63,12856,-20.0,0.0,0.0,0,0.0,,0,
64,12856,-19.8,0.0,0.0,0,0.0,,0,
65,12856,-20.1,0.0,0.0,0,0.0,,0,
66,12856,-19.9,0.0,0.0,0,0.0,,0,
67,13040,-18.8,0.0,0.0,0,0.0,,0,
68,13440,-19.0,0.0,0.0,0,0.0,,0,
69,13560,-18.8,0.0,0.0,0,0.0,,0,
70,14464,-20.1,0.0,0.0,0,0.0,,0,
71,14464,-18.9,0.0,0.0,0,0.0,,0,
72,14464,-20.0,0.0,0.0,0,0.0,,0,
73,14464,-20.2,0.0,0.0,0,0.0,,0,
74,14464,-18.8,0.0,0.0,0,0.0,,0,
75,14648,-20.3,0.0,0.0,0,0.0,,0,
76,15048,-20.1,0.0,0.0,0,0.0,,0,
77,15168,-19.9,0.0,0.0,0,0.0,,0,
78,16072,-18.9,0.0,0.0,0,0.0,,0,
79,16072,-19.9,0.0,0.0,0,0.0,,0,
80,16072,-20.1,0.0,0.0,0,0.0,,0,
81,16072,-19.9,0.0,0.0,0,0.0,,0,
82,16072,-19.8,0.0,0.0,0,0.0,,0,
83,16232,10.3,1.0,0.0,0,0.0,,0,
84,16256,-20.1,0.0,0.0,0,0.0,,0,
85,16656,-20.1,0.0,0.0,0,0.0,,0,
86,16776,-18.7,0.0,0.0,0,0.0,,0,
87,17680,-19.8,0.0,0.0,0,0.0,,0,
88,17680,-20.0,0.0,0.0,0,0.0,,0,
89,17680,-18.8,0.0,0.0,0,0.0,,0,
90,17680,-20.0,0.0,0.0,0,0.0,,0,
91,17840,-20.2,0.0,0.0,0,0.0,,0,
92,17864,-19.8,0.0,0.0,0,0.0,,0,
93,18264,-20.0,0.0,0.0,0,0.0,,0,
94,18384,-20.1,0.0,0.0,0,0.0,,0,
95,19288,-20.0,0.0,0.0,0,0.0,,0,
96,19288,-18.9,0.0,0.0,0,0.0,,0,
97,19288,-20.2,0.0,0.0,0,0.0,,0,
98,19288,-20.1,0.0,0.0,0,0.0,,0,
99,19448,-20.0,0.0,0.0,0,0.0,,0,
100,19472,-18.7,0.0,0.0,0,0.0,,0,
101,19872,-19.8,0.0,0.0,0,0.0,,0,
102,19992,-20.1,0.0,0.0,0,0.0,,0,
103,20352,-0.9,0.0,0.0,0,0.0,,0,
104,20896,-20.1,0.0,0.0,0,0.0,,0,
105,20896,-20.0,0.0,0.0,0,0.0,,0,
106,20896,-19.8,0.0,0.0,0,0.0,,0,
107,21056,-19.9,0.0,0.0,0,0.0,,0,
108,21080,-20.2,0.0,0.0,0,0.0,,0,
109,21480,-20.0,0.0,0.0,0,0.0,,0,
110,21600,-18.8,0.0,0.0,0,0.0,,0,
111,21960,-20.1,0.0,0.0,0,0.0,,0,
112,22504,-20.2,0.0,0.0,0,0.0,,0,
113,22504,-18.9,0.0,0.0,0,0.0,,0,
114,22504,-20.1,0.0,0.0,0,0.0,,0,
115,22664,-20.0,0.0,0.0,0,0.0,,0,
116,22688,-20.1,0.0,0.0,0,0.0,,0,
117,23088,-20.1,0.0,0.0,0,0.0,,0,
118,23208,-20.1,0.0,0.0,0,0.0,,0,
119,23568,-18.9,0.0,0.0,0,0.0,,0,
120,24112,-20.1,0.0,0.0,0,0.0,,0,
121,24112,-20.2,0.0,0.0,0,0.0,,0,
122,24112,-20.1,0.0,0.0,0,0.0,,0,
123,24272,-20.2,0.0,0.0,0,0.0,,0,
124,24296,-20.2,0.0,0.0,0,0.0,,0,
125,24696,-19.9,0.0,0.0,0,0.0,,0,
126,24816,-19.1,0.0,0.0,0,0.0,,0,
127,25176,-20.0,0.0,0.0,0,0.0,,0,
128,25720,-20.0,0.0,0.0,0,0.0,,0,
129,25720,-20.0,0.0,0.0,0,0.0,,0,
130,25720,-19.7,0.0,0.0,0,0.0,,0,
131,25880,-20.0,0.0,0.0,0,0.0,,0,
132,25904,-20.0,0.0,0.0,0,0.0,,0,
133,26304,-19.0,0.0,0.0,0,0.0,,0,
134,26424,-20.0,0.0,0.0,0,0.0,,0,
135,26784,-19.9,0.0,0.0,0,0.0,,0,
136,27328,-20.1,0.0,0.0,0,0.0,,0,
137,27328,-20.1,0.0,0.0,0,0.0,,0,
138,27328,-19.9,0.0,0.0,0,0.0,,0,
139,27488,-18.5,0.0,0.0,0,0.0,,0,
140,27512,-18.9,0.0,0.0,0,0.0,,0,
141,27912,-20.1,0.0,0.0,0,0.0,,0,
142,28032,-18.9,0.0,0.0,0,0.0,,0,
143,28392,-18.8,0.0,0.0,0,0.0,,0,
144,28936,-20.1,0.0,0.0,0,0.0,,0,
145,28936,-20.2,0.0,0.0,0,0.0,,0,
146,28936,-18.6,0.0,0.0,0,0.0,,0,
147,29096,-20.0,0.0,0.0,0,0.0,,0,
148,29120,-20.0,0.0,0.0,0,0.0,,0,
149,29520,-20.1,0.0,0.0,0,0.0,,0,
150,29640,-20.0,0.0,0.0,0,0.0,,0,
151,29664,5.3,1.0,0.0,0,0.0,,0,
152,30000,-18.8,0.0,0.0,0,0.0,,0,
153,30544,-18.8,0.0,0.0,0,0.0,,0,
154,30544,-18.9,0.0,0.0,0,0.0,,0,
155,30544,-18.6,0.0,0.0,0,0.0,,0,
156,30728,-18.8,0.0,0.0,0,0.0,,0,
157,31128,-19.9,0.0,0.0,0,0.0,,0,
158,31248,-20.1,0.0,0.0,0,0.0,,0,
159,31272,-19.8,0.0,0.0,0,0.0,,0,
160,31608,-20.0,0.0,0.0,0,0.0,,0,
161,32152,-20.2,0.0,0.0,0,0.0,,0,
162,32152,-20.0,0.0,0.0,0,0.0,,0,
163,32152,-18.8,0.0,0.0,0,0.0,,0,
164,32336,-20.0,0.0,0.0,0,0.0,,0,
165,32736,-20.1,0.0,0.0,0,0.0,,0,
166,32856,-20.0,0.0,0.0,0,0.0,,0,
167,32880,-18.9,0.0,0.0,0,0.0,,0,
168,33216,-20.1,0.0,0.0,0,0.0,,0,
169,33760,-18.9,0.0,0.0,0,0.0,,0,
170,33760,-20.3,0.0,0.0,0,0.0,,0,
171,33760,-20.2,0.0,0.0,0,0.0,,0,
172,33824,11.5,1.0,0.0,0,0.0,,0,
173,33944,-20.0,0.0,0.0,0,0.0,,0,
174,34120,8.8,1.0,0.0,0,0.0,,0,
175,34344,-20.0,0.0,0.0,0,0.0,,0,
176,34464,-18.8,0.0,0.0,0,0.0,,0,
177,34488,-20.0,0.0,0.0,0,0.0,,0,
178,34640,5.8,1.0,0.0,0,0.0,,0,
179,34824,-20.4,0.0,0.0,0,0.0,,0,
180,35368,-18.9,0.0,0.0,0,0.0,,0,
181,35368,-19.0,0.0,0.0,0,0.0,,0,
182,35552,-19.0,0.0,0.0,0,0.0,,0,
183,35952,-19.9,0.0,0.0,0,0.0,,0,
184,36072,-20.1,0.0,0.0,0,0.0,,0,
185,36096,-18.8,0.0,0.0,0,0.0,,0,
186,36248,-20.0,0.0,0.0,0,0.0,,0,
187,36432,-18.8,0.0,0.0,0,0.0,,0,
188,36976,-20.1,0.0,0.0,0,0.0,,0,
189,36976,-18.9,0.0,0.0,0,0.0,,0,
190,37160,-20.0,0.0,0.0,0,0.0,,0,
191,37560,-20.1,0.0,0.0,0,0.0,,0,
192,37680,-20.0,0.0,0.0,0,0.0,,0,
193,37704,-19.0,0.0,0.0,0,0.0,,0,
194,37856,-18.9,0.0,0.0,0,0.0,,0,
195,37928,11.4,1.0,0.0,0,0.0,,0,
196,38040,-18.9,0.0,0.0,0,0.0,,0,
197,38584,-20.0,0.0,0.0,0,0.0,,0,
198,38584,-20.1,0.0,0.0,0,0.0,,0,
199,38768,-20.2,0.0,0.0,0,0.0,,0,
200,39168,-19.0,0.0,0.0,0,0.0,,0,
201,39288,-20.2,0.0,0.0,0,0.0,,0,
202,39312,-20.0,0.0,0.0,0,0.0,,0,
203,39536,-19.0,0.0,0.0,0,0.0,,0,
204,39648,-18.8,0.0,0.0,0,0.0,,0,
205,40192,-18.8,0.0,0.0,0,0.0,,0,
206,40192,-20.1,0.0,0.0,0,0.0,,0,
207,40376,-20.1,0.0,0.0,0,0.0,,0,
208,40776,-18.7,0.0,0.0,0,0.0,,0,
209,40896,-19.0,0.0,0.0,0,0.0,,0,
210,40920,-20.2,0.0,0.0,0,0.0,,0,
211,41144,-20.2,0.0,0.0,0,0.0,,0,
212,41256,-19.0,0.0,0.0,0,0.0,,0,
213,41800,-20.2,0.0,0.0,0,0.0,,0,
214,41800,-19.9,0.0,0.0,0,0.0,,0,
215,41984,-18.8,0.0,0.0,0,0.0,,0,
216,42384,-18.9,0.0,0.0,0,0.0,,0,
217,42504,-20.1,0.0,0.0,0,0.0,,0,
218,42528,-20.2,0.0,0.0,0,0.0,,0,
219,42600,4.6,1.0,0.0,0,0.0,,0,
220,42752,-18.8,0.0,0.0,0,0.0,,0,
221,42864,-20.0,0.0,0.0,0,0.0,,0,
222,43408,-19.9,0.0,0.0,0,0.0,,0,
223,43408,-20.0,0.0,0.0,0,0.0,,0,
224,43992,-20.2,0.0,0.0,0,0.0,,0,
225,44112,-19.0,0.0,0.0,0,0.0,,0,
226,44136,-20.0,0.0,0.0,0,0.0,,0,
227,44208,-19.9,0.0,0.0,0,0.0,,0,
228,44360,-20.1,0.0,0.0,0,0.0,,0,
229,44472,-20.1,0.0,0.0,0,0.0,,0,
230,45016,-20.0,0.0,0.0,0,0.0,,0,
231,45016,-19.8,0.0,0.0,0,0.0,,0,
232,45600,-20.1,0.0,0.0,0,0.0,,0,
233,45720,-19.6,0.0,0.0,0,0.0,,0,
234,45744,-18.9,0.0,0.0,0,0.0,,0,
235,45816,-18.7,0.0,0.0,0,0.0,,0,
236,45968,-18.9,0.0,0.0,0,0.0,,0,
237,46080,-19.7,0.0,0.0,0,0.0,,0,
238,46280,6.5,1.0,0.0,0,0.0,,0,
239,46624,-18.9,0.0,0.0,0,0.0,,0,
240,46624,-20.0,0.0,0.0,0,0.0,,0,
241,47208,-20.1,0.0,0.0,0,0.0,,0,
242,47328,-20.0,0.0,0.0,0,0.0,,0,
243,47352,-20.0,0.0,0.0,0,0.0,,0,
244,47576,-18.9,0.0,0.0,0,0.0,,0,
245,47688,-19.9,0.0,0.0,0,0.0,,0,
246,47888,-19.9,0.0,0.0,0,0.0,,0,
247,48232,-20.0,0.0,0.0,0,0.0,,0,
248,48232,-19.9,0.0,0.0,0,0.0,,0,
249,48816,-20.1,0.0,0.0,0,0.0,,0,
250,48936,-19.0,0.0,0.0,0,0.0,,0,
