episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,1600,-20.1,0.0,0.0,0,0.0,,0,
2,1600,-20.2,0.0,0.0,0,0.0,,0,
3,1600,-20.1,0.0,0.0,0,0.0,,0,
4,1600,-20.0,0.0,0.0,0,0.0,,0,
5,1600,-18.6,0.0,0.0,0,0.0,,0,
6,1600,-19.9,0.0,0.0,0,0.0,,0,
7,1600,-18.9,0.0,0.0,0,0.0,,0,
8,1600,-18.9,0.0,0.0,0,0.0,,0,
9,2072,6.7,1.0,0.0,0,0.0,,0,9
10,2504,1.2,1.0,0.0,0,0.0,,0,
11,3208,-20.2,0.0,0.0,0,0.0,,0,
12,3208,-18.7,0.0,0.0,0,0.0,,0,
13,3208,-20.0,0.0,0.0,0,0.0,,0,
14,3208,-20.1,0.0,0.0,0,0.0,,0,
15,3208,-20.2,0.0,0.0,0,0.0,,0,
16,3208,-20.1,0.0,0.0,0,0.0,,0,
17,3680,-19.0,0.0,0.0,0,0.0,,0,
18,4112,-18.6,0.0,0.0,0,0.0,,0,
19,4816,-18.8,0.0,0.0,0,0.0,,0,
20,4816,-18.7,0.0,0.0,0,0.0,,0,
21,4816,-20.1,0.0,0.0,0,0.0,,0,
22,4816,-20.2,0.0,0.0,0,0.0,,0,
23,4816,-20.0,0.0,0.0,0,0.0,,0,
24,4816,-20.0,0.0,0.0,0,0.0,,0,
